ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
556	753,1246	1,1	982,1229	1,2	105	99	1	1.0
557	76,71	5,2	82,143	21,28	108	99	0.102307096304	1.0
558	113,175	3,0	199,212	9,6	182	99	1	1.0
559	32,46	135,197	49,50	104,199	198	99	1	1.0
560	0,3	1,1	2,3	2,1	108	99	0.505991184432	1.0
561	14,19	3,3	16,18	9,2	198	99	1	1.0
562	40,90	8,8	53,70	3,11	198	99	1	1.0
564	135,206	77,89	156,185	113,92	198	99	1	1.0
565	112,141	10,16	120,147	12,17	105	99	1	1.0
567	30,21	5,21	26,25	5,9	105	99	1	1.0
568	53,66	5,21	67,61	5,9	108	99	1	1.0
569	47,63	24,18	56,52	15,16	102	99	1	1.0
570	0,0	4,1	0,3	5,0	121	99	0.719475122635	1.0
572	198,288	0,2	156,188	0,0	198	99	1	1.0
573	4,0	1,0	3,2	1,3	111	99	1	1.0
575	86,119	0,1	80,93	5,2	198	99	1	1.0
576	44,77	7,6	55,79	0,0	114	99	1	1.0
577	55,33	1,0	79,58	2,2	114	99	1	1.0
578	0,3	1,4	4,4	5,6	141	99	0.557161996347	1.0
579	8,14	0,1	18,27	11,5	198	99	0.000989823057987	0.1449100956892968
581	12,16	301,450	10,12	328,396	198	99	1	1.0
582	78,127	1,5	94,124	2,0	162	99	1	1.0
583	0,1	48,85	0,2	76,77	105	99	1	1.0
584	54,91	0,0	79,86	0,4	198	99	1	1.0
585	116,166	525,761	155,173	543,813	198	99	1	1.0
586	82,88	89,112	89,121	95,123	110	99	1	1.0
587	53,58	58,101	32,49	69,90	102	99	1	1.0
588	91,131	3,14	111,135	15,12	102	99	1	1.0
