ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
274	1,0	24,16	0,0	7,11	180	99	1	1.0
275	22,25	69,61	8,6	43,27	185	99	1	1.0
276	1,5	83,65	5,0	46,32	179	99	1	1.0
277	4,4	42,50	3,4	22,20	198	99	1	1.0
278	16,21	58,51	10,8	15,9	198	99	0.960980616851	1.0
279	79,70	138,187	42,44	43,38	173	99	0.124254513057	1.0
280	33,20	150,174	13,13	54,41	198	99	1	1.0
281	0,3	6,9	0,0	4,0	188	99	1	1.0
282	19,21	20,14	22,6	13,5	193	99	1	1.0
283	34,16	1,3	14,22	3,0	198	99	1	1.0
285	33,43	5,3	25,9	1,1	198	99	1	1.0
286	69,59	99,92	30,18	85,65	183	99	0.53666196845	1.0
287	1,0	7,5	0,0	3,2	198	99	1	1.0
288	0,1	0,0	2,0	1,0	193	99	1	1.0
289	0,1	0,2	2,0	0,0	196	99	1	1.0
290	4,7	161,161	1,2	104,44	190	99	1	1.0
291	64,57	99,89	28,22	74,50	198	99	1	1.0
292	34,19	14,7	22,11	2,5	198	99	0.615333228736	1.0
293	41,25	42,19	29,17	12,4	175	99	0.0965998396667	1.0
294	42,28	91,98	37,30	49,15	183	99	0.10203943087	1.0
295	50,41	73,76	50,23	38,19	193	99	0.274735126984	1.0
296	8,5	5,2	10,8	1,1	198	99	0.0740752384488	1.0
297	9,3	0,1	9,7	0,0	198	99	1	1.0
298	5,3	3,3	8,1	11,4	198	99	0.644683514073	1.0
299	42,40	43,40	21,19	36,27	183	99	1	1.0
300	154,113	5,1	87,49	2,0	198	99	1	1.0
301	8,11	34,36	10,3	21,17	198	99	1	1.0
302	40,33	131,116	11,15	73,39	187	99	1	1.0
303	8,2	99,94	2,0	75,38	190	99	1	1.0
304	5,3	82,89	5,2	57,36	168	99	1	1.0
305	22,24	84,86	14,17	54,25	198	99	1	1.0
306	3,7	17,19	1,0	7,6	183	99	1	1.0
307	7,16	28,29	0,0	8,7	198	99	0.171631691334	1.0
308	38,35	21,12	8,10	2,5	198	99	1	1.0
309	23,18	117,129	1,7	50,34	198	99	1	1.0
310	5,6	24,17	1,2	25,11	183	99	1	1.0
313	38,37	3,5	11,3	2,1	198	99	1	1.0
314	46,41	0,7	36,17	0,1	198	99	1	1.0
316	4,10	0,0	1,2	6,0	198	99	0.162733118141	1.0
317	4,10	1,5	7,2	0,0	198	99	0.00856570347216	0.304177647744704
319	141,141	301,253	75,63	159,65	164	99	1	1.0
320	35,26	117,106	14,5	100,52	198	99	1	1.0
321	72,62	75,46	42,25	35,27	198	99	1	1.0
322	86,98	6,1	87,58	2,1	198	99	1	1.0
323	4,1	4,2	0,1	0,1	198	99	1	1.0
324	1,1	20,11	1,0	17,5	174	99	1	1.0
325	55,39	4,2	45,24	0,0	184	99	1	1.0
326	66,59	0,0	52,26	1,0	198	99	1	1.0
328	26,41	84,67	23,12	40,34	198	99	1	1.0
330	4,9	59,70	6,2	23,31	182	99	1	1.0
332	12,10	103,100	7,6	72,29	198	99	1	1.0
333	6,10	76,77	7,5	40,33	183	99	1	1.0
334	16,10	220,230	11,9	138,126	183	99	1	1.0
335	0,1	5,5	0,2	2,2	179	99	1	1.0
336	10,14	12,20	4,3	7,2	167	99	1	1.0
337	21,25	87,68	5,4	46,26	184	99	1	1.0
338	8,13	59,57	7,3	45,30	191	99	1	1.0
339	9,7	159,126	7,1	103,46	198	99	1	1.0
340	22,17	1,7	18,9	1,2	198	99	0.756767266029	1.0
341	77,35	5,13	49,23	4,7	198	99	1	1.0
