ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1157	80,124,109,66,142,106	3,5,7,2,2,6	80,62,60,121,100,49	1,0,1,5,2,2	181	49
1158	60,80,65,44,96,60	3,5,7,2,2,6	45,37,38,71,62,27	1,0,1,5,2,2	144	49
1159	164,290,255,198,306,273	1,0,0,1,2,0	162,159,193,225,298,101	0,1,1,3,2,0	195	49
1160	112,199,155,125,207,174	1,0,0,1,2,0	117,112,142,154,205,67	0,1,1,3,2,0	158	49
1161	315,426,324,287,418,299	0,0,0,0,0,0	263,212,216,364,395,124	0,0,0,0,1,0	121	49
1162	16,15,18,8,16,12	0,0,1,0,1,0	3,2,5,7,6,1	0,0,0,0,0,0	85	49
1163	764,1159,997,846,1156,1066	0,0,0,1,0,0	547,431,492,737,874,266	0,0,0,0,0,0	115	49
1165	56,120,128,94,117,104	0,0,0,0,0,0	64,43,59,76,85,17	0,0,1,0,0,0	169	49
1166	207,358,283,293,275,292	0,0,0,0,0,0	248,263,260,397,447,129	0,0,0,2,0,0	81	49
1167	960,1514,1245,1228,1439,1302	0,0,0,0,0,2	988,876,833,1360,1337,437	0,0,0,0,0,0	237	49
1168	123,167,153,116,186,133	1,1,0,2,3,1	115,83,74,114,141,34	0,0,0,2,0,1	257	49
1169	156,193,179,138,218,158	1,1,0,2,3,1	128,93,89,146,167,38	0,0,0,2,0,1	277	49
1170	135,181,163,126,203,146	1,1,0,2,3,1	133,104,92,140,172,37	0,0,0,2,0,1	302	49
1171	79,109,75,95,122,99	0,0,2,0,0,1	62,48,56,69,92,24	0,0,1,0,1,0	200	49
1172	0,3,1,5,1,3	0,0,0,0,0,1	4,3,1,5,7,1	2,0,0,1,0,0	90	49
1173	0,8,1,11,0,3	14,18,16,13,13,18	4,3,1,6,9,0	10,1,6,12,26,1	90	49
1174	0,0,0,0,0,0	116,144,133,117,177,178	0,0,0,0,0,1	106,109,92,163,166,60	109	49
1175	305,447,340,240,343,344	7,10,8,0,3,9	310,231,242,399,411,131	0,3,2,1,7,0	116	49
1176	57,78,69,56,87,97	43,56,68,45,55,58	26,41,44,42,53,28	47,40,46,58,77,21	176	49
1177	2,8,4,2,2,4	0,0,0,0,0,0	4,2,5,6,0,0	0,0,3,0,0,0	87	49
1178	101,176,112,121,115,154	0,0,0,0,0,1	73,84,90,108,104,35	0,0,0,0,0,0	223	49
1179	10,10,17,6,4,8	16,21,17,23,21,20	4,3,6,8,7,4	8,4,13,22,16,4	93	49
1181	6431,11459,7487,5890,9583,11272	0,0,0,0,0,1	7540,4187,5869,5686,8502,3203	0,0,0,0,0,0	190	49
1182	1225,1560,1463,1187,1297,1264	0,0,0,1,0,0	980,576,770,1763,1191,323	0,0,0,0,0,0	100	49
1183	445,680,627,506,771,740	0,0,1,0,0,0	487,389,472,798,684,259	0,0,0,0,0,0	229	49
1184	11,20,10,15,12,8	0,0,0,0,0,0	11,10,13,7,25,4	0,0,0,0,1,0	87	49
1185	434,552,550,439,605,487	0,0,0,0,0,0	331,321,341,572,573,247	0,1,0,0,0,0	185	49
1186	427,656,542,444,704,572	1,3,1,1,1,2	471,370,426,600,764,276	0,0,3,3,2,1	159	49
1187	50,46,77,51,63,48	0,0,0,0,0,0	29,31,43,77,61,21	0,0,0,0,2,0	151	49
1188	1612,2493,2463,1786,2473,2241	0,1,1,2,1,0	2049,1528,1803,2939,2905,904	0,1,0,3,0,0	210	49
1190	109,167,124,108,169,140	2,0,0,0,0,0	121,76,100,143,137,60	0,0,0,0,0,0	73	49
1191	52,69,66,44,60,64	0,0,0,1,0,0	51,45,35,66,82,33	0,0,0,0,0,0	139	49
1192	626,932,825,628,919,813	0,0,0,0,0,0	717,435,567,744,878,254	1,0,0,0,0,0	138	49
1193	113,197,179,134,228,184	0,7,2,0,1,0	133,114,124,207,176,70	2,2,2,0,9,0	192	49
1194	660,995,880,814,1011,961	0,0,2,0,0,0	698,457,533,881,837,312	0,0,0,0,0,0	148	49
1195	55,77,80,65,112,83	0,0,1,1,0,0	43,43,58,82,102,48	0,0,0,0,0,0	223	49
1196	28,71,53,47,81,60	4,0,2,1,4,3	40,27,50,53,70,22	1,1,3,3,1,0	145	49
1197	1786,2897,2173,1736,2470,2276	0,0,0,0,0,0	1754,1226,1721,2037,2382,618	2,0,0,0,0,0	95	49
1198	2097,3428,2429,2094,2998,2358	0,0,0,0,1,0	2142,1561,1847,2393,2739,696	0,0,0,0,0,0	106	49
1199	1520,2186,1760,1469,2372,1819	0,0,0,0,0,0	1366,1249,1362,2134,2036,720	2,0,0,0,0,0	1959	49
1200	69,142,97,92,209,160	0,0,0,0,0,0	184,105,139,136,162,50	0,0,1,0,0,0	180	49
1201	49,123,76,76,175,140	0,0,0,0,0,0	139,84,118,115,133,41	0,0,1,0,0,0	183	49
1202	411,555,529,482,585,581	0,0,0,1,0,0	429,327,391,592,604,216	0,0,0,0,0,0	155	49
1203	659,1047,907,774,1094,1013	0,0,0,0,0,0	817,569,691,953,1034,358	0,1,0,0,0,0	249	49
1204	155,212,189,132,260,189	0,2,0,0,0,0	179,146,151,267,237,108	0,0,0,0,0,0	201	49
1205	364,604,463,433,592,508	2,1,5,1,0,2	357,338,361,549,546,225	1,0,1,1,5,0	126	49
1206	386,537,475,403,596,449	0,1,0,0,0,0	463,328,391,506,542,200	0,0,0,0,0,0	90	49
1207	882,1312,1083,945,1341,1083	0,0,0,0,0,0	1084,829,915,1168,1337,481	1,0,0,0,0,0	171	49
1208	477,720,497,357,615,693	0,3,0,0,0,0	325,141,232,280,384,130	0,0,0,0,0,0	121	49
1209	6,2,2,4,9,2	648,1133,734,636,988,667	3,3,0,9,2,4	871,617,699,755,1049,325	151	49
1210	3,10,4,5,9,9	0,0,1,1,0,0	2,1,5,7,10,4	0,0,0,0,0,0	124	49
1211	7030,11282,8653,8916,13095,9897	0,0,0,0,0,1	11241,6348,8412,13754,12119,3427	0,0,0,0,0,0	223	49
1212	9776,15585,12355,12652,18848,16120	3,4,1,1,4,0	14966,8581,12007,20033,16707,5217	2,1,1,1,3,2	348	49
1213	2018,3301,2735,2739,4090,3690	0,0,0,0,0,0	2806,1731,2601,4321,3533,1214	0,1,0,0,0,0	150	49
1214	5,10,7,9,14,9	113,204,149,126,167,174	10,6,5,6,6,4	184,110,153,215,208,96	95	49
1215	332,508,455,385,524,497	0,0,0,0,1,0	431,394,420,567,532,241	0,0,0,0,0,0	106	49
1216	228,274,202,190,251,193	1,0,0,0,0,0	247,196,183,298,287,67	0,0,0,0,0,0	127	49
1217	212,250,166,164,240,163	1,0,0,0,0,0	226,173,162,273,255,58	0,0,0,0,0,0	133	49
1218	62,81,64,57,72,68	0,0,0,0,1,0	72,70,66,86,96,15	0,0,0,0,0,0	84	49
1219	1637,2136,1842,2085,3096,2459	0,0,0,0,0,1	2071,1412,1859,3257,2998,851	0,0,0,0,0,0	263	49
1220	14,19,26,21,27,34	3,5,6,1,1,0	26,21,11,19,32,12	0,0,0,0,2,0	192	49
1221	7,10,10,5,16,15	3,5,6,1,1,0	13,6,3,10,13,5	0,0,0,0,2,0	116	49
1222	0,0,0,0,0,1	0,0,0,0,0,0	0,0,0,0,0,0	0,0,0,3,0,0	91	49
1224	323,518,464,382,588,537	0,0,0,0,0,0	403,377,358,606,539,172	0,0,1,3,0,0	129	49
1225	35,66,42,45,89,45	0,1,5,0,0,0	47,42,63,88,108,30	0,0,0,1,1,0	125	49
1227	60,81,101,61,99,85	0,1,1,0,1,1	53,19,47,82,75,20	0,1,0,0,0,0	153	49
1228	1133,1754,1350,1052,1593,1471	0,0,0,2,1,0	1193,908,1028,1362,1892,566	1,0,3,0,0,0	94	49
1229	66,105,73,89,111,84	1,1,0,0,1,0	75,49,90,90,120,34	0,1,2,0,1,0	93	49
1230	45,76,54,56,86,64	2,6,9,4,5,2	43,35,49,58,81,24	6,5,1,10,5,4	93	49
1231	86,153,109,120,124,113	2,6,9,4,5,2	88,66,77,101,114,45	6,5,1,10,5,4	166	49
1232	111,188,129,164,150,133	0,0,0,0,1,0	127,80,119,136,157,55	1,1,0,0,0,0	166	49
1233	532,892,807,698,1080,919	0,0,0,1,0,0	692,529,642,1023,1019,364	0,0,1,0,0,0	175	49
1234	38,46,29,15,39,54	0,2,0,0,0,2	30,21,20,29,43,10	0,0,0,1,3,0	118	49
1235	105,140,100,106,136,124	0,0,0,0,1,0	87,44,75,74,87,39	0,0,1,1,0,0	103	49
1237	2080,3302,2506,2428,3438,2840	3,0,0,2,0,0	2153,1554,1872,2295,2720,947	0,0,0,4,4,0	198	49
1238	1214,1819,1405,1344,2040,1624	0,0,0,0,0,0	1162,880,1129,1390,1591,578	0,0,0,0,1,0	117	49
1239	688,1140,838,626,952,786	0,0,0,0,1,0	1719,1285,1407,1831,2271,713	0,0,0,0,0,0	203	49
1240	789,1329,957,766,1107,924	0,0,0,0,1,0	2063,1558,1759,2295,2789,853	0,0,0,0,0,0	223	49
1241	601,930,626,625,837,699	0,0,0,0,0,0	1499,1134,1356,1724,2085,653	0,0,0,3,1,0	127	49
1242	3,11,9,7,1,7	0,0,0,1,0,0	5,6,6,18,5,6	0,2,0,0,1,0	96	49
1243	113,154,126,88,147,141	5,8,1,6,7,2	152,99,116,203,194,55	5,5,5,6,4,7	76	49
1244	18017,25531,21577,20720,29273,29306	0,0,0,2,0,0	19629,11332,16957,14846,24002,8481	1,0,0,0,0,0	372	49
1245	678,1046,791,681,1005,896	0,0,0,0,2,0	783,586,740,852,1116,403	0,0,0,1,0,0	120	49
1246	799,1272,974,774,1267,1034	0,1,0,0,0,0	906,689,867,1001,1346,479	3,6,2,1,1,0	130	49
1247	12,22,19,12,19,18	52,118,56,63,67,68	20,13,9,17,17,5	60,52,42,93,65,14	91	49
1248	231,329,245,247,289,257	0,0,0,0,0,0	236,176,230,298,338,104	1,0,0,3,2,0	138	49
1249	0,1,0,1,1,0	51,75,75,64,63,60	4,2,8,6,5,2	47,45,80,99,82,18	139	49
1250	66,103,89,70,102,76	1,6,3,2,1,1	81,61,95,100,100,42	0,2,7,1,1,0	114	49
1251	113,189,165,140,182,140	1,6,3,2,1,1	147,115,175,224,188,75	0,2,7,1,1,0	103	49
1252	276,439,321,285,391,332	1,0,0,0,0,0	338,280,298,392,444,139	0,0,0,0,0,0	142	49
1253	0,0,1,1,0,2	1,0,0,0,0,0	0,2,0,6,2,0	0,0,0,0,0,0	208	49
1254	181,251,222,195,262,262	1,0,0,0,0,0	175,153,191,239,287,93	0,0,0,0,0,0	76	49
1256	111,193,162,132,215,157	0,0,0,0,1,0	119,107,116,187,199,49	0,0,0,0,0,0	110	49
