IncLevel1	IncLevel2	IncLevelDifference
0.063,0.047	0.122,0.055	-0.033
0.117,0.114	0.077,0.331	-0.089
0.03,0.052	0.046,0.081	-0.023
0.324,0.335	0.347,0.341	-0.014
0.758,0.757	0.721,0.717	0.039
0.105,0.158	0.112,0.11	0.021
0.068,0.059	0.074,0.071	-0.009
0.0,0.059	0.0,0.031	0.014
0.012,0.026	0.123,0.028	-0.056
0.395,0.353	0.175,0.217	0.178
0.117,0.106	0.06,0.045	0.059
0.047,0.055	0.041,0.047	0.007
0.174,0.222	0.613,0.192	-0.204
0.116,0.126	0.133,0.106	0.002
0.234,0.21	0.143,0.234	0.034
0.072,0.072	0.038,0.118	-0.006
0.053,0.128	0.058,0.05	0.036
0.109,0.072	0.047,0.032	0.051
0.057,0.041	0.105,0.067	-0.037
0.103,0.074	0.062,0.094	0.01
1.0,1.0	0.998,0.997	0.002
0.965,0.952	0.991,0.985	-0.03
0.119,0.169	0.318,0.147	-0.088
0.562,0.391	0.391,1.0	-0.219
0.0,0.395	NA,0.207	-0.009
0.061,0.082	0.056,0.066	0.011
0.005,0.019	0.033,0.022	-0.015
0.104,0.105	0.069,0.099	0.02
0.625,0.648	0.433,0.334	0.253
0.04,0.109	0.052,0.06	0.019
0.077,0.069	0.063,0.0	0.042
0.933,0.918	1.0,0.972	-0.06
0.362,0.642	0.593,0.452	-0.02
0.085,0.08	0.038,0.036	0.046
0.159,0.215	0.109,0.104	0.081
0.048,0.043	0.062,0.1	-0.036
0.088,0.095	0.099,0.05	0.017
0.043,0.065	0.101,0.061	-0.027
0.178,0.205	0.241,0.191	-0.024
0.058,0.015	0.01,0.017	0.023
1.0,0.753	1.0,1.0	-0.123
0.329,0.324	0.328,0.487	-0.081
0.042,0.034	0.051,0.07	-0.022
0.2,0.185	0.163,0.353	-0.066
0.467,0.683	0.681,0.434	0.018
0.285,0.318	0.31,0.351	-0.029
0.079,0.141	0.253,0.209	-0.121
0.095,0.115	0.116,0.107	-0.006
0.569,0.527	0.887,0.886	-0.339
0.075,0.082	0.133,0.121	-0.049
0.046,0.039	0.051,0.048	-0.007
0.054,0.027	0.035,0.043	0.002
0.019,0.014	0.026,0.019	-0.006
0.042,0.028	0.053,0.052	-0.017
0.12,0.29	0.107,0.12	0.091
0.216,0.145	0.169,0.228	-0.018
0.828,0.753	0.651,0.959	-0.014
0.778,0.878	0.752,0.88	0.012
0.928,0.782	0.657,0.843	0.105
0.237,0.151	0.142,0.141	0.053
0.049,0.024	0.048,0.039	-0.007
0.048,0.045	0.054,0.022	0.009
0.027,0.066	0.0,0.0	0.046
0.067,0.056	0.04,0.06	0.011
0.063,0.152	0.068,0.103	0.022
0.058,0.069	0.098,0.15	-0.06
0.064,0.132	0.205,0.034	-0.021
0.078,0.069	0.093,0.045	0.005
0.032,0.189	0.066,0.174	-0.009
0.054,0.115	0.196,0.207	-0.117
0.069,0.057	0.05,0.084	-0.004
0.074,0.06	0.136,0.09	-0.046
0.386,0.239	0.771,0.569	-0.357
0.257,0.307	0.31,0.251	0.002
0.214,0.259	0.243,0.116	0.057
0.017,0.026	0.0,0.045	-0.001
0.0,0.003	0.012,0.004	-0.007
0.735,0.714	0.598,0.626	0.112
0.014,0.013	0.014,0.01	0.001
0.563,0.477	0.448,0.467	0.062
0.459,0.531	0.592,0.61	-0.106
0.049,0.039	0.0,0.074	0.007
0.372,0.106	0.0,0.09	0.194
0.053,0.049	0.137,0.112	-0.073
0.069,0.042	0.063,0.049	-0.0
0.151,0.14	0.183,0.139	-0.015
0.04,0.159	0.172,0.271	-0.122
0.048,0.014	0.022,0.013	0.014
0.0,NA	1.0,0.0	-0.5
0.088,0.167	0.097,0.117	0.02
0.291,0.277	0.252,0.17	0.073
1.0,0.94	0.896,0.949	0.047
0.8,0.92	0.572,0.941	0.104
1.0,1.0	0.945,1.0	0.028
1.0,0.943	0.916,0.876	0.076
0.682,0.601	0.701,0.628	-0.023
0.795,0.646	0.777,0.647	0.009
0.899,0.729	0.731,0.741	0.078
0.752,0.659	0.759,0.728	-0.038
0.253,0.218	0.307,0.227	-0.032
0.132,0.111	0.156,0.087	0.0
0.074,0.183	0.104,0.055	0.049
0.0,0.039	0.022,0.086	-0.034
0.028,0.069	0.188,0.345	-0.218
0.241,0.209	0.145,0.256	0.024
0.14,0.152	0.098,0.15	0.022
0.481,0.34	0.293,0.468	0.03
0.173,0.133	0.374,0.307	-0.188
0.553,0.712	0.65,1.0	-0.192
0.468,0.779	0.656,1.0	-0.205
0.162,0.326	0.344,0.395	-0.126
0.123,0.061	0.132,0.113	-0.03
0.034,0.028	0.131,0.156	-0.113
0.101,0.091	0.148,0.14	-0.048
0.027,0.03	0.022,0.026	0.004
0.027,0.046	0.051,0.032	-0.005
0.174,0.149	0.155,0.228	-0.03
0.863,0.904	0.933,0.95	-0.058
0.487,0.707	0.844,0.42	-0.035
0.694,1.0	1.0,0.708	-0.007
1.0,0.912	0.802,0.85	0.13
0.389,0.364	0.601,0.56	-0.204
0.327,0.463	0.518,0.393	-0.06
0.415,0.567	0.606,0.348	0.014
0.667,0.661	0.865,0.885	-0.211
0.225,0.172	0.483,0.388	-0.237
1.0,0.909	1.0,1.0	-0.045
0.07,0.034	0.091,0.153	-0.07
0.822,0.882	0.94,0.915	-0.076
0.032,0.03	0.036,0.052	-0.013
0.1,0.11	0.13,0.131	-0.025
1.0,0.964	1.0,1.0	-0.018
0.162,0.142	0.171,0.152	-0.01
0.077,0.089	0.017,0.047	0.051
0.051,0.075	0.022,0.04	0.032
0.0,0.0	0.089,0.036	-0.062
0.039,0.099	0.072,0.052	0.007
0.166,0.14	0.187,0.166	-0.023
0.064,0.084	0.079,0.054	0.008
0.378,0.22	0.513,0.366	-0.141
0.033,0.034	0.036,0.032	-0.001
0.093,0.228	0.107,0.111	0.052
0.623,0.463	0.334,0.412	0.17
0.0,0.052	0.036,0.034	-0.009
0.096,0.068	0.049,0.071	0.022
0.409,0.381	0.461,0.406	-0.038
0.05,0.007	0.037,0.026	-0.003
0.518,0.409	0.441,0.427	0.03
0.173,0.2	0.153,0.171	0.024
0.086,0.101	0.087,0.073	0.014
0.114,0.095	0.112,0.141	-0.022
0.466,0.588	0.441,0.4	0.107
0.257,0.325	0.143,0.294	0.073
0.85,0.823	0.854,0.835	-0.008
0.093,0.629	0.344,0.042	0.168
0.374,0.425	0.309,0.12	0.185
0.003,0.004	0.004,0.003	0.0
0.031,0.027	0.0,0.086	-0.014
0.025,0.015	0.008,0.011	0.011
0.054,0.045	0.089,0.104	-0.047
0.125,0.198	0.329,0.281	-0.144
0.178,0.155	0.069,0.127	0.068
0.96,0.981	1.0,0.96	-0.01
0.074,0.131	0.135,0.131	-0.03
0.09,0.078	0.081,0.135	-0.024
0.414,0.356	0.39,0.215	0.083
0.702,0.523	0.718,0.428	0.04
0.171,0.223	0.255,0.218	-0.039
0.121,0.093	0.076,0.057	0.04
0.146,0.233	0.133,0.121	0.062
0.106,0.11	0.143,0.107	-0.017
0.065,0.078	0.057,0.075	0.006
0.171,0.163	0.114,0.148	0.036
0.692,0.659	0.588,0.661	0.051
0.151,0.129	0.141,0.188	-0.024
0.067,0.055	0.064,0.051	0.004
0.077,0.066	0.085,0.049	0.005
0.0,0.125	0.087,0.16	-0.061
0.66,0.629	0.874,0.627	-0.106
0.803,0.866	0.927,0.964	-0.111
0.829,0.906	0.768,0.853	0.057
0.2,0.282	0.331,0.276	-0.062
0.029,0.088	0.12,0.2	-0.102
0.089,0.083	0.108,0.085	-0.011
0.304,0.239	0.359,0.338	-0.077
0.29,0.359	0.503,0.488	-0.171
0.08,0.202	0.21,0.127	-0.027
0.096,0.087	0.084,0.095	0.002
0.064,0.064	0.079,0.072	-0.011
0.007,0.056	0.053,0.024	-0.007
0.038,0.062	0.059,0.079	-0.019
0.141,0.278	0.304,0.235	-0.06
0.076,0.068	0.097,0.113	-0.033
0.214,0.297	0.186,0.209	0.058
0.524,0.477	0.462,0.529	0.005
0.178,0.331	0.267,0.234	0.004
0.057,0.112	0.092,0.11	-0.017
0.157,0.125	0.202,0.146	-0.033
0.34,0.378	0.896,0.756	-0.467
0.491,0.607	0.699,0.603	-0.102
0.057,0.056	0.059,0.11	-0.028
0.092,0.061	0.051,0.046	0.028
0.14,0.064	0.109,0.09	0.003
0.947,0.949	0.973,0.951	-0.014
0.03,0.042	0.045,0.029	-0.001
0.178,0.178	1.0,0.463	-0.554
0.0,0.0	0.056,0.084	-0.07
0.071,0.065	0.053,0.059	0.012
0.208,0.499	0.093,0.23	0.192
