IncLevel1	IncLevel2	IncLevelDifference
0.534,0.549	0.629,0.65	-0.098
0.464,0.479	0.543,0.466	-0.033
0.001,0.0	0.002,0.001	-0.001
0.838,0.81	0.918,0.823	-0.046
0.01,0.017	0.011,0.008	0.004
0.998,0.992	0.986,0.996	0.004
0.29,0.252	0.362,0.363	-0.091
0.567,0.614	0.749,0.781	-0.174
0.721,0.756	0.819,0.847	-0.095
0.0,0.066	0.0,0.0	0.033
0.004,0.006	0.0,0.0	0.005
1.0,0.949	1.0,0.976	-0.014
0.389,0.326	0.365,0.368	-0.009
1.0,1.0	0.972,1.0	0.014
0.022,0.008	0.013,0.025	-0.004
0.0,0.0	0.113,0.0	-0.057
0.164,0.296	0.225,0.263	-0.014
1.0,1.0	0.996,1.0	0.002
0.086,0.093	0.206,0.168	-0.098
0.714,0.748	0.696,0.667	0.049
1.0,0.985	1.0,0.992	-0.004
0.964,0.981	0.965,0.916	0.032
0.893,0.862	0.869,0.789	0.048
0.808,0.8	0.771,0.748	0.044
0.971,0.832	0.86,0.913	0.015
0.947,0.923	0.949,0.944	-0.011
0.059,0.067	0.044,0.067	0.007
1.0,0.882	1.0,1.0	-0.059
0.022,0.005	0.035,0.019	-0.014
0.013,0.007	0.008,0.003	0.005
0.018,0.01	0.01,0.016	0.001
0.252,0.266	0.07,0.147	0.151
0.014,0.019	0.013,0.01	0.005
0.039,0.007	0.01,0.026	0.005
0.46,0.484	0.478,0.489	-0.012
0.586,0.485	1.0,1.0	-0.465
0.943,0.933	0.97,0.931	-0.013
0.45,0.452	0.662,0.717	-0.238
0.908,0.962	0.978,0.978	-0.043
1.0,0.986	0.927,0.966	0.046
0.964,0.987	0.952,1.0	-0.0
0.007,0.033	0.02,0.012	0.004
1.0,1.0	1.0,0.915	0.042
0.403,0.345	0.339,0.331	0.039
0.379,0.503	0.355,0.398	0.065
1.0,0.0	0.808,0.174	0.009
0.996,0.98	0.981,0.99	0.002
0.235,0.214	0.249,0.262	-0.031
0.023,0.035	0.02,0.028	0.005
0.907,1.0	0.921,1.0	-0.007
0.445,0.498	0.669,0.612	-0.169
0.82,0.951	1.0,0.836	-0.032
0.8,0.862	0.5,1.0	0.081
1.0,0.907	1.0,1.0	-0.046
0.16,0.175	0.219,0.216	-0.05
0.359,0.211	0.815,0.359	-0.302
0.478,0.494	0.521,0.508	-0.028
0.609,0.694	0.46,0.455	0.194
0.068,0.012	0.035,0.028	0.009
0.131,0.107	0.014,0.108	0.058
0.025,0.009	0.0,0.006	0.014
0.132,0.14	0.157,0.227	-0.056
0.175,0.05	0.022,0.122	0.04
0.047,0.059	0.147,0.179	-0.11
1.0,0.998	1.0,1.0	-0.001
0.176,0.13	0.229,0.2	-0.062
0.99,0.985	0.987,0.987	0.001
0.132,0.267	0.267,0.4	-0.134
0.082,0.038	0.0,0.0	0.06
