ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
337	10,11	42,59	12,15	82,69	191	99	1
338	5,9	107,134	7,12	156,173	198	99	1
339	10,12	1,1	26,21	1,8	198	99	1
340	44,53	4,7	78,74	5,10	198	99	1
341	1,0	19,62	0,1	22,70	192	99	1
342	2,0	34,37	4,5	36,49	198	99	1
343	0,0	0,2	2,0	2,5	198	99	1
344	4,1	1,3	5,3	4,5	198	99	1
345	341,498	6,11	364,388	17,4	197	99	1
346	2,5	32,45	6,4	42,36	189	99	1
347	7,6	149,180	6,9	202,164	198	99	1
348	4,8	126,102	1,4	115,133	193	99	1
349	12,19	121,144	35,17	168,149	198	99	1
350	31,33	509,612	88,65	1229,1433	178	99	1
351	49,69	408,524	49,59	365,386	174	99	1
352	6,16	187,256	65,75	201,275	198	99	0.706881879561
354	128,179	12,18	169,177	30,20	198	99	1
355	17,15	68,85	26,13	75,90	192	99	1
356	2,15	40,59	14,19	61,49	198	99	1
357	36,63	2,7	44,59	3,3	198	99	1
358	34,60	1,4	43,59	4,1	198	99	1
359	3,5	26,38	8,9	17,25	198	99	0.873456860395
362	0,0	135,150	7,10	248,243	198	99	1
364	22,28	254,364	44,39	262,397	198	99	1
365	10,8	113,174	9,17	116,111	198	99	1
366	167,323	256,422	298,395	370,399	198	99	1
368	4,7	2,0	12,9	0,3	198	99	1
369	0,1	10,17	4,1	12,15	198	99	1
371	7,16	2,0	20,6	6,7	198	99	0.0142513432375
372	18,38	2,5	33,37	6,1	198	99	1
373	11,8	30,43	11,7	28,35	198	99	1
374	18,24	12,14	25,26	12,12	129	99	1
375	5,15	4,2	17,16	15,11	197	99	0.415203371767
376	307,410	3523,5669	292,381	3538,4759	192	99	1
377	1111,1730	4854,7356	1424,1792	4888,6796	198	99	1
378	9,17	78,235	13,20	54,159	171	99	1
379	7,18	21,54	12,14	43,27	187	99	1
380	10,26	325,401	16,15	443,412	195	99	1
381	18,19	86,128	7,8	89,98	198	99	1
383	13,16	207,283	12,13	364,448	198	99	1
384	73,124	42,64	160,115	45,74	198	99	1
385	12,26	2,3	15,12	1,2	198	99	1
386	1,0	7,19	2,0	10,6	184	99	1
387	4,15	1,0	24,15	2,2	196	99	0.552266495634
388	7,26	0,0	28,9	2,2	193	99	0.925431457949
389	4,14	1,3	7,1	3,1	186	99	0.656567702475
390	49,85	16,32	57,76	41,33	198	99	0.824962105914
391	16,35	76,138	27,35	130,150	198	99	1
392	30,55	274,435	67,57	482,511	198	99	1
393	6,8	32,60	20,7	41,63	179	99	1
394	11,13	23,44	11,21	28,27	198	99	1
395	5,5	66,72	8,13	49,66	198	99	1
396	201,344	289,506	273,353	319,419	198	99	1
397	1174,1819	195,311	1245,1880	283,387	183	99	1
398	61,109	280,353	91,64	343,300	168	99	1
399	24,24	81,111	22,23	66,58	198	99	1
400	0,2	7,11	0,1	14,19	186	99	1
401	2,5	34,86	15,7	83,152	185	99	1
402	9,13	10,14	11,11	15,15	178	99	1
403	9,15	35,57	10,3	56,87	198	99	1
404	9,10	37,76	9,13	105,65	190	99	1
405	9,5	3,14	9,13	4,15	185	99	1
406	97,150	339,462	122,114	351,482	198	99	1
407	45,80	82,128	46,69	104,95	198	99	1
408	0,2	3,9	1,1	6,2	198	99	1
409	2,13	35,62	9,4	42,59	170	99	1
410	1,2	10,15	7,3	26,11	172	99	1
411	2,1	9,6	6,1	37,18	198	99	1
412	21,28	104,158	18,25	161,122	190	99	1
413	296,484	0,0	607,811	1,1	198	99	1
414	272,459	7,14	586,752	1,7	187	99	1
415	5,12	40,38	8,6	29,33	198	99	1
416	1,5	1,1	4,4	1,1	182	99	0.400785333405
417	0,1	0,0	0,0	0,2	178	99	1
418	28,66	238,377	42,33	351,338	186	99	1
419	1,3	98,114	5,5	132,141	183	99	1
421	18,37	86,149	18,26	99,133	181	99	1
422	21,55	10,12	16,18	13,18	182	99	0.0665146958929
424	6,22	38,51	9,10	43,58	198	99	1
425	4,4	32,28	8,0	39,45	198	99	1
426	22,49	2,1	38,43	0,1	198	99	1
427	10,11	8,6	37,18	11,12	198	99	0.909309416028
429	6,7	34,52	8,6	105,93	180	99	1
430	10,14	24,32	9,8	29,47	184	99	1
431	4,1	28,66	3,10	59,37	174	99	1
432	4,3	15,28	2,3	6,27	198	99	1
433	18,28	147,177	24,14	147,153	191	99	1
434	20,28	68,66	56,29	64,63	192	99	1
435	5,3	61,143	1,15	190,336	172	99	1
437	44,53	43,42	66,73	58,19	198	99	0.663278771162
438	19,22	175,247	41,51	291,365	181	99	1
439	11,5	11,7	8,5	10,6	189	99	1
