IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
122,197	44,48	222,240	65,45	197	99
97,199	7,17	131,218	10,21	198	99
78,142	2,2	85,110	0,0	198	99
948,1126	0,0	1358,1246	0,1	162	99
128,154	0,0	139,162	0,1	164	99
104,124	0,1	137,146	0,0	198	99
280,373	0,1	342,499	0,0	174	99
82,105	0,4	112,88	2,0	198	99
216,328	0,1	283,331	0,1	198	99
21,33	0,0	33,49	2,0	175	99
214,265	4,7	244,218	0,0	198	99
1035,1289	0,0	1310,1551	0,1	118	99
1272,1750	2,0	1682,2175	0,2	164	99
10,12	71,63	3,6	84,62	198	99
9,13	71,63	3,6	84,62	198	99
642,918	2,0	793,924	0,0	140	99
294,412	4,10	411,402	1,4	183	99
6,13	1,0	19,8	0,0	198	99
130,178	2,0	225,213	0,0	165	99
278,432	2,1	604,734	0,1	198	99
351,484	0,0	280,345	1,2	198	99
9,13	0,0	8,19	0,1	123	99
178,233	0,1	191,187	2,0	140	99
21,23	407,450	8,18	499,559	189	99
72,119	1,0	79,122	0,0	198	99
815,1186	2,0	1058,1251	0,0	147	99
861,1387	0,14	1286,1379	4,11	174	99
987,1613	0,0	1498,1551	0,2	162	99
1,6	0,0	18,0	1,0	192	99
323,397	4,3	535,568	0,3	133	99
209,360	0,0	356,329	1,0	198	99
43,80	5,4	88,56	4,5	175	99
368,506	0,0	572,575	0,3	198	99
1817,2361	0,1	2147,2344	0,0	198	99
854,1125	0,0	1048,943	0,1	159	99
67,84	74,102	63,77	99,93	191	99
222,362	74,102	206,213	99,93	172	99
92,80	74,102	105,125	99,93	115	99
129,155	1,0	150,140	2,0	198	99
35,65	0,0	38,55	2,0	151	99
35,58	0,1	12,19	0,0	141	99
7,28	0,1	9,9	0,0	166	99
7870,11122	0,0	12285,15053	1,0	198	99
7473,10399	0,0	11577,13479	1,0	177	99
477,704	2,5	590,656	2,1	198	99
56,66	4,2	73,75	2,1	120	99
16,15	4,2	26,20	2,1	158	99
7,5	0,4	10,5	1,1	164	99
273,354	0,0	326,376	2,0	198	99
181,291	0,0	217,251	1,0	182	99
167,258	74,100	174,160	102,101	198	99
197,279	74,100	225,201	102,101	198	99
94,126	74,100	71,66	102,101	136	99
286,344	5,6	269,265	5,2	122	99
71,102	3,0	103,118	0,0	157	99
229,318	3,0	304,322	0,0	168	99
1279,1680	0,0	2468,2743	2,0	198	99
312,453	1,0	291,368	0,0	172	99
495,888	2,4	611,753	0,0	183	99
441,779	1,0	491,611	1,0	163	99
42,43	15,18	43,28	26,11	141	99
90,92	161,195	126,124	240,262	151	99
213,291	161,195	347,305	240,262	164	99
124,195	12,13	203,153	0,7	164	99
3773,4763	2,0	4720,4614	0,0	198	99
9,27	0,0	14,11	2,0	121	99
202,309	0,5	375,291	0,1	198	99
507,853	0,0	840,862	0,1	153	99
212,234	0,2	151,163	0,0	150	99
1,0	177,243	0,0	149,166	198	99
918,1584	0,1	594,897	0,0	175	99
144,213	3,6	196,231	5,5	135	99
448,729	0,3	621,769	0,0	168	99
692,1000	0,0	734,821	1,0	183	99
9,18	12,4	7,6	14,18	168	99
7,5	337,500	1,2	290,396	168	99
55,52	1,2	45,55	0,0	160	99
476,619	1,0	731,600	0,0	198	99
326,456	10,11	391,498	7,4	198	99
276,347	7,2	465,447	6,5	198	99
1691,2328	1,2	2057,2248	2,5	147	99
826,1068	0,1	941,1057	0,0	147	99
1,2	18,22	1,1	16,15	147	99
20,40	0,2	33,22	0,0	198	99
11,18	1,0	2,14	0,0	198	99
77,87	0,4	51,58	0,0	198	99
3708,5365	0,1	4327,5906	1,0	198	99
310,452	1,0	411,479	0,0	146	99
79,96	0,2	164,100	0,0	141	99
12,4	186,228	15,7	214,182	198	99
6,1	186,228	12,7	214,182	198	99
0,1	186,228	1,3	214,182	179	99
254,353	0,0	269,387	1,0	181	99
240,367	0,0	234,266	1,3	167	99
197,253	0,0	310,242	1,0	148	99
677,1003	0,0	728,954	1,0	198	99
220,241	0,1	185,206	0,0	198	99
1,0	4,6	2,0	4,8	128	99
6,13	12,13	11,19	18,8	198	99
825,1038	1,5	815,1177	6,6	139	99
429,564	1,0	496,553	0,0	193	99
204,261	3,4	181,220	5,3	158	99
101,119	1,0	109,92	0,0	180	99
77,123	1,0	94,95	0,0	180	99
138,181	2,1	140,126	0,0	180	99
19,53	235,294	11,13	209,241	160	99
324,408	2,2	280,360	1,0	134	99
