IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2,0	7,22	0,0	19,1	236	149
51,47	0,0	21,11	0,1	241	149
0,1	1072,1421	3,0	1562,583	248	149
870,1106	3,5	986,402	0,0	167	149
1399,1758	0,0	1482,605	0,1	216	149
929,1362	0,0	1215,490	2,0	207	149
337,423	1,0	381,142	0,0	220	149
246,297	1,0	248,98	2,0	180	149
1745,2030	0,1	2328,1000	0,0	275	149
18,22	0,0	25,15	2,0	204	149
775,1216	0,8	487,211	1,0	298	149
105,167	42,81	252,99	53,25	247	149
122,139	15,16	168,54	19,6	250	149
110,192	2,0	112,57	0,1	266	149
183,201	0,0	152,79	2,0	218	149
73,122	0,1	116,36	0,0	280	149
98,171	0,0	141,60	1,0	257	149
87,156	0,1	113,82	0,0	200	149
260,349	0,1	357,142	0,0	167	149
373,414	2,1	483,185	0,0	224	149
121,188	0,0	76,69	1,0	228	149
140,196	0,0	98,57	1,0	298	149
257,394	0,0	283,159	2,1	298	149
289,357	0,2	228,105	1,0	284	149
1557,2027	0,2	1739,800	0,0	209	149
1398,1687	2,2	1582,727	0,0	168	149
1574,2027	0,0	1775,868	4,0	214	149
21,21	63,92	7,4	47,36	298	149
22,22	63,92	6,3	47,36	290	149
999,1356	0,2	1239,612	0,0	248	149
295,504	7,9	319,181	3,0	233	149
197,231	1,0	173,118	0,0	212	149
373,520	0,1	595,441	5,3	283	149
531,528	0,1	512,153	0,0	298	149
1013,1127	1,0	1151,500	0,0	298	149
16,17	0,0	9,4	1,0	201	149
1774,2395	0,0	2441,1225	0,3	275	149
1347,2240	8,1	1384,666	0,0	252	149
18,28	442,529	15,2	545,228	239	149
23,24	0,0	14,8	2,0	178	149
1051,1522	2,9	1344,626	13,4	224	149
401,520	0,6	584,259	0,4	183	149
275,353	0,1	225,115	0,0	240	149
73,80	3,1	26,40	2,6	225	149
406,469	0,0	526,207	1,0	249	149
403,491	0,0	587,210	1,0	219	149
205,260	0,1	114,60	0,0	248	149
73,117	1,0	50,40	0,0	209	149
1022,1487	0,0	932,426	3,0	255	149
14,30	57,105	25,15	72,27	241	149
234,356	57,105	196,81	72,27	222	149
112,127	57,105	86,50	72,27	165	149
3048,4104	0,1	3157,1265	0,0	245	149
434,591	0,0	501,231	1,0	244	149
63,101	1,0	42,25	0,0	201	149
461,778	2,2	546,218	2,1	259	149
88,126	8,12	86,56	4,4	170	149
27,17	8,12	11,17	4,4	208	149
1032,1106	1,0	1020,657	0,0	197	149
120,185	1,0	164,83	0,0	236	149
171,256	102,140	152,90	93,40	298	149
205,296	102,140	192,112	93,40	298	149
68,72	102,140	50,28	93,40	186	149
247,408	3,1	246,120	2,1	172	149
58,95	0,1	71,31	0,0	207	149
244,353	0,1	233,134	0,0	218	149
390,469	0,1	329,146	0,0	222	149
686,889	3,0	737,286	0,1	233	149
