ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
962	15,5	46,51	17,4	58,13	117	99	1	1.0	0.216,0.077	0.199,0.207	-0.057
963	580,899	319,424	833,347	193,75	102	99	0.0235179423931	1.0	0.638,0.673	0.807,0.818	-0.157
966	273,391	0,1	533,271	0,0	775	99	1	1.0	1.0,0.98	1.0,1.0	-0.01
967	2,2	104,138	2,0	94,63	113	99	1	1.0	0.017,0.013	0.018,0.0	0.006
969	43,86	90,145	62,50	82,49	111	99	0.86927216189	1.0	0.299,0.346	0.403,0.476	-0.117
970	7,17	0,4	19,6	7,0	105	99	1	1.0	1.0,0.8	0.719,1.0	0.041
972	1077,1297	0,1	875,380	1,0	111	99	1	1.0	1.0,0.999	0.999,1.0	0.0
973	7,5	36,53	1,4	54,56	224	99	1	1.0	0.079,0.04	0.008,0.031	0.04
975	209,272	4,3	170,57	1,0	117	99	1	1.0	0.978,0.987	0.993,1.0	-0.014
976	294,374	114,144	289,145	214,108	102	99	0.13504692025	1.0	0.715,0.716	0.567,0.566	0.149
977	24,26	525,575	19,14	541,222	108	99	1	1.0	0.04,0.04	0.031,0.055	-0.003
978	421,575	0,0	565,229	2,0	103	99	1	1.0	1.0,1.0	0.996,1.0	0.002
979	18,21	33,61	14,8	32,18	102	99	1	1.0	0.346,0.25	0.298,0.301	-0.002
981	55,108	104,145	76,26	142,48	248	99	1	1.0	0.174,0.229	0.176,0.178	0.025
982	779,1034	16,8	971,432	14,3	255	99	1	1.0	0.95,0.98	0.964,0.982	-0.008
984	1100,1625	1,1	1666,883	0,0	160	99	1	1.0	0.999,0.999	1.0,1.0	-0.001
987	73,112	4,12	86,53	5,0	104	99	1	1.0	0.946,0.899	0.942,1.0	-0.048
988	65,77	9,10	73,43	3,3	122	99	1	1.0	0.854,0.862	0.952,0.921	-0.079
989	25,27	71,105	20,17	78,31	110	99	1	1.0	0.241,0.188	0.188,0.33	-0.045
990	13,23	16,40	22,17	9,6	142	99	0.00598523180624	0.5965113581675374	0.362,0.286	0.63,0.664	-0.323
991	25,40	3,2	35,21	1,3	156	99	1	1.0	0.841,0.927	0.957,0.816	-0.002
992	28,57	3,2	22,10	1,3	113	99	1	1.0	0.891,0.961	0.951,0.745	0.078
993	53,79	135,225	46,32	179,92	602	99	1	1.0	0.061,0.055	0.041,0.054	0.01
994	54,81	45,58	44,32	48,32	602	99	1	1.0	0.165,0.187	0.131,0.141	0.04
998	41,45	2,1	53,13	2,0	116	99	1	1.0	0.946,0.975	0.958,1.0	-0.019
999	43,68	2,0	52,31	2,4	133	99	1	1.0	0.941,1.0	0.951,0.852	0.069
1000	136,223	0,0	145,66	3,0	116	99	1	1.0	1.0,1.0	0.976,1.0	0.012
1002	2,1	0,1	3,0	0,0	102	99	1	1.0	1.0,0.493	1.0,NA	-0.254
1003	183,329	40,72	170,60	46,17	194	99	1	1.0	0.7,0.7	0.653,0.643	0.052
1004	23,26	0,0	5,5	1,0	166	99	1	1.0	1.0,1.0	0.749,1.0	0.125
1006	610,792	0,0	767,272	1,0	150	99	1	1.0	1.0,1.0	0.998,1.0	0.001
1008	1,0	39,54	1,0	31,9	112	99	1	1.0	0.022,0.0	0.028,0.0	-0.003
1010	22,30	14,8	15,6	2,3	110	99	0.672762961122	1.0	0.586,0.771	0.871,0.643	-0.079
1011	44,68	11,13	24,20	7,2	110	99	1	1.0	0.783,0.825	0.755,0.9	-0.023
1012	86,124	6,11	88,55	7,2	107	99	1	1.0	0.93,0.913	0.921,0.962	-0.02
1014	16,27	17,26	23,13	17,8	112	99	0.988437839131	1.0	0.454,0.479	0.545,0.59	-0.101
1015	31,45	16,19	30,12	10,14	154	99	1	1.0	0.555,0.604	0.659,0.355	0.073
1016	328,348	40,65	212,207	42,30	2617	99	1	1.0	0.237,0.168	0.16,0.207	0.019
1017	1293,1446	105,168	1012,799	89,44	903	99	1	1.0	0.574,0.486	0.555,0.666	-0.081
