ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
179	819,1052	0,0	957,1013	0,1	173	149	1
180	281,411	0,1	117,272	0,0	226	149	1
181	358,617	0,6	185,415	0,5	268	149	1
182	205,410	16,34	131,207	9,21	195	149	1
183	601,878	0,1	751,863	0,0	298	149	1
184	763,1052	1,0	1172,1356	0,0	209	149	1
185	349,577	0,0	377,379	1,0	228	149	1
186	309,466	0,0	346,270	0,2	242	149	1
188	73,57	0,3	42,26	1,0	295	149	1
189	28,56	0,1	46,24	0,0	255	149	1
190	104,111	1,2	171,172	5,1	240	149	1
192	366,532	3,4	726,840	5,6	208	149	1
194	495,782	0,1	847,823	0,0	291	149	1
195	5679,8035	0,0	9343,8963	0,4	298	149	1
196	3860,6071	3,7	4020,5607	4,5	206	149	1
197	6,16	2659,4269	7,20	2851,3973	222	149	1
198	350,494	0,3	548,592	1,5	187	149	1
199	17,25	201,298	2,7	263,274	243	149	1
200	148,210	1,1	178,237	0,0	216	149	1
201	3001,4023	1,0	4556,4977	0,0	233	149	1
202	27,50	0,0	32,65	0,1	215	149	1
203	234,324	0,2	268,271	0,0	210	149	1
204	836,1488	0,2	844,1231	0,0	225	149	1
205	1218,2173	0,0	1282,1779	0,1	264	149	1
206	0,8	0,0	5,8	2,0	215	149	1
209	99,111	2,4	143,107	3,4	208	149	1
210	5,2	3,2	0,0	3,3	290	149	0.0256344083152
211	0,0	48,45	1,0	45,27	207	149	1
212	304,426	0,4	461,408	0,0	298	149	1
213	167,252	54,118	233,281	83,85	298	149	1
216	1380,2340	0,1	1943,2233	5,1	221	149	1
217	1487,2430	1,0	1892,2282	0,0	217	149	1
218	39,65	0,0	64,85	0,2	298	149	1
220	113,140	0,0	149,181	0,1	236	149	1
221	110,161	1,0	177,179	0,0	298	149	1
222	153,255	0,0	171,198	4,3	211	149	1
223	177,232	0,0	294,216	0,1	298	149	1
224	171,278	20,27	241,213	22,5	263	149	1
225	79,90	2,0	104,70	0,0	298	149	1
226	302,402	0,1	387,308	0,0	248	149	1
227	699,803	0,2	713,908	0,0	242	149	1
228	742,1054	0,1	604,882	0,0	298	149	1
229	240,372	1,0	294,376	2,1	298	149	1
230	0,2	55,113	1,1	79,102	198	149	1
231	0,1	241,373	5,2	295,377	198	149	1
233	26,20	37,48	23,32	87,53	173	149	1
236	66,134	0,0	81,93	0,2	282	149	1
237	37,66	0,0	41,63	0,2	264	149	1
238	0,0	190,267	0,5	230,193	235	149	1
239	85,115	4,14	97,118	6,10	210	149	1
240	375,517	0,0	430,396	1,0	207	149	1
241	734,1182	0,0	926,931	0,1	249	149	1
243	80,91	56,69	73,82	96,76	185	149	0.925468129291
244	166,283	0,1	236,232	0,0	188	149	1
245	660,942	0,0	927,1056	1,0	253	149	1
247	1083,1514	4,19	879,959	8,15	244	149	1
248	47,50	0,1	65,80	0,0	230	149	1
249	130,155	0,3	146,154	0,0	178	149	1
250	5,13	73,116	13,11	71,90	231	149	1
251	205,317	0,1	332,301	0,5	298	149	1
252	420,678	0,1	655,607	0,5	298	149	1
253	388,460	0,0	848,715	2,0	277	149	1
254	102,144	13,5	124,92	19,9	237	149	1
256	1578,2082	0,4	2067,2349	2,6	247	149	1
258	754,871	0,2	1016,1014	0,0	255	149	1
259	344,496	2,0	462,563	1,0	211	149	1
260	477,641	0,0	571,561	0,2	298	149	1
261	43,60	2,0	50,82	0,0	298	149	1
265	5,7	39,44	17,12	29,60	229	149	1
266	170,436	0,0	93,297	0,4	179	149	1
267	834,1053	1,0	1173,859	1,0	201	149	1
269	25,45	3,5	22,39	3,10	268	149	1
270	887,1218	0,0	1041,995	0,2	293	149	1
271	206,236	0,0	181,193	0,1	232	149	1
272	7,19	0,3	14,12	0,0	289	149	1
273	543,827	0,1	631,634	0,0	273	149	1
275	10,34	0,1	19,11	0,0	221	149	1
276	850,1147	4,7	810,871	1,6	242	149	1
277	480,573	4,7	440,445	1,6	235	149	1
278	1432,1900	2,0	1571,1833	0,1	298	149	1
279	2423,3173	2,0	2587,3099	0,1	298	149	1
280	185,273	0,0	271,234	0,1	184	149	1
281	182,265	0,8	274,222	2,0	223	149	1
282	109,160	299,355	68,77	345,372	155	149	0.439172983207
283	199,345	1,0	243,236	0,0	298	149	1
284	81,168	0,7	173,335	1,8	211	149	1
285	296,456	0,0	458,515	2,2	237	149	1
286	37,52	0,0	67,52	1,0	281	149	1
288	864,1312	1,1	1918,2456	0,0	231	149	1
289	704,1141	2,0	1634,1982	0,0	218	149	1
290	4,12	0,0	17,19	5,0	212	149	1
292	357,592	0,5	373,451	0,9	226	149	1
293	44,72	3,3	76,90	1,1	238	149	1
