ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
104	8,6,6,1,9,9	47,97,48,42,71,63	10,3,5,3,14,5	73,62,42,51,131,44	206	149	1	1.0
105	0,0,1,0,1,2	34,75,36,51,54,44	0,0,0,1,1,0	40,34,37,54,55,15	242	149	1	1.0
106	37,62,51,37,55,70	1,0,1,1,3,5	34,21,32,38,32,16	0,0,1,0,1,0	191	149	1	1.0
108	56,74,71,60,65,82	0,0,0,0,2,0	48,48,46,69,63,30	1,0,0,0,0,0	271	149	1	1.0
109	66,122,89,82,119,78	4,6,3,3,3,4	68,95,71,121,117,36	3,2,2,1,1,0	272	149	1	1.0
110	6,15,8,10,10,8	247,365,307,273,364,320	9,9,11,14,13,9	237,223,258,383,348,145	298	149	1	1.0
111	110,112,111,96,183,108	4,7,9,5,5,3	57,85,106,112,96,32	5,2,3,8,6,1	298	149	1	1.0
112	1,2,3,6,1,9	22,30,14,10,19,18	4,0,0,1,2,1	40,14,25,34,27,14	169	149	1	1.0
114	422,656,506,519,686,590	1,7,0,1,4,1	599,440,463,673,708,271	4,0,0,0,1,0	176	149	1	1.0
115	0,2,0,1,0,3	3,4,1,1,3,0	0,0,4,0,1,4	6,1,8,6,12,3	171	149	1	1.0
116	20,25,20,22,37,26	0,0,0,1,0,0	21,18,21,24,41,6	0,0,0,0,0,0	298	149	1	1.0
117	1,3,11,3,8,8	59,98,84,75,95,110	4,7,4,15,7,6	69,52,55,92,113,31	154	149	1	1.0
118	86,155,69,70,186,71	0,0,0,0,0,0	88,78,46,31,111,46	0,0,1,0,3,1	251	149	1	1.0
119	11,9,5,2,7,9	396,620,502,372,564,494	7,2,1,6,4,2	373,230,319,401,446,159	298	149	1	1.0
120	4,22,13,8,9,14	1,0,3,0,1,1	9,2,7,7,9,2	0,0,1,0,0,0	298	149	1	1.0
121	0,2,3,0,1,0	6,20,8,10,16,13	1,0,0,0,1,1	13,4,4,5,13,5	165	149	1	1.0
123	0,3,5,5,5,5	7,8,19,13,12,6	3,3,1,4,6,1	0,6,0,5,8,2	165	149	0.235056969302	1.0
124	0,1,0,1,0,4	9,20,20,14,16,24	0,0,0,3,0,0	10,5,5,6,11,1	231	149	1	1.0
125	0,2,2,1,1,4	174,295,217,210,289,253	1,3,0,4,4,1	246,128,139,253,266,116	182	149	1	1.0
126	4,3,1,5,2,0	152,256,241,216,268,221	5,0,5,2,3,0	209,168,162,258,289,86	298	149	1	1.0
127	62,112,67,31,84,72	2,3,3,0,2,0	150,98,86,76,136,45	1,1,2,0,1,2	297	149	1	1.0
128	7,10,5,4,5,9	351,618,315,278,475,412	8,3,5,12,13,1	614,490,535,713,833,266	153	149	1	1.0
129	26,36,32,20,20,39	0,0,1,2,1,5	26,9,7,11,7,7	8,4,3,0,5,3	298	149	0.000882460516948	0.020010388478901943
130	76,113,85,82,112,121	0,2,0,0,0,0	73,52,51,109,97,43	0,0,0,0,0,0	174	149	1	1.0
131	22,27,21,26,17,32	9,16,13,13,19,19	14,11,13,25,28,12	7,5,5,3,5,3	174	149	0.123199183971	1.0
132	438,766,549,565,761,670	1,1,4,3,1,0	630,437,468,763,770,278	5,4,9,3,7,2	155	149	1	1.0
134	24,35,18,17,29,33	0,0,1,2,0,0	14,22,14,26,28,11	0,0,1,3,2,0	163	149	1	1.0
135	1,3,3,0,3,9	0,1,0,0,0,0	0,4,2,3,4,0	0,0,0,1,0,0	163	149	1	1.0
136	5,3,3,1,3,0	21,29,13,5,9,15	1,5,2,2,0,2	4,7,7,8,9,4	160	149	1	1.0
137	7,10,17,9,24,10	3,2,3,1,6,4	16,10,16,12,15,2	3,0,2,1,0,0	152	149	0.253332801128	1.0
138	9,14,23,23,28,23	11,21,20,7,10,13	12,8,18,29,33,22	21,19,19,41,41,6	298	149	0.737031983596	1.0
139	0,3,0,3,1,2	108,202,150,146,174,135	2,2,0,5,0,1	174,105,128,174,208,74	298	149	1	1.0
140	7,7,4,4,7,17	44,78,54,57,79,55	2,2,4,4,6,2	44,36,25,73,53,27	285	149	1	1.0
141	59,115,93,68,117,81	0,3,4,1,0,1	62,55,69,80,91,50	1,2,2,4,5,1	153	149	1	1.0
