ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
588	16,17	49,50	15,23	16,26	124	99	0.092701932361
589	233,197	10,16	136,269	6,16	221	99	1
590	5,5	158,161	2,6	62,148	270	99	1
592	0,4	9,5	0,2	3,13	110	99	1
593	15,14	86,102	34,48	55,118	236	99	0.749669036606
594	434,296	0,1	161,269	0,0	144	99	1
596	294,259	7,5	191,384	0,6	130	99	1
597	2,0	21,21	2,0	20,8	111	99	1
598	0,6	0,1	2,2	0,1	110	99	1
599	1,6	7,3	2,2	0,0	126	99	0.000282476116787
600	1,1	7,3	0,1	0,0	115	99	1
601	17,25	1227,1305	1,11	471,1007	263	99	1
602	14,17	41,43	16,7	20,11	559	99	1
603	56,71	25,26	23,27	23,13	118	99	0.669519754562
604	9,16	25,26	4,4	23,13	127	99	0.580601936645
605	8,7	55,62	0,0	19,23	108	99	1
606	1,2	67,104	2,4	37,131	120	99	1
607	19,33	228,205	35,84	66,160	117	99	0.000128953217556
608	56,72	12,5	31,54	0,0	741	99	2.60959725817e-06
609	50,37	2,1	20,39	0,1	122	99	1
610	275,283	8,9	124,184	4,2	190	99	1
611	11,16	0,2	13,27	0,0	212	99	1
612	120,116	8,2	37,102	3,1	112	99	1
613	0,1	0,0	0,1	1,0	106	99	1
614	3677,3896	4,0	2014,4013	0,0	211	99	1
615	0,2	14,7	1,0	5,10	259	99	1
616	130,154	40,36	87,141	15,17	103	99	1
617	0,0	172,185	0,1	109,202	103	99	1
618	0,0	39,31	1,0	11,31	252	99	1
619	45,44	6,3	14,41	4,1	269	99	1
620	7,1	54,51	1,8	22,66	282	99	1
621	29,19	554,480	12,18	236,460	116	99	1
623	15,16	1238,1272	14,19	852,1738	254	99	1
624	2,3	131,163	3,1	116,194	103	99	1
625	67,73	0,0	43,68	1,0	102	99	1
626	3,5	0,2	1,2	0,0	103	99	1
627	8,8	103,93	8,1	55,89	102	99	1
628	81,87	16,16	46,88	3,6	115	99	0.703548205055
629	19,13	1,0	5,21	0,1	166	99	1
631	83,119	121,154	50,142	54,98	146	99	0.697983633595
632	35,23	0,0	17,21	2,4	103	99	0.609017075646
633	751,664	2,1	460,798	0,0	597	99	1
635	107,115	0,6	59,116	0,0	115	99	1
636	24,38	6,9	12,38	10,15	258	99	0.315318818321
637	112,100	233,236	97,165	138,205	315	99	1
638	11,21	63,62	11,16	52,87	125	99	1
639	46,59	63,62	29,88	52,87	541	99	1
640	42,59	7,21	26,77	8,5	515	99	0.668791339076
641	2,0	6,1	0,3	2,5	107	99	1
642	71,72	15,10	43,83	1,5	116	99	0.540941482788
643	718,750	5,0	321,551	0,1	259	99	1
645	144,179	80,75	170,343	68,152	1002	99	1
646	323,286	1,2	120,280	0,1	323	99	1
647	4,11	160,158	14,7	127,212	307	99	1
649	159,131	160,159	44,89	106,177	342	99	1
650	145,124	160,159	46,93	106,177	382	99	1
651	10,9	24,16	8,9	6,5	139	99	0.104983952083
652	91,111	319,361	95,190	96,201	524	99	0.995866966498
654	418,470	1,4	227,440	0,0	653	99	1
655	118,158	25,22	77,138	6,1	114	99	0.194736939852
657	44,63	31,22	23,46	17,14	103	99	1
658	12,11	28,13	9,25	1,6	103	99	0.000154946985425
659	21,20	27,13	5,14	11,34	120	99	0.197087740854
660	82,62	3,3	41,82	0,1	201	99	1
