IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
124,126	79,92	72,76	88,136	374	149
447,611	0,0	348,549	0,2	537	149
32,22	287,339	22,40	276,426	173	149
4618,6252	0,2	2396,3536	1,2	3390	149
30,49	116,106	27,36	57,97	644	149
18,33	218,304	4,10	147,232	166	149
325,459	0,2	224,393	0,0	209	149
2,4	25,39	2,5	14,21	329	149
813,963	841,923	668,1065	447,745	732	149
11,5	2,0	0,7	0,0	155	149
97,110	16,8	88,147	20,26	199	149
69,83	320,448	59,80	210,345	304	149
218,306	0,0	187,257	0,1	386	149
1,1	71,102	0,0	73,121	164	149
32,75	1,0	20,43	0,2	207	149
5,1	56,52	1,3	14,52	288	149
276,376	0,0	263,364	1,0	870	149
27,14	6,3	5,22	3,3	411	149
61,89	0,1	49,85	0,0	294	149
82,97	11,14	56,114	2,9	658	149
85,85	11,14	31,90	2,9	963	149
45,54	38,60	16,47	41,69	454	149
51,41	11,14	17,55	2,9	715	149
11,10	38,60	2,12	41,69	206	149
37,45	3,1	15,37	1,2	397	149
8,15	38,50	3,0	39,59	212	149
1,1	2,3	1,0	2,4	153	149
13,9	273,243	6,12	171,266	327	149
520,501	8,7	383,476	6,9	423	149
8,12	2,0	11,3	0,0	172	149
1,1	1,3	0,0	0,8	153	149
0,0	56,51	1,0	22,42	197	149
18,30	49,54	14,14	27,36	479	149
11,26	49,54	9,12	27,36	427	149
1,12	49,54	4,4	27,36	228	149
2,12	2,3	4,1	0,0	231	149
31,57	1270,1583	22,50	867,1492	744	149
574,768	6,3	375,517	3,1	316	149
11,16	275,420	9,16	163,248	414	149
106,169	677,718	75,94	376,531	175	149
16,22	49,58	13,9	49,65	655	149
11,11	111,145	4,12	94,119	180	149
64,92	0,0	42,69	2,0	258	149
3,6	219,272	3,1	211,274	164	149
566,767	11,19	435,714	8,15	153	149
7,10	58,46	10,27	27,56	259	149
745,997	11,19	727,994	13,8	620	149
16,28	12,34	8,39	10,42	153	149
238,359	35,30	229,347	20,26	611	149
13,18	5,1	10,7	1,0	180	149
6,12	90,107	5,1	40,96	317	149
333,361	15,32	266,324	56,49	171	149
3,8	1764,2433	2,12	1402,2087	344	149
39,68	97,131	36,58	86,87	909	149
0,2	0,0	0,0	0,1	172	149
36,70	315,345	32,71	195,349	180	149
453,604	7,7	287,539	1,5	711	149
104,113	17,23	102,188	35,84	640	149
10,9	104,87	13,16	85,127	154	149
326,536	36,43	279,457	48,83	202	149
211,288	7,16	131,241	4,11	734	149
15,25	100,106	13,22	53,68	195	149
218,320	316,474	261,438	267,368	332	149
0,4	2,6	0,0	3,0	269	149
425,513	26,34	286,425	17,7	181	149
15,8	0,0	14,31	2,0	427	149
195,238	8,5	134,210	5,7	571	149
31,40	5,11	14,23	8,10	460	149
3,8	128,110	43,37	43,75	160	149
3,1	7,2	1,0	2,17	168	149
14,32	73,113	8,13	52,72	157	149
5,6	52,51	2,10	57,76	207	149
1523,2204	0,0	1522,2066	2,0	248	149
607,728	974,1137	461,704	688,1137	850	149
10,23	35,21	13,9	27,39	388	149
17,29	85,79	15,31	48,62	161	149
2,1	33,58	1,1	28,41	293	149
0,6	0,3	5,9	0,2	299	149
1,7	19,18	9,4	6,11	374	149
1,1	6,4	0,0	2,3	154	149
682,890	0,4	484,812	2,8	319	149
0,5	919,1151	1,6	711,985	182	149
5,11	0,2	6,15	2,5	168	149
11,16	0,2	15,33	1,6	418	149
64,81	1,10	47,80	6,16	166	149
3,1	26,16	1,1	17,17	224	149
36,39	13,17	17,32	17,18	380	149
2,0	29,30	1,5	21,29	154	149
9,12	0,1	8,20	2,1	293	149
1,1	5,3	0,0	5,11	164	149
1035,1293	19,16	795,1218	5,6	194	149
12,5	47,42	1,11	60,73	220	149
947,1154	0,2	687,1017	0,0	937	149
376,485	6,2	338,512	5,11	194	149
2,11	182,237	15,27	82,139	404	149
1,9	958,1107	4,0	658,1048	257	149
57,35	0,1	22,63	3,10	164	149
156,167	24,36	169,264	8,35	227	149
151,157	0,1	132,223	0,0	227	149
6,9	0,1	5,7	1,0	205	149
63,102	342,368	36,61	256,402	332	149
434,464	24,21	300,438	21,26	192	149
129,158	186,212	118,197	32,55	153	149
33,54	76,80	14,15	63,92	347	149
88,146	350,497	68,96	277,470	471	149
0,1	10,9	5,11	7,7	161	149
