IncLevel1	IncLevel2	IncLevelDifference
NA,1.0	0.0,1.0	0.5
0.0,0.006	0.021,0.0	-0.008
0.341,0.353	0.193,0.182	0.159
1.0,1.0	1.0,0.987	0.006
0.087,0.053	0.118,0.075	-0.027
1.0,0.993	0.99,0.987	0.008
0.084,0.097	0.128,0.079	-0.013
0.059,0.089	0.04,0.037	0.035
0.996,0.994	1.0,1.0	-0.005
0.024,0.044	0.04,0.097	-0.035
0.13,0.175	0.259,0.225	-0.089
0.59,1.0	1.0,1.0	-0.205
0.912,0.911	0.894,0.809	0.06
0.069,0.083	0.126,0.102	-0.038
1.0,1.0	1.0,0.99	0.005
0.0,0.009	0.0,0.0	0.004
0.945,1.0	1.0,0.939	0.003
0.051,0.01	0.027,0.029	0.002
0.559,0.629	0.893,0.727	-0.216
0.971,0.978	0.948,1.0	0.0
0.908,0.611	1.0,0.741	-0.111
0.838,0.484	1.0,0.607	-0.142
0.183,0.228	0.253,0.183	-0.012
0.814,0.379	1.0,0.56	-0.183
0.151,0.108	0.245,0.112	-0.049
0.632,0.944	0.781,0.874	-0.039
1.0,1.0	0.918,1.0	0.041
0.082,0.174	0.025,0.0	0.116
1.0,0.245	0.493,0.0	0.376
0.028,0.017	0.044,0.02	-0.01
0.956,0.962	0.914,0.949	0.027
1.0,0.245	NA,0.0	0.623
0.974,1.0	1.0,1.0	-0.013
0.162,0.137	0.226,0.105	-0.016
0.142,0.147	0.178,0.108	0.002
0.119,0.144	0.165,0.104	-0.003
0.05,0.127	0.166,0.068	-0.029
0.279,0.721	0.139,1.0	-0.07
0.008,0.007	0.005,0.007	0.001
0.989,0.992	0.982,0.996	0.001
0.017,0.014	0.021,0.023	-0.006
0.141,0.167	0.13,0.131	0.023
0.035,0.079	0.092,0.031	-0.004
0.024,0.059	0.008,0.077	-0.001
0.016,0.02	0.012,0.003	0.011
0.98,0.975	0.985,0.979	-0.004
0.079,0.111	0.087,0.217	-0.057
0.94,0.927	0.955,0.968	-0.028
0.951,1.0	1.0,1.0	-0.024
0.988,1.0	0.978,1.0	0.005
0.475,0.445	0.351,0.475	0.047
0.734,0.745	0.793,0.765	-0.039
0.882,0.937	1.0,1.0	-0.091
0.028,0.05	0.021,0.005	0.026
0.0,0.0	0.057,0.0	-0.029
0.941,0.908	0.877,0.852	0.06
0.001,0.001	0.002,0.002	-0.001
0.091,0.078	0.109,0.099	-0.02
0.565,1.0	1.0,0.0	0.282
0.094,0.144	0.143,0.144	-0.024
0.92,0.948	0.915,0.958	-0.003
0.521,0.534	0.528,0.343	0.092
0.056,0.091	0.156,0.109	-0.059
0.932,0.902	0.859,0.802	0.087
0.606,0.785	0.894,0.816	-0.159
0.16,0.153	0.397,0.198	-0.141
0.257,0.233	0.311,0.348	-0.085
0.564,0.27	0.0,NA	0.417
0.907,0.925	0.931,0.98	-0.039
1.0,1.0	0.985,1.0	0.008
0.862,0.925	0.941,0.887	-0.02
0.427,0.716	0.618,0.425	0.05
0.745,0.541	0.206,0.427	0.327
0.031,0.063	0.559,0.315	-0.39
0.181,0.307	0.0,0.0	0.244
0.212,0.212	0.0,0.146	0.139
0.061,0.078	0.0,0.087	0.026
1.0,1.0	0.998,1.0	0.001
0.079,0.101	0.101,0.098	-0.01
0.085,0.296	0.299,0.081	0.001
0.223,0.254	0.258,0.316	-0.049
0.021,0.009	0.0,0.012	0.009
NA,0.499	1.0,0.692	-0.347
0.065,0.134	0.059,0.127	0.007
0.0,0.195	0.0,0.0	0.098
0.984,0.99	1.0,0.979	-0.003
0.002,0.004	0.005,0.005	-0.002
0.852,0.83	0.876,0.727	0.039
0.804,0.74	1.0,0.662	-0.059
0.926,0.879	0.941,0.818	0.023
0.0,0.04	0.0,0.038	0.001
0.588,0.474	0.44,0.411	0.105
0.121,0.0	0.084,0.143	-0.053
1.0,0.859	1.0,0.91	-0.026
0.0,0.232	0.0,0.0	0.116
0.997,0.984	0.998,0.994	-0.006
0.083,0.075	0.083,0.093	-0.009
1.0,0.989	1.0,1.0	-0.006
0.98,0.995	0.988,0.973	0.007
0.018,0.017	0.079,0.067	-0.056
0.003,0.005	0.002,0.0	0.003
1.0,0.97	0.925,0.851	0.097
0.875,0.753	0.734,0.832	0.031
1.0,0.867	1.0,1.0	-0.067
0.083,0.111	0.032,0.064	0.049
0.943,0.945	0.88,0.929	0.039
0.439,0.421	0.8,0.777	-0.358
0.155,0.225	0.062,0.065	0.127
0.048,0.0	0.0,0.0	0.024
0.107,0.085	0.065,0.061	0.033
0.0,0.093	0.564,0.593	-0.532
0.862,0.864	0.391,0.422	0.457
0.938,0.933	0.512,0.476	0.442
1.0,0.993	1.0,1.0	-0.004
1.0,1.0	1.0,0.952	0.024
0.997,0.984	0.957,0.973	0.025
0.012,0.021	0.031,0.027	-0.012
0.028,0.029	0.012,0.022	0.011
0.001,0.0	0.001,0.003	-0.002
0.495,0.499	0.658,0.574	-0.119
0.189,0.184	0.047,0.0	0.163
0.421,0.447	0.421,0.447	0.0
0.034,0.017	0.081,0.05	-0.04
0.173,0.169	0.249,0.284	-0.095
1.0,0.985	0.917,0.979	0.044
0.015,0.015	0.016,0.006	0.004
0.988,1.0	1.0,0.98	0.004
0.954,0.902	0.867,0.973	0.008
0.027,0.036	0.037,0.021	0.003
0.018,0.009	0.021,0.012	-0.003
0.877,0.821	0.92,0.898	-0.06
0.023,0.029	0.041,0.03	-0.01
0.991,0.996	1.0,1.0	-0.006
0.824,0.819	0.855,0.811	-0.012
0.998,1.0	1.0,1.0	-0.001
0.885,0.893	1.0,1.0	-0.111
0.014,0.009	0.016,0.015	-0.004
0.005,0.003	0.007,0.011	-0.005
0.998,0.999	0.999,0.994	0.002
0.962,0.98	1.0,1.0	-0.029
0.767,0.814	0.883,0.904	-0.103
0.909,0.852	1.0,0.982	-0.11
0.955,1.0	1.0,0.987	-0.016
0.009,0.013	0.004,0.008	0.005
0.0,0.009	0.0,0.005	0.002
0.951,0.9	1.0,1.0	-0.075
0.638,0.67	0.41,0.404	0.247
0.027,0.006	0.017,0.005	0.005
0.996,0.992	0.996,0.996	-0.002
0.045,0.039	0.016,0.019	0.024
1.0,1.0	1.0,0.993	0.004
0.003,0.003	0.005,0.006	-0.002
1.0,0.999	0.998,0.999	0.001
1.0,0.851	1.0,1.0	-0.075
0.96,1.0	1.0,1.0	-0.02
0.492,0.506	0.406,0.401	0.095
0.0,0.001	0.001,0.0	0.0
0.237,0.236	0.152,0.156	0.082
0.009,0.015	0.006,0.012	0.003
0.987,0.98	0.983,1.0	-0.008
0.97,0.964	0.971,1.0	-0.019
0.253,0.296	0.319,0.335	-0.053
0.39,0.473	0.25,0.44	0.087
1.0,0.993	1.0,1.0	-0.004
0.0,0.0	0.0,0.0	0.0
0.633,0.879	1.0,0.876	-0.182
0.945,0.87	0.864,0.86	0.045
1.0,1.0	1.0,0.961	0.02
0.257,0.27	0.046,0.17	0.155
1.0,1.0	1.0,0.863	0.069
NA,1.0	NA,0.0	1.0
0.001,0.002	0.001,0.002	0.0
0.036,0.034	0.016,0.009	0.023
0.369,0.26	0.358,0.342	-0.035
1.0,0.572	0.401,0.308	0.431
0.588,0.416	0.781,1.0	-0.389
0.018,0.021	0.027,0.101	-0.044
0.396,0.375	0.34,0.3	0.066
0.823,1.0	1.0,0.823	0.0
0.853,1.0	1.0,0.898	-0.023
0.969,1.0	1.0,1.0	-0.016
0.707,0.682	0.34,0.515	0.267
0.074,0.0	0.443,0.0	-0.184
1.0,0.999	0.999,0.999	0.001
0.96,0.962	0.962,0.958	0.001
0.998,0.997	0.997,0.995	0.002
0.998,0.997	0.997,0.996	0.001
0.993,0.993	0.997,0.987	0.001
0.999,0.998	0.998,0.998	0.0
0.999,0.999	0.999,0.998	0.001
0.999,0.999	0.998,0.999	0.001
0.093,0.081	0.023,0.025	0.063
0.309,0.274	0.046,0.104	0.216
0.006,0.015	0.015,0.018	-0.006
0.314,0.38	0.104,0.142	0.224
0.993,0.995	0.983,0.98	0.012
0.013,0.037	0.03,0.043	-0.011
0.068,0.071	0.116,0.075	-0.026
0.915,1.0	NA,1.0	-0.042
0.102,0.157	0.217,0.204	-0.081
0.492,0.471	0.635,0.638	-0.155
1.0,NA	1.0,0.0	0.5
1.0,NA	NA,0.463	0.537
0.986,0.974	0.98,0.995	-0.008
0.956,0.981	1.0,0.998	-0.031
0.263,0.071	0.121,0.352	-0.069
1.0,1.0	1.0,0.975	0.012
0.931,1.0	1.0,1.0	-0.034
0.23,0.254	0.357,0.469	-0.171
