IncLevel1	IncLevel2	IncLevelDifference
0.831,1.0	1.0,1.0	-0.085
1.0,1.0	0.975,1.0	0.012
1.0,1.0	0.263,1.0	0.369
0.0,0.001	0.0,0.0	0.001
1.0,0.996	1.0,1.0	-0.002
1.0,0.991	1.0,0.989	0.001
1.0,0.996	1.0,1.0	-0.002
1.0,0.0	1.0,1.0	-0.5
0.867,0.935	0.98,1.0	-0.089
0.884,0.875	0.811,0.896	0.026
0.999,0.999	1.0,0.998	0.0
1.0,0.996	1.0,0.977	0.01
1.0,0.978	1.0,0.878	0.05
0.11,0.145	0.142,0.183	-0.035
0.997,1.0	1.0,1.0	-0.002
0.3,0.62	0.376,0.797	-0.127
0.984,1.0	1.0,1.0	-0.008
0.982,0.994	0.997,1.0	-0.01
0.999,1.0	1.0,0.998	0.001
0.995,1.0	1.0,1.0	-0.002
1.0,1.0	1.0,1.0	0.0
0.803,0.872	0.882,1.0	-0.104
0.966,1.0	1.0,0.94	0.013
1.0,1.0	0.999,1.0	0.0
0.608,0.744	0.518,0.492	0.171
0.619,0.633	0.455,0.385	0.206
1.0,0.901	1.0,1.0	-0.049
1.0,0.981	1.0,1.0	-0.01
0.981,1.0	1.0,0.984	-0.002
0.995,1.0	1.0,1.0	-0.002
1.0,0.99	1.0,1.0	-0.005
1.0,0.994	1.0,1.0	-0.003
0.98,0.989	0.986,0.989	-0.003
0.987,0.995	1.0,1.0	-0.009
1.0,0.996	1.0,1.0	-0.002
0.989,1.0	1.0,1.0	-0.006
0.998,1.0	1.0,1.0	-0.001
0.047,0.052	0.038,0.062	-0.001
1.0,1.0	0.998,1.0	0.001
1.0,1.0	0.998,1.0	0.001
1.0,1.0	0.999,1.0	0.0
1.0,1.0	1.0,0.995	0.002
1.0,0.999	1.0,1.0	-0.0
1.0,0.999	1.0,1.0	-0.0
0.996,1.0	1.0,1.0	-0.002
1.0,0.986	1.0,1.0	-0.007
0.986,0.99	0.97,1.0	0.003
0.975,1.0	1.0,1.0	-0.012
0.995,0.989	1.0,1.0	-0.008
1.0,0.992	1.0,1.0	-0.004
1.0,1.0	1.0,0.973	0.014
0.229,0.171	0.212,0.188	0.0
0.258,0.248	0.215,0.166	0.062
0.923,0.99	0.981,1.0	-0.034
0.0,1.0	1.0,NA	-0.5
1.0,0.989	0.989,1.0	0.0
0.99,1.0	1.0,1.0	-0.005
0.989,1.0	1.0,1.0	-0.006
1.0,0.994	1.0,0.995	-0.001
0.03,0.028	0.087,0.019	-0.024
1.0,0.994	1.0,1.0	-0.003
1.0,0.999	1.0,1.0	-0.0
1.0,0.999	1.0,1.0	-0.0
1.0,0.946	1.0,1.0	-0.027
0.264,0.306	0.328,0.301	-0.029
0.101,0.077	0.117,0.17	-0.055
0.071,0.08	0.082,0.138	-0.035
0.211,0.254	0.184,0.218	0.031
0.511,0.737	0.478,0.343	0.214
0.975,0.969	0.971,1.0	-0.014
1.0,1.0	0.996,1.0	0.002
0.987,0.996	0.99,1.0	-0.003
1.0,1.0	0.993,1.0	0.004
1.0,0.998	1.0,1.0	-0.001
0.527,0.8	0.927,0.69	-0.145
1.0,0.999	1.0,1.0	-0.0
1.0,1.0	1.0,0.966	0.017
0.979,1.0	0.997,1.0	-0.009
0.836,0.939	0.953,0.954	-0.066
0.995,0.99	0.997,1.0	-0.006
1.0,0.995	1.0,1.0	-0.002
0.831,0.792	0.823,0.828	-0.014
1.0,0.989	1.0,1.0	-0.006
0.0,0.0	0.003,0.0	-0.002
0.148,0.178	0.202,0.191	-0.034
1.0,0.993	1.0,1.0	-0.004
0.928,0.946	0.931,0.985	-0.021
0.786,0.725	0.712,0.69	0.055
0.759,0.884	0.883,1.0	-0.12
0.802,0.915	0.91,1.0	-0.097
1.0,0.985	1.0,1.0	-0.008
0.997,1.0	1.0,1.0	-0.002
1.0,0.99	1.0,1.0	-0.005
1.0,1.0	0.998,1.0	0.001
1.0,1.0	0.975,0.995	0.015
0.979,1.0	1.0,1.0	-0.01
0.995,0.995	1.0,1.0	-0.005
0.981,0.968	0.963,1.0	-0.007
1.0,1.0	0.878,1.0	0.061
0.62,0.792	0.765,1.0	-0.177
NA,1.0	0.467,0.0	0.766
1.0,0.954	1.0,1.0	-0.023
0.693,0.546	0.84,0.376	0.011
