IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1,10,10,8,8,8	137,214,214,151,238,233	7,10,1,10,11,5	217,154,151,249,235,83	298	149
5,8,2,7,17,5	166,267,241,181,279,273	2,7,9,2,11,1	202,176,178,252,320,155	152	149
7,18,6,5,16,10	2,7,0,2,5,0	7,5,16,7,18,8	2,3,4,5,13,5	298	149
6,19,13,4,20,17	2212,3121,2743,2811,4018,3515	8,12,22,12,20,10	2672,1722,2347,2619,3885,1188	298	149
14,45,34,18,26,32	2,5,6,2,6,6	21,34,27,39,30,12	4,5,4,5,3,3	206	149
46,64,59,52,65,82	2,5,6,2,6,6	42,61,52,98,69,17	4,5,4,5,3,3	260	149
35,33,35,36,44,55	3,14,9,2,4,4	22,29,26,64,46,10	1,2,1,5,7,4	203	149
0,1,0,1,1,2	2,0,0,0,0,0	1,1,1,7,0,0	0,0,0,0,0,0	298	149
14,9,12,8,15,13	1,0,0,0,1,0	8,12,12,15,11,3	0,0,0,0,0,0	298	149
9,18,26,30,31,20	14,14,21,25,35,31	20,10,13,15,21,12	37,29,25,44,37,12	170	149
96,160,146,150,197,147	8,23,20,21,13,12	93,70,68,107,127,54	13,6,6,20,12,1	298	149
103,158,146,147,206,161	8,23,20,21,13,12	114,89,83,138,145,54	13,6,6,20,12,1	278	149
25,34,42,32,60,24	1,0,0,1,0,2	43,33,38,44,44,22	0,1,1,1,0,0	166	149
5,11,11,4,8,9	4,9,11,3,17,18	5,0,2,10,9,1	5,1,2,7,2,5	164	149
1,7,2,7,11,4	0,1,2,1,1,4	4,10,0,13,8,3	0,0,0,0,1,0	298	149
70,89,76,60,114,83	36,46,32,38,52,35	74,47,60,91,90,35	42,35,30,55,78,17	264	149
65,112,67,62,107,84	107,159,127,109,182,162	34,14,16,46,53,6	161,114,134,217,278,107	182	149
0,2,0,0,6,3	0,0,0,0,0,0	0,0,3,4,0,0	2,1,1,1,0,0	217	149
3,0,1,0,2,4	13,28,16,5,28,30	0,0,1,0,0,0	14,11,12,18,31,16	154	149
3,11,12,14,16,9	19,25,25,26,38,32	9,8,4,15,12,3	29,12,16,31,25,16	179	149
5,7,4,4,14,9	37,47,45,43,63,40	1,4,1,3,0,0	37,17,30,51,41,12	177	149
24,43,32,27,33,42	109,115,118,94,102,135	17,8,5,11,9,6	129,97,88,137,131,40	194	149
23,44,29,17,32,42	158,156,199,123,146,161	14,4,5,9,9,7	158,152,117,200,206,54	194	149
115,153,124,92,144,117	8,22,15,5,7,10	134,95,95,161,131,52	19,9,7,12,13,6	162	149
5,11,3,5,6,0	126,201,141,122,147,164	0,1,3,1,5,4	181,106,150,189,219,76	153	149
2,1,2,1,0,0	0,0,1,1,0,1	0,1,1,1,1,0	0,1,0,1,0,1	153	149
2,4,1,1,6,3	1,2,0,3,0,0	4,1,0,0,2,2	0,0,0,1,1,1	153	149
86,119,127,114,166,138	0,0,0,0,0,2	120,75,105,129,163,63	0,0,0,0,0,0	298	149
50,91,59,33,66,61	1,0,0,4,0,0	53,68,43,77,53,15	0,0,1,0,1,0	151	149
