IncLevel1	IncLevel2	IncLevelDifference
0.908,0.914	0.937,0.877	0.004
0.008,0.005	0.031,0.029	-0.024
0.062,0.043	0.071,0.063	-0.015
0.0,0.008	0.016,0.008	-0.008
0.057,0.05	0.066,0.014	0.014
0.0,0.333	1.0,0.0	-0.334
0.167,0.146	0.234,0.21	-0.066
0.055,0.132	0.11,0.117	-0.02
0.139,0.112	0.154,0.125	-0.014
0.02,0.033	0.231,0.128	-0.153
0.391,0.402	0.336,0.325	0.066
0.291,0.274	0.234,0.389	-0.029
0.208,0.226	0.379,0.247	-0.096
0.079,0.066	0.043,0.042	0.03
0.027,0.019	0.023,0.023	0.0
1.0,0.25	NA,0.5	0.125
0.052,0.053	0.039,0.048	0.009
0.04,0.037	0.034,0.019	0.012
0.125,0.087	0.24,0.425	-0.227
0.154,1.0	0.35,0.333	0.235
0.014,0.004	0.026,0.006	-0.007
0.267,0.412	0.704,0.5	-0.262
1.0,0.4	0.905,0.538	-0.022
0.055,0.061	0.237,0.175	-0.148
0.039,0.023	0.039,0.027	-0.002
0.069,0.077	0.048,0.122	-0.012
0.144,0.151	0.052,0.092	0.075
0.807,0.83	0.797,0.773	0.033
0.136,0.136	0.116,0.084	0.036
0.884,0.76	0.627,1.0	0.009
0.958,0.819	1.0,1.0	-0.112
0.05,0.031	0.071,0.0	0.005
0.0,0.158	0.071,0.062	0.012
