IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
33,36,56,36,53,35	0,0,0,0,0,0	42,51,36,83,61,24	0,1,0,0,0,0	275	149
616,1011,1090,682,1244,991	0,1,0,0,0,0	785,596,641,1038,1030,334	0,0,0,0,0,0	214	149
1101,1864,1445,1124,1632,1378	0,6,0,1,3,1	1394,1000,1060,1689,1616,422	2,2,2,1,3,0	167	149
8767,13180,10354,9394,17417,14422	37,56,37,40,65,60	9762,5375,8179,7345,11479,4219	36,21,43,36,49,17	216	149
18,27,14,9,17,17	620,1012,630,609,874,658	10,11,7,18,16,0	765,364,473,676,649,182	295	149
862,1236,961,759,1156,863	0,0,0,0,1,0	997,691,695,908,1121,287	0,0,0,0,0,0	298	149
336,498,418,366,482,429	0,0,0,0,0,0	356,325,283,499,564,180	0,5,0,0,0,0	260	149
347,516,447,369,538,461	0,0,0,1,0,0	384,302,357,509,528,220	0,0,0,0,0,0	254	149
107,167,144,131,183,165	0,0,0,0,2,0	134,109,105,147,120,70	0,0,0,0,0,0	223	149
23,21,11,10,16,23	1,1,0,0,0,0	13,25,28,33,23,8	0,0,0,0,0,0	196	149
473,736,682,492,580,592	0,0,1,0,0,0	453,368,418,779,639,223	0,0,0,0,0,0	249	149
4,20,9,12,4,18	3146,4942,3983,3000,4888,4515	4,10,6,15,10,3	2993,1931,2360,2785,4023,1238	214	149
1349,1978,1538,1263,1395,1747	0,0,0,0,0,0	941,620,850,1218,1294,392	0,0,1,0,2,0	298	149
47274,69282,50575,46884,58942,55710	0,0,0,1,0,0	37671,27363,35545,38784,50564,17205	0,0,0,0,0,0	298	149
834,1120,905,838,1098,818	0,3,0,3,4,1	822,564,767,1066,1096,320	0,0,0,0,1,0	247	149
375,427,317,342,361,312	0,3,0,3,4,1	304,210,303,442,388,139	0,0,0,0,1,0	286	149
1372,2302,1772,1663,2156,1916	0,1,0,0,0,0	2277,1501,1783,2041,2857,895	4,0,1,4,1,0	281	149
797,1270,989,953,1285,1061	0,0,1,0,0,0	1270,893,1040,1184,1698,549	0,0,0,0,1,0	280	149
425,652,514,471,639,427	0,3,0,0,0,0	595,399,489,603,808,262	0,0,0,0,0,0	235	149
924,1426,1159,990,1387,1248	0,2,0,0,0,0	1273,864,1083,1347,1832,576	2,0,0,1,1,0	181	149
259,374,377,282,436,332	0,0,0,0,0,0	501,403,415,582,624,198	0,0,0,1,0,0	255	149
364,378,409,314,436,336	0,0,1,0,0,0	555,409,430,518,582,181	0,0,0,0,0,0	293	149
419,593,527,538,706,576	0,0,0,0,0,0	461,278,376,561,612,192	0,0,0,1,0,0	194	149
185,243,229,216,278,255	0,0,0,2,0,0	181,126,176,216,284,91	0,0,0,0,0,0	222	149
387,617,496,394,692,549	0,0,0,0,1,0	338,280,310,476,483,178	0,0,0,0,0,0	224	149
140,211,181,158,228,201	0,2,0,0,0,0	124,100,122,155,164,73	0,0,0,0,0,0	224	149
231,350,284,232,447,282	3,0,0,2,0,0	207,155,158,305,291,108	0,0,0,0,1,0	188	149
134,213,173,165,216,256	65,101,95,76,114,100	142,72,103,142,199,69	99,69,72,122,130,45	298	149
63,93,80,54,119,85	185,335,324,233,320,280	66,48,59,74,107,49	217,124,176,289,241,90	207	149
68,97,96,44,90,96	185,335,324,233,320,280	99,54,80,99,100,39	217,124,176,289,241,90	210	149
2005,2845,2597,2334,2781,2519	0,1,0,0,0,0	2426,1757,1992,2910,3115,1054	0,0,0,0,0,0	298	149
1556,2435,1830,1732,2098,1674	0,0,0,0,0,1	2113,1520,1625,2103,2310,748	0,0,0,0,0,0	224	149
98,167,156,113,154,141	0,2,0,0,1,0	84,75,101,169,120,46	2,0,0,0,0,0	298	149
454,797,539,550,763,713	2,1,1,3,0,0	600,412,449,694,806,295	0,4,1,2,0,0	245	149
76,138,108,105,132,92	0,0,0,0,0,2	101,65,72,102,123,34	0,0,0,0,0,0	205	149
285,500,373,263,550,377	0,0,0,1,0,2	373,213,286,358,456,123	0,0,0,0,0,0	222	149
20,35,21,30,26,23	8,6,10,10,4,13	11,6,10,19,33,9	5,7,7,19,9,2	298	149
18,31,17,31,27,18	1,1,3,0,0,3	8,9,14,17,36,6	0,2,1,3,2,0	298	149
96,142,118,112,140,103	0,1,0,0,3,0	115,89,82,111,161,30	3,0,1,2,0,0	287	149
102,169,95,123,156,121	3,2,0,0,1,2	63,79,67,152,151,64	2,4,0,3,0,0	219	149
3552,5757,5863,4869,7125,6373	0,0,0,0,0,2	5557,4518,5353,7348,7878,2909	0,0,1,0,2,1	258	149
23,29,30,43,45,44	0,0,0,0,0,2	25,18,19,34,32,15	0,0,0,0,0,0	283	149
51,63,71,107,113,83	0,0,0,0,0,2	67,51,67,78,72,24	0,0,0,0,0,0	262	149
96,92,114,118,137,122	4,2,4,14,10,11	100,67,102,108,133,37	5,0,6,15,2,1	262	149
22,28,22,28,37,16	4,2,4,14,10,11	16,3,7,11,13,2	5,0,6,15,2,1	219	149
55,71,68,95,117,78	83,74,91,76,106,107	57,34,31,55,55,22	76,52,67,85,109,35	219	149
172,304,206,214,351,240	1,0,0,0,2,0	166,172,159,235,270,77	1,0,0,0,0,0	298	149
237,350,273,252,407,301	1,0,0,0,2,0	220,201,206,290,355,99	1,0,0,0,0,0	298	149
1135,1768,1323,1172,1846,1603	2,0,0,0,0,0	1252,867,1031,1384,1703,492	0,0,2,0,0,0	200	149
1291,1982,1518,1327,2102,1728	0,0,0,0,0,0	1199,861,1090,1422,1786,555	0,0,2,0,0,0	227	149
1079,1646,1324,1194,1764,1490	0,4,0,0,0,0	1053,779,997,1224,1599,587	0,0,0,0,2,0	220	149
186,319,271,204,280,303	0,0,0,0,0,0	211,157,174,308,305,106	0,0,0,0,1,0	203	149
163,285,278,212,265,316	0,0,0,0,0,0	183,157,187,305,335,117	1,0,0,0,0,0	196	149
445,566,527,482,632,609	0,0,0,0,0,0	289,274,413,618,634,227	0,0,1,0,0,0	268	149
