IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
543,574	0,0	398,736	1,0	292	99
19,11	59,74	21,19	65,94	179	99
175,458	1,0	142,320	1,5	129	99
836,853	0,1	499,700	0,0	154	99
48,65	3,5	38,69	1,9	218	99
991,1159	1,0	608,913	0,0	179	99
250,261	0,1	128,227	0,1	182	99
12,28	1,3	26,10	1,0	239	99
980,1117	0,1	584,913	0,0	223	99
48,47	1,0	65,79	0,0	140	99
18,36	0,1	6,17	0,0	171	99
1310,1462	13,9	660,1095	3,7	192	99
599,664	13,9	388,528	3,7	185	99
3152,3552	0,0	2280,3508	0,1	334	99
4569,5174	0,0	3298,5034	0,1	308	99
1499,1975	0,0	1194,1852	1,0	276	99
285,287	0,0	185,282	0,1	134	99
239,282	0,4	144,264	0,1	173	99
111,167	281,349	52,49	269,390	105	99
176,209	6,6	236,410	4,7	161	99
412,541	4,0	372,613	1,4	187	99
873,1305	0,1	1562,2464	2,0	181	99
374,576	0,1	639,1124	2,0	185	99
745,796	0,0	627,902	0,1	156	99
470,607	1,0	365,537	0,0	207	99
431,718	1,3	376,541	11,2	176	99
123,172	5,1	87,155	0,0	188	99
257,315	5,1	211,370	0,0	197	99
441,423	2,0	268,418	0,0	169	99
1020,1057	2,0	634,1008	0,0	166	99
342,383	1,0	154,270	0,0	194	99
203,258	2,2	111,166	0,0	158	99
2759,3578	0,1	2276,3557	0,0	238	99
1472,1787	0,1	1228,1919	0,0	232	99
255,248	1,1	173,260	1,0	332	99
318,321	1,1	241,316	0,0	155	99
3,3	1,1	5,8	0,5	159	99
132,205	0,1	176,339	0,0	265	99
6,10	632,692	8,17	662,947	226	99
1232,1216	0,0	897,1287	0,2	211	99
24,49	1,0	33,38	0,0	152	99
960,982	0,0	571,1042	0,1	310	99
223,281	0,0	155,248	2,0	147	99
90,122	1,1	68,96	0,0	147	99
70,82	1,1	55,64	0,0	146	99
212,251	1,0	143,223	0,0	146	99
192,250	0,0	131,248	0,1	157	99
78,64	0,0	35,89	0,3	141	99
