IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
6,8,10,8,4,6	1,3,3,6,4,1	8,9,7,17,9,10	0,0,0,0,0,1	209	149
57,138,72,62,96,61	0,0,0,0,2,0	117,79,100,129,173,42	1,0,0,0,0,0	189	149
128,164,121,105,176,140	3,3,0,2,0,0	129,110,112,159,193,68	0,1,0,0,0,0	408	149
0,0,0,1,0,0	18,19,13,6,21,17	0,0,0,0,0,0	14,6,5,11,5,1	206	149
17,11,43,26,25,32	0,0,0,1,2,0	15,8,12,53,11,0	0,1,1,2,1,0	1832	149
4,3,3,2,7,2	15,31,21,27,43,35	0,0,0,0,0,0	30,23,16,37,25,7	155	149
0,0,0,0,6,1	7,9,11,7,5,8	2,1,0,1,1,0	2,9,13,12,16,1	175	149
130,185,176,124,219,154	0,0,1,0,0,0	180,144,165,228,244,84	0,0,0,0,0,0	783	149
8,6,6,1,9,9	47,97,48,42,71,63	10,3,5,3,14,5	73,62,42,51,131,44	206	149
0,0,1,0,1,2	34,75,36,51,54,44	0,0,0,1,1,0	40,34,37,54,55,15	242	149
37,62,51,37,55,70	1,0,1,1,3,5	34,21,32,38,32,16	0,0,1,0,1,0	191	149
56,74,71,60,65,82	0,0,0,0,2,0	48,48,46,69,63,30	1,0,0,0,0,0	271	149
66,122,89,82,119,78	4,6,3,3,3,4	70,95,71,121,117,36	3,2,2,1,1,0	272	149
7,18,8,11,12,8	247,365,307,273,364,320	10,11,12,17,16,11	237,223,258,383,348,145	412	149
127,126,128,113,202,125	4,7,9,5,5,3	65,96,127,136,113,36	5,2,3,8,6,1	346	149
1,2,3,6,1,9	22,30,14,10,19,18	4,0,0,1,2,1	40,14,25,34,27,14	169	149
422,656,506,519,686,590	1,7,0,1,4,1	599,440,463,673,708,271	4,0,0,0,1,0	176	149
0,2,0,1,0,3	3,4,1,1,3,0	0,0,4,0,1,4	6,1,8,6,12,3	171	149
264,420,259,344,526,360	0,0,0,1,0,0	322,247,328,477,558,186	0,0,0,0,0,0	3363	149
