IncLevel1	IncLevel2	IncLevelDifference
1.0,0.974,0.958,0.985,1.0,0.987	0.984,0.964,0.971,0.951,0.947,0.98	0.018
0.0,0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.442	-0.074
0.0,0.0,0.0,0.0,0.0,0.233	0.0,0.169,0.0,0.0,0.0,0.0	0.011
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.988,1.0,1.0	0.002
0.0,0.009,0.015,0.006,0.01,0.008	0.017,0.028,0.03,0.037,0.024,0.005	-0.015
0.762,0.743,0.79,0.755,0.572,0.64	0.29,0.198,0.353,0.271,0.258,0.393	0.416
0.039,0.0,0.025,0.022,0.044,0.078	0.055,0.0,0.075,0.067,0.077,0.045	-0.018
0.05,0.189,0.098,0.083,0.091,0.032	0.115,0.152,0.116,0.138,0.103,0.299	-0.063
0.112,0.191,0.098,0.164,0.111,0.2	0.009,0.0,0.032,0.015,0.027,0.0	0.132
0.0,0.089,0.024,0.0,0.073,0.0	0.0,0.077,0.292,0.089,0.047,NA	-0.07
0.331,0.285,0.527,0.505,0.42,0.487	0.441,0.533,0.521,0.396,0.46,0.326	-0.02
0.033,0.022,0.019,0.01,0.02,0.004	0.004,0.006,0.003,0.005,0.0,0.0	0.015
0.004,0.0,0.008,0.007,0.004,0.0	0.0,0.013,0.0,0.0,0.016,0.015	-0.004
0.016,0.022,0.028,0.041,0.009,0.067	0.0,0.0,0.0,0.0,0.0,0.025	0.026
0.097,0.155,0.171,0.162,0.148,0.165	0.038,0.057,0.0,0.076,0.008,0.092	0.105
0.52,0.474,0.591,0.558,0.558,0.376	0.52,0.265,0.52,1.0,0.351,0.0	0.07
0.446,0.924,1.0,0.518,1.0,0.866	1.0,1.0,1.0,1.0,1.0,1.0	-0.208
0.718,0.781,0.802,0.564,0.702,0.672	0.332,0.223,0.383,0.477,0.348,0.54	0.323
0.0,0.001,0.001,0.0,0.002,0.001	0.004,0.002,0.001,0.002,0.002,0.003	-0.002
0.996,0.995,0.997,1.0,0.986,0.997	1.0,1.0,1.0,1.0,1.0,0.984	-0.002
0.66,0.341,0.519,0.602,0.618,0.265	0.901,0.751,0.751,0.846,0.528,0.764	-0.256
0.618,0.571,0.455,0.566,0.608,0.561	0.659,0.755,0.709,0.528,0.688,0.633	-0.099
0.0,NA,0.551,1.0,1.0,0.505	1.0,1.0,1.0,1.0,0.0,NA	-0.189
0.003,0.004,0.005,0.003,0.002,0.007	0.004,0.002,0.006,0.013,0.0,0.0	-0.0
0.006,0.005,0.003,0.0,0.001,0.007	0.0,0.0,0.005,0.004,0.005,0.0	0.001
0.65,0.619,0.317,0.65,0.699,0.085	0.258,0.188,0.188,0.448,0.699,NA	0.147
NA,0.796,1.0,0.0,1.0,1.0	NA,NA,1.0,NA,0.539,NA	-0.01
0.858,0.848,0.896,0.858,0.821,0.785	0.852,0.781,0.88,0.82,0.724,0.777	0.039
1.0,1.0,0.789,1.0,1.0,NA	1.0,NA,1.0,NA,1.0,1.0	-0.042
0.818,0.646,0.701,0.741,0.691,0.63	0.534,0.489,0.579,0.577,0.58,0.689	0.13
1.0,1.0,0.969,1.0,0.978,1.0	0.853,1.0,1.0,1.0,1.0,0.931	0.027
0.75,0.888,0.809,0.881,0.712,0.827	0.928,0.951,0.902,0.896,0.963,1.0	-0.129
0.892,0.927,0.969,0.904,0.895,0.976	0.845,0.833,0.888,0.851,0.914,0.934	0.05
0.986,0.987,0.942,0.986,1.0,0.99	1.0,0.984,0.985,0.995,0.996,0.972	-0.007
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.993	0.001
1.0,0.746,0.371,NA,0.0,1.0	0.639,NA,1.0,1.0,0.702,1.0	-0.245
0.125,0.613,0.098,0.357,0.263,0.176	0.481,0.188,0.117,0.514,0.526,0.581	-0.129
0.634,1.0,1.0,0.0,0.722,1.0	NA,0.0,1.0,1.0,NA,NA	0.059
