IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1,4	34,36	3,0,3,14	29,36,46,32	160	149
25,19	0,3	18,16,12,13	1,1,1,0	160	149
832,816	0,2	972,921,860,1133	0,0,0,0	447	149
790,791	3,0	963,953,827,1086	0,2,0,1	307	149
226,233	3,2	195,173,167,222	0,0,0,0	447	149
13,9	0,0	8,2,17,6	0,0,3,0	209	149
80,90	0,1	80,81,93,124	0,0,0,0	156	149
11,17	58,61	6,8,10,9	54,53,55,90	163	149
9,12	22,27	25,16,26,28	36,35,36,27	152	149
1,0	19,21	1,3,0,0	18,26,18,36	154	149
29,41	1,6	39,33,34,37	3,8,4,3	168	149
301,292	1,0	274,333,235,330	0,0,0,0	478	149
12,12	2,5	10,22,26,23	4,2,2,5	162	149
251,326	278,253	273,312,297,396	275,232,280,371	1691	149
241,319	278,253	267,292,273,378	275,232,280,371	1678	149
0,0	18,23	1,0,0,4	41,47,62,76	291	149
188,197	3,4	246,294,253,369	3,4,7,3	158	149
2,11	0,0	13,6,9,13	0,4,2,5	152	149
15,31	0,0	22,15,13,37	1,0,0,0	168	149
549,537	781,801	447,524,471,576	703,783,702,910	212	149
549,599	0,0	582,567,551,790	4,0,0,0	153	149
1,1	5,2	1,1,1,4	8,10,6,4	162	149
1,2	1,0	1,1,2,4	1,3,0,1	167	149
5,3	1,0	8,10,7,4	1,3,0,1	154	149
55,59	1,3	117,130,61,71	9,10,3,5	155	149
10,17	47,52	40,22,40,54	31,28,35,44	152	149
6,13	5,11	9,8,20,20	12,14,6,16	212	149
17,15	14,38	7,13,17,19	16,29,24,47	278	149
28,36	575,615	42,44,27,44	705,730,601,693	503	149
0,7	89,124	2,0,0,1	111,71,85,112	173	149
0,1	43,59	0,2,0,1	65,57,99,114	168	149
9,9	2,0	9,13,3,8	2,2,3,2	155	149
6,7	66,48	8,6,4,7	77,56,66,88	326	149
551,541	0,0	574,591,565,596	0,1,0,0	336	149
268,319	9,7	274,300,310,358	10,4,11,7	170	149
25,30	295,345	25,27,30,28	298,266,233,285	194	149
112,108	1,1	173,195,183,236	2,0,0,0	156	149
22,39	1,11	24,26,28,16	7,7,5,5	152	149
34,39	0,4	32,23,45,44	0,0,2,1	226	149
71,76	5,8	59,43,78,82	3,6,2,9	226	149
245,264	79,104	329,277,383,398	49,53,67,73	169	149
866,993	2,0	1048,1014,1091,1272	0,0,0,0	276	149
23,33	0,1	18,17,19,29	0,0,0,0	179	149
11,12	218,266	26,22,9,12	205,235,205,312	158	149
7,1	11,14	5,3,5,11	8,6,12,28	159	149
20,34	10,7	32,30,32,41	8,10,13,20	222	149
0,0	5,10	6,1,6,5	21,7,14,11	174	149
110,127	5,1	75,75,141,132	0,5,0,2	170	149
111,129	12,13	72,76,144,131	4,3,3,7	387	149
6,4	12,13	1,8,4,3	4,3,3,7	366	149
1,4	2,5	2,1,1,2	12,19,3,16	168	149
9,11	6,5	15,8,5,16	6,8,4,2	154	149
652,596	16,15	666,636,537,722	16,28,25,31	191	149
195,182	4,9	229,209,249,248	12,5,9,9	152	149
365,407	276,232	436,358,438,496	274,268,242,276	322	149
11,6	2,0	5,8,8,9	0,0,3,4	280	149
15,7	2355,2361	7,9,8,12	1182,1161,1693,2088	305	149
6,1	2355,2361	2,1,3,7	1182,1161,1693,2088	174	149
6,3	5,4	2,2,4,4	2,3,12,5	174	149
4,4	3,2	10,4,11,13	4,10,6,18	154	149
304,271	3,2	342,357,443,565	4,11,5,6	262	149
260,304	143,153	214,276,252,282	164,144,129,203	447	149
1,0	147,167	1,3,1,0	140,149,130,183	194	149
5,4	15,12	4,7,11,9	3,11,8,11	152	149
0,0	1638,1586	0,0,0,1	1761,1719,1541,1933	173	149
3,1	3,2	0,0,0,3	3,5,3,6	159	149
122,126	2,3	93,105,122,158	3,0,2,2	160	149
107,76	54,52	128,95,117,153	70,60,52,71	225	149
117,111	28,29	92,116,61,135	34,28,44,45	545	149
3,4	1318,1207	0,5,2,2	1321,1234,1241,1591	414	149
61,75	13,9	50,73,75,108	15,9,3,21	224	149
3,5	300,348	0,6,1,3	282,316,312,326	160	149
185,201	2,2	194,164,156,222	0,1,0,2	164	149
14,7	9,21	2,0,6,11	16,7,11,24	166	149
18,10	4,0	4,7,7,15	3,2,3,6	209	149
13,24	4,0	18,14,12,28	3,2,3,6	192	149
2,3	9,16	2,0,0,0	2,1,1,3	163	149
2,3	242,308	4,2,0,2	321,273,297,391	163	149
40,37	0,1	41,36,39,38	0,0,2,2	400	149
21,12	15,18	14,17,13,14	19,25,12,23	185	149
122,169	0,1	201,183,183,215	2,0,2,2	195	149
4,4	322,366	7,12,5,8	401,368,299,465	428	149
0,0	10,3	0,0,3,0	21,19,22,18	162	149
1,5	17,11	2,1,11,0	19,26,14,30	152	149
37,46	165,187	53,83,57,82	136,106,123,166	270	149
100,131	34,30	112,137,110,154	45,44,34,68	185	149
40,48	2,2	52,38,47,40	0,0,1,0	158	149
54,80	0,0	75,68,78,70	0,0,0,2	194	149
0,2	0,1	1,1,2,0	0,1,0,0	187	149
51,39	1,1	52,55,68,78	0,0,1,1	155	149
23,28	10,3	29,25,21,22	0,4,4,7	242	149
234,247	35,30	234,230,227,314	44,55,60,71	152	149
6,8	4,0	10,14,44,60	1,0,2,3	275	149
72,46	3,2	46,57,74,62	6,3,2,2	152	149
24,33	417,436	12,11,37,27	338,351,327,397	162	149
7,9	0,0	2,1,8,13	0,0,0,2	323	149
4,7	71,64	4,11,5,9	72,50,95,115	627	149
0,0	106,150	2,0,1,2	126,94,146,131	152	149
3,3	81,89	4,3,5,4	98,98,98,119	289	149
23,46	71,68	18,14,20,18	55,82,97,77	152	149
1,2	68,119	0,3,0,0	99,79,69,112	251	149
0,0	9,6	0,0,0,1	4,3,13,10	158	149
6,2	63,43	1,4,3,7	58,37,40,83	170	149
87,96	61,63	96,94,126,142	65,70,90,102	185	149
2,4	0,0	1,0,5,2	1,1,0,2	158	149
14,8	0,0	4,6,4,4	1,0,0,0	184	149
90,131	9,4	124,159,122,159	11,2,6,8	160	149
80,89	78,71	31,37,38,45	47,31,32,57	152	149
3,5	1,2	5,13,10,25	0,0,1,5	298	149
65,54	2,2	31,30,36,60	0,2,2,0	158	149
71,75	1,1	88,87,66,117	5,7,5,5	154	149
56,88	5,0	61,64,49,77	0,2,0,7	173	149
17,29	0,0	22,31,32,31	0,3,0,0	176	149
3,0	1,2	3,2,3,6	2,6,2,2	158	149
21,10	24,21	22,21,9,9	17,21,19,25	172	149
0,0	0,1	7,2,9,0	0,0,0,0	283	149
4,1	0,0	0,1,6,6	0,0,1,1	179	149
216,200	2,4	230,228,182,272	1,4,6,2	223	149
44,64	116,141	54,42,68,62	103,119,162,185	152	149
