IncLevel1	IncLevel2	IncLevelDifference
1.0,0.989	1.0,1.0	-0.006
0.649,0.632	0.739,0.517	0.013
0.056,0.207	0.19,0.246	-0.086
0.916,0.892	0.869,0.8	0.07
0.677,0.899	1.0,1.0	-0.212
0.153,0.1	0.353,0.202	-0.151
0.251,0.209	0.319,0.341	-0.1
0.531,0.376	0.0,0.0	0.454
0.894,0.902	0.919,0.981	-0.052
1.0,1.0	0.825,1.0	0.088
1.0,0.851	1.0,1.0	-0.075
1.0,1.0	0.981,1.0	0.01
0.873,0.903	0.823,0.702	0.126
0.598,0.559	0.436,0.253	0.234
0.722,0.411	0.251,0.36	0.261
0.059,0.02	0.419,0.635	-0.488
0.0,0.219	0.173,0.0	0.023
0.211,0.203	0.066,0.162	0.093
0.099,0.065	0.009,0.043	0.056
1.0,1.0	0.999,0.998	0.002
0.087,0.128	0.106,0.153	-0.022
0.084,0.114	0.305,0.136	-0.121
0.229,0.204	0.308,0.344	-0.109
0.012,0.009	0.0,0.03	-0.005
NA,0.0	1.0,1.0	-1.0
0.028,0.15	0.085,0.045	0.024
0.97,1.0	1.0,0.993	-0.011
0.004,0.0	0.004,0.002	-0.001
0.77,1.0	0.808,0.791	0.085
0.607,0.855	1.0,1.0	-0.269
0.905,0.975	0.947,0.666	0.133
0.0,0.0	0.032,0.0	-0.016
0.576,0.44	0.384,0.188	0.222
0.056,0.037	0.169,0.214	-0.145
0.995,0.983	0.996,1.0	-0.009
0.084,0.123	0.058,0.013	0.068
0.987,1.0	0.983,0.968	0.018
0.017,0.01	0.128,0.109	-0.105
0.006,0.004	0.001,0.003	0.003
1.0,1.0	0.887,0.603	0.255
0.9,0.739	0.847,0.897	-0.052
0.081,0.07	0.033,0.056	0.031
0.935,0.96	0.879,0.956	0.03
0.426,0.371	0.801,0.782	-0.393
0.19,0.216	0.054,0.216	0.068
0.046,0.0	0.0,0.0	0.023
0.107,0.067	0.06,0.11	0.002
0.0,0.0	0.616,0.471	-0.543
0.894,0.889	0.418,0.524	0.42
0.941,0.965	0.619,0.604	0.342
1.0,0.991	1.0,1.0	-0.004
1.0,0.994	0.956,0.92	0.059
0.008,0.04	0.023,0.033	-0.004
0.037,0.027	0.018,0.019	0.014
0.001,0.004	0.001,0.0	0.002
0.509,0.349	0.695,0.563	-0.2
0.917,1.0	1.0,1.0	-0.041
0.444,0.467	0.438,0.468	0.003
0.046,0.085	0.086,0.127	-0.041
0.174,0.177	0.195,0.247	-0.046
1.0,1.0	0.925,0.983	0.046
0.004,0.003	0.003,0.006	-0.001
0.959,1.0	1.0,1.0	-0.02
1.0,1.0	1.0,0.999	0.0
0.988,0.968	1.0,1.0	-0.022
0.946,0.9	0.93,0.977	-0.03
0.039,0.043	0.038,0.062	-0.009
0.02,0.02	0.018,0.02	0.001
0.876,0.857	0.954,0.923	-0.072
0.023,0.026	0.045,0.029	-0.012
0.998,0.992	1.0,1.0	-0.005
0.852,0.812	0.874,0.876	-0.043
0.906,0.924	0.909,0.763	0.079
0.021,0.01	0.01,0.01	0.005
0.005,0.002	0.01,0.015	-0.009
0.999,0.998	0.997,0.997	0.001
0.982,1.0	1.0,1.0	-0.009
0.727,0.739	0.876,0.871	-0.14
0.85,1.0	1.0,1.0	-0.075
0.917,0.936	1.0,1.0	-0.073
0.962,0.973	0.965,1.0	-0.015
0.011,0.006	0.011,0.01	-0.002
0.002,0.003	0.016,0.0	-0.005
0.941,1.0	1.0,1.0	-0.03
0.606,0.684	0.411,0.392	0.244
0.016,0.011	0.013,0.007	0.003
0.997,0.991	0.996,0.995	-0.002
0.049,0.038	0.025,0.034	0.014
0.003,0.003	0.008,0.007	-0.004
1.0,0.999	0.998,1.0	0.001
0.959,0.973	0.911,1.0	0.01
0.483,0.457	0.385,0.539	0.008
0.0,0.001	0.004,0.001	-0.002
0.235,0.229	0.157,0.175	0.066
0.007,0.01	0.004,0.01	0.002
0.977,0.956	0.935,1.0	-0.001
0.949,0.91	0.874,1.0	-0.008
0.229,0.241	0.247,0.302	-0.039
0.0,0.0	0.0,0.001	-0.001
0.299,0.316	0.282,0.378	-0.022
1.0,1.0	0.981,1.0	0.01
0.0,0.0	0.001,0.001	-0.001
0.551,1.0	1.0,0.858	-0.153
0.955,0.824	0.861,0.934	-0.008
1.0,0.969	1.0,1.0	-0.016
0.378,0.367	0.0,0.0	0.372
1.0,1.0	1.0,0.999	0.0
0.001,0.001	0.002,0.001	-0.001
0.94,1.0	1.0,1.0	-0.03
0.0,0.0	0.037,0.0	-0.018
0.313,0.24	0.383,0.333	-0.082
1.0,0.741	1.0,0.364	0.189
0.714,0.789	0.789,1.0	-0.143
0.011,0.011	0.0,0.025	-0.002
0.4,0.455	0.304,0.132	0.209
0.9,1.0	1.0,1.0	-0.05
0.932,1.0	1.0,1.0	-0.034
0.961,1.0	1.0,1.0	-0.02
