ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
172	19,10	7,8	6,2	5,5	271	99	0.335476235213	1.0
174	168,153	9,25	81,66	11,10	109	99	1	1.0
175	32,17	1,0	12,4	0,0	116	99	1	1.0
176	170,106	91,53	124,120	96,65	125	99	1	1.0
177	676,641	0,0	354,280	0,2	802	99	1	1.0
179	86,59	15,18	50,22	2,1	111	99	0.0606477451381	0.7448301199772907
180	127,77	9,3	46,27	9,4	119	99	0.89515916576	1.0
181	980,738	5,4	982,742	2,3	366	99	1	1.0
183	2591,1877	0,0	1482,1003	0,5	307	99	1	1.0
184	6,3	0,2	3,6	0,0	203	99	1	1.0
185	16,5	21,23	3,7	11,10	111	99	1	1.0
186	10,14	0,7	4,2	5,1	122	99	0.19011568039	1.0
187	6,6	6,2	1,2	1,1	104	99	1	1.0
188	187,152	45,28	107,75	8,18	341	99	0.979037537378	1.0
189	187,148	45,28	107,74	8,18	336	99	0.9657316738	1.0
190	1,2	261,235	0,1	115,80	144	99	1	1.0
193	86,127	40,25	91,52	5,2	121	99	0.00631759582241	0.11158719812166877
195	9979,7038	287,194	4665,3137	102,65	201	99	1	1.0
197	20,19	319,381	9,13	136,86	118	99	1	1.0
198	127,125	119,124	55,42	93,49	175	99	1	1.0
199	426,487	119,124	182,115	93,49	156	99	0.385842914699	1.0
200	17,7	22,30	13,11	2,1	113	99	7.05587972283e-06	0.00027053275425094537
202	8,17	94,79	3,1	31,35	137	99	1	1.0
203	57,37	422,450	12,17	336,185	472	99	1	1.0
204	20,14	560,500	8,4	353,301	102	99	1	1.0
205	275,224	3,3	145,134	3,3	616	99	1	1.0
206	277,230	3274,3547	146,137	1722,1289	616	99	1	1.0
207	109,91	24,14	81,37	6,6	156	99	1	1.0
208	153,177	24,14	117,58	6,6	210	99	1	1.0
209	83,98	39,12	55,33	19,12	153	99	1	1.0
210	28,30	2,0	35,17	0,0	248	99	1	1.0
211	78,64	28,48	37,22	45,21	120	99	0.241127932885	1.0
212	519,472	31,18	230,157	10,10	249	99	1	1.0
213	469,456	31,18	238,156	10,10	228	99	1	1.0
214	89,78	0,7	80,43	2,0	116	99	1	1.0
215	15,17	14,30	1,6	0,7	114	99	0.677463494125	1.0
216	39,13	1,10	24,10	1,0	437	99	0.0511822331077	0.6436677635624352
218	167,161	87,85	107,64	71,56	214	99	1	1.0
219	352,304	449,443	61,39	296,222	132	99	2.00483752821e-07	1.086760204946938e-05
220	6,5	3,0	2,1	2,1	167	99	0.0909028202826	0.9855119550637738
222	1,2	50,54	0,1	17,22	104	99	1	1.0
223	22,13	65,78	12,10	36,27	129	99	1	1.0
224	19,13	85,86	6,5	49,26	127	99	1	1.0
225	57,69	189,221	17,3	179,70	144	99	0.231821802951	1.0
226	59,68	269,376	14,7	266,108	144	99	1	1.0
227	385,277	35,24	203,134	25,7	112	99	1	1.0
228	26,4	387,272	5,2	188,121	103	99	1	1.0
229	12,4	1,1	5,1	3,0	103	99	1	1.0
230	0,0	5,0	2,0	0,2	103	99	1	1.0
231	299,263	0,2	172,137	0,0	331	99	1	1.0
233	11,2	10,11	2,5	6,1	246	99	1	1.0
234	69,61	0,1	42,20	0,0	225	99	1	1.0
235	98,60	266,185	96,52	76,33	107	99	4.19783283134e-07	2.1125912692755e-05
236	210,278	15,11	200,117	15,9	306	99	1	1.0
237	720,637	2,1	404,253	2,1	129	99	1	1.0
238	466,399	1,1	270,144	0,0	129	99	1	1.0
239	17,17	19,24	12,5	20,10	114	99	1	1.0
243	2,4	33,24	1,5	9,10	332	99	1	1.0
244	28,35	21,14	11,10	5,1	104	99	0.446015778874	1.0
245	41,25	284,281	33,36	128,66	110	99	0.1722879189	1.0
247	7,3	69,22	6,2	102,57	113	99	1	1.0
248	27,23	180,198	24,18	123,81	695	99	1	1.0
249	2,1	116,85	2,7	30,24	274	99	1	1.0
251	74,56	0,1	31,35	0,0	124	99	1	1.0
252	31,23	230,249	5,11	93,68	239	99	1	1.0
253	24,37	276,347	9,8	154,111	594	99	1	1.0
254	25,33	276,347	12,9	154,111	670	99	1	1.0
255	9,8	8,12	3,1	0,0	175	99	3.43614026121e-13	5.40161249062212e-11
256	304,309	0,3	205,154	0,1	281	99	1	1.0
257	0,1	1242,1375	1,0	702,466	103	99	1	1.0
258	11,13	330,310	5,4	172,144	126	99	1	1.0
259	35,30	4,0	29,5	5,2	154	99	0.482365534437	1.0
260	0,0	0,1	2,0	1,1	105	99	1	1.0
261	17,22	103,83	48,27	39,30	271	99	0.00160774915884	0.032823138671382854
262	6,10	8,6	15,3	0,0	276	99	1.08661968312e-10	1.0048036128615529e-08
263	0,1	0,1	0,6	2,0	104	99	1	1.0
267	2,3	195,112	4,1	72,26	298	99	1	1.0
269	161,133	122,82	48,24	97,51	324	99	0.00901786372876	0.15408784545229043
270	41,38	337,203	29,12	184,101	123	99	1	1.0
271	9036,7605	0,0	3363,1889	1,0	3340	99	1	1.0
272	69,90	158,115	29,17	51,37	594	99	1	1.0
273	16,17	204,207	5,0	112,71	116	99	1	1.0
274	392,383	1,0	191,131	0,0	159	99	1	1.0
275	10,10	35,27	3,6	8,14	279	99	1	1.0
276	1220,1242	1078,796	961,703	417,193	682	99	0.219282921473	1.0
277	5,3	3,0	5,0	0,0	105	99	1	1.0
279	146,103	11,4	78,59	8,10	149	99	1	1.0
280	76,90	370,315	48,44	170,132	254	99	1	1.0
282	2,2	77,83	1,0	50,27	114	99	1	1.0
283	59,52	2,0	33,14	3,1	157	99	1	1.0
284	1,4	27,37	4,3	29,16	238	99	1	1.0
285	25,22	4,6	21,4	1,1	361	99	0.118517345349	1.0
286	73,48	1,0	40,34	3,0	244	99	1	1.0
287	117,106	5,8	74,36	1,4	608	99	1	1.0
288	127,129	5,8	67,34	1,4	913	99	1	1.0
289	74,75	64,52	29,22	36,24	404	99	1	1.0
290	76,70	5,8	48,20	1,4	665	99	1	1.0
