ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
348	10,15	325,218	7,4	157,82	198	99	1	1.0
349	10,9	222,166	7,1	108,53	193	99	1	1.0
350	30,42	170,200	20,10	107,96	198	99	1	1.0
351	78,46	1377,887	67,42	1204,705	178	99	1	1.0
352	75,81	646,715	41,25	266,197	174	99	1	1.0
353	23,29	412,359	61,45	204,132	198	99	0.845248161217	1.0
355	270,208	38,31	145,99	36,10	198	99	1	1.0
356	39,18	124,132	13,8	79,51	192	99	1	1.0
357	17,23	95,114	15,7	67,39	198	99	1	1.0
358	115,89	3,3	47,40	4,0	198	99	1	1.0
359	111,89	10,1	56,39	3,2	198	99	1	1.0
360	25,9	48,35	9,7	25,23	198	99	1	1.0
363	3,4	256,275	4,1	186,72	198	99	1	1.0
364	0,1	0,0	0,0	0,3	177	99	1	1.0
365	41,45	566,493	36,10	249,190	198	99	1	1.0
366	22,18	205,198	10,3	83,53	198	99	1	1.0
367	432,387	595,484	391,315	311,240	198	99	0.57831928454	1.0
369	15,16	2,1	5,1	0,2	198	99	1	1.0
370	1,1	16,15	0,1	13,16	198	99	1	1.0
371	10,20	4,1	10,3	1,0	185	99	0.416965830025	1.0
372	12,22	5,2	16,7	2,2	198	99	1	1.0
373	28,43	6,0	19,12	0,3	198	99	1	1.0
374	18,14	49,68	4,3	35,21	198	99	1	1.0
375	54,40	14,32	14,12	4,6	129	99	1	1.0
376	19,15	6,20	7,2	12,10	197	99	0.145065231801	1.0
377	515,588	6811,7672	312,255	3801,3130	192	99	1	1.0
378	2272,2213	9254,9703	1542,1112	5324,4184	198	99	1	1.0
379	32,15	270,116	25,10	166,75	171	99	1	1.0
380	18,15	55,45	15,8	27,21	187	99	1	1.0
381	23,21	593,596	13,9	298,224	195	99	1	1.0
382	34,12	196,147	8,5	77,46	198	99	1	1.0
384	22,14	489,408	9,4	350,200	198	99	1	1.0
385	187,169	100,62	129,72	38,50	198	99	1	1.0
386	49,37	18,1	6,7	0,0	198	99	0.122977626797	1.0
387	1,1	17,18	1,1	12,9	184	99	1	1.0
388	18,18	0,1	12,10	0,1	196	99	1	1.0
389	13,28	1,0	20,9	0,2	193	99	1	1.0
390	4,13	1,0	8,6	0,0	186	99	1	1.0
391	95,95	31,40	47,42	28,16	198	99	1	1.0
392	42,34	223,144	21,13	164,60	198	99	1	1.0
393	65,46	672,464	74,30	472,244	198	99	1	1.0
394	1,4	86,77	5,1	39,24	179	99	1	1.0
395	16,21	60,40	14,2	20,16	198	99	1	1.0
396	7,8	94,79	6,1	59,26	198	99	1	1.0
397	409,334	651,558	190,165	308,207	198	99	1	1.0
398	2214,2068	503,287	1189,806	269,205	183	99	1	1.0
399	117,120	687,563	72,47	272,172	168	99	1	1.0
400	45,33	170,136	11,10	70,35	198	99	1	1.0
401	0,1	21,8	0,1	11,6	186	99	1	1.0
402	19,9	155,101	5,2	152,67	185	99	1	1.0
403	8,4	6,4	11,4	16,12	178	99	0.52385883109	1.0
404	20,15	113,86	14,8	56,31	198	99	1	1.0
405	9,20	74,68	3,0	48,48	190	99	1	1.0
406	7,18	13,15	1,0	7,5	185	99	0.00040630470269	0.024906478274897
407	217,170	680,692	118,82	378,272	198	99	1	1.0
408	112,91	199,157	28,32	83,61	198	99	1	1.0
409	215,189	1,0	79,57	0,0	198	99	1	1.0
410	2,6	14,12	0,0	1,3	198	99	1	1.0
411	15,9	122,83	9,6	42,39	170	99	1	1.0
412	6,2	18,24	2,0	9,9	172	99	1	1.0
413	2,2	14,20	5,1	7,10	198	99	1	1.0
414	30,23	210,163	24,15	107,56	190	99	1	1.0
415	791,593	0,0	672,357	0,1	198	99	1	1.0
416	744,543	5,11	664,349	6,2	187	99	1	1.0
417	8,14	52,45	5,2	18,8	198	99	1	1.0
418	12,6	3,3	2,0	6,0	182	99	1	1.0
419	1,0	3,3	1,0	1,0	178	99	1	1.0
420	65,51	605,493	31,27	317,147	186	99	1	1.0
421	10,4	157,172	5,1	89,57	183	99	1	1.0
423	24,62	178,189	42,16	161,81	181	99	1	1.0
424	33,37	15,26	14,6	16,3	182	99	0.854274268002	1.0
426	14,17	89,68	8,9	47,28	198	99	1	1.0
427	5,5	59,31	3,0	28,11	198	99	1	1.0
428	52,53	2,4	56,38	0,1	198	99	1	1.0
429	21,14	13,21	27,15	10,15	198	99	0.888384539016	1.0
431	11,20	90,55	7,7	101,65	180	99	1	1.0
432	7,6	79,30	9,6	31,13	184	99	1	1.0
433	12,7	117,76	2,0	51,32	174	99	1	1.0
434	1,3	19,30	0,0	6,7	198	99	1	1.0
435	45,29	280,259	20,12	133,66	191	99	1	1.0
436	84,51	101,69	46,18	44,28	192	99	1	1.0
437	15,5	195,113	8,6	331,202	172	99	1	1.0
439	44,67	47,72	73,37	28,17	198	99	0.0203662217558	0.506984525332199
440	61,23	432,258	39,17	402,172	181	99	1	1.0
441	4,8	6,14	6,2	9,4	189	99	1	1.0
442	13,26	5,5	6,7	6,0	177	99	1	1.0
443	16,26	41,30	6,8	8,9	180	99	1	1.0
444	34,38	61,38	13,11	40,23	198	99	0.83137891735	1.0
445	68,44	183,200	34,21	98,58	198	99	1	1.0
446	37,27	13,12	26,15	0,1	198	99	1.67726532657e-05	0.0016694080201175693
447	25,26	115,117	10,10	45,41	198	99	1	1.0
448	50,39	432,332	37,12	250,160	198	99	1	1.0
449	57,24	370,332	23,19	244,156	198	99	1	1.0
450	14,5	257,265	9,6	126,99	191	99	1	1.0
451	40,41	606,575	40,16	342,179	190	99	1	1.0
452	1,0	4,7	2,0	11,4	198	99	1	1.0
453	12,22	61,27	25,7	15,16	198	99	0.628344744899	1.0
454	42,54	11,3	33,12	2,3	198	99	1	1.0
455	38,45	4,5	31,10	5,2	198	99	1	1.0
456	37,37	7,9	25,9	1,4	198	99	0.949123650889	1.0
457	75,47	215,182	24,11	73,63	198	99	1	1.0
458	44,35	386,259	17,20	196,130	198	99	1	1.0
459	16,7	173,149	9,2	124,56	198	99	1	1.0
460	2,2	5,17	0,0	4,1	198	99	1	1.0
461	46,52	570,499	47,20	334,180	197	99	1	1.0
462	23,19	125,93	17,6	73,44	162	99	1	1.0
463	36,22	120,116	10,4	53,36	198	99	1	1.0
464	9,2	33,48	4,4	17,14	198	99	1	1.0
465	36,17	74,35	28,7	34,8	198	99	0.959010596345	1.0
466	9,8	74,70	5,4	21,21	167	99	1	1.0
467	7,0	23,18	2,0	5,4	188	99	1	1.0
468	3,9	38,52	8,6	47,30	190	99	1	1.0
469	27,9	87,81	22,11	39,17	198	99	0.531413414911	1.0
470	12,2	5,6	10,5	3,1	198	99	0.161460756746	1.0
471	17,8	10,4	4,1	7,2	198	99	0.137639870383	1.0
472	25,15	11,15	14,3	7,8	198	99	0.906788647371	1.0
473	4,3	57,38	1,1	35,21	181	99	1	1.0
475	9,0	401,213	1,0	116,48	185	99	1	1.0
476	1424,1230	307,277	763,516	242,124	198	99	1	1.0
477	383,353	14454,12722	187,138	7630,5135	198	99	1	1.0
479	203,157	90,52	131,38	56,26	198	99	1	1.0
480	135,112	74,39	123,48	31,9	198	99	0.320165061527	1.0
481	0,1	11,21	0,1	9,3	198	99	1	1.0
482	0,1	6,2	0,1	7,6	198	99	1	1.0
483	1,1	26,36	3,1	3,8	198	99	1	1.0
484	12,9	425,315	12,5	207,117	175	99	1	1.0
485	107,39	348,230	48,24	153,68	198	99	1	1.0
486	26,10	74,57	9,4	47,22	186	99	1	1.0
487	12,4	107,66	0,1	68,34	186	99	1	1.0
488	0,1	0,8	4,1	0,0	172	99	1	1.0
489	13,10	42,40	11,14	18,18	187	99	0.539174753068	1.0
490	35,35	38,69	27,14	26,14	188	99	1	1.0
491	40,53	2,4	31,27	3,1	198	99	1	1.0
492	36,44	2,4	30,18	2,0	198	99	1	1.0
493	16,26	0,0	14,10	0,1	198	99	1	1.0
494	49,48	7,2	74,30	1,2	198	99	1	1.0
495	90,127	47,24	101,34	21,19	198	99	1	1.0
496	116,137	26,17	91,34	13,6	198	99	1	1.0
497	116,82	11,10	91,71	12,4	198	99	1	1.0
498	106,105	15,16	114,71	10,3	198	99	0.83775210788	1.0
499	175,135	285,256	75,36	160,123	198	99	1	1.0
500	17,25	117,129	14,25	66,45	198	99	1	1.0
501	6,12	87,84	8,6	76,32	193	99	1	1.0
502	4,2	21,21	6,1	26,6	198	99	1	1.0
503	13,6	82,65	38,10	48,15	181	99	0.00212821278934	0.09285600827707538
504	27,17	56,43	16,16	36,13	174	99	1	1.0
505	37,47	140,103	28,25	102,43	198	99	1	1.0
506	51,55	46,22	37,27	25,10	198	99	1	1.0
507	79,67	148,178	86,54	84,37	198	99	0.0279013774623	0.6276530049317394
508	4,15	1,1	10,1	0,3	191	99	0.546269061048	1.0
509	9,12	0,2	2,1	0,0	198	99	1	1.0
510	23,16	10,12	19,8	10,7	198	99	1	1.0
511	15,10	55,42	12,10	28,13	191	99	1	1.0
512	7,13	43,34	4,1	22,8	198	99	1	1.0
513	60,49	350,324	46,37	158,109	198	99	1	1.0
514	85,65	1128,679	29,25	526,228	198	99	1	1.0
515	4,8	167,128	4,5	65,53	198	99	1	1.0
516	40,34	152,102	17,16	59,41	197	99	1	1.0
517	148,124	2,9	66,49	2,2	180	99	1	1.0
518	5,11	10,6	3,5	10,1	198	99	1	1.0
519	10,15	0,1	3,8	0,0	180	99	1	1.0
520	20,22	0,3	3,9	0,0	198	99	1	1.0
522	7,11	19,15	15,12	3,6	184	99	0.00919354688833	0.2815059306084527
