ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
305	27,30	53,78	36,32	36,21	102	99
306	11,22	11,17	8,10	6,4	162	99
307	831,1248	0,0	1177,588	0,3	292	99
309	41,34	30,50	21,12	38,16	228	99
311	34,57	319,384	42,19	434,181	453	99
312	1,3	93,93	5,0	56,35	123	99
313	2,1	65,63	1,3	71,30	118	99
314	9,26	2,4	10,1	5,3	105	99
316	9,7	24,58	9,2	25,19	276	99
318	635,912	22,22	797,435	12,7	120	99
319	13,18	224,360	13,8	324,168	144	99
323	90,130	0,0	86,33	2,0	106	99
324	21,29	9,6	29,15	20,3	102	99
325	68,102	0,1	55,28	0,0	172	99
326	74,115	0,1	61,30	0,0	176	99
327	7,17	1,4	6,2	0,0	103	99
328	116,204	11,22	121,56	2,0	176	99
329	398,545	121,156	772,325	100,31	119	99
330	24,26	0,2	18,12	0,0	129	99
331	17,33	455,669	36,22	488,253	108	99
332	32,17	29,51	17,17	25,21	109	99
333	36,69	21,24	37,12	8,14	172	99
334	8,9	20,39	3,2	17,6	124	99
335	52,56	1,2	34,25	1,0	120	99
336	56,58	2,10	38,30	2,2	337	99
337	8,5	2,10	5,5	2,2	316	99
338	1,1	13,10	0,0	7,1	118	99
339	1597,1546	1,0	896,367	0,0	222	99
340	8,11	6,4	11,7	13,4	104	99
341	173,214	4,4	232,78	17,2	141	99
342	362,428	9,13	330,213	5,10	102	99
343	990,1334	159,136	1221,689	159,66	272	99
345	14,15	3,2	20,9	5,3	230	99
346	16,18	1467,2362	23,11	1664,849	255	99
347	5,5	1467,2362	8,5	1664,849	124	99
348	5,3	5,4	5,2	6,2	124	99
349	35,42	27,31	34,15	24,13	104	99
350	13,40	0,0	26,10	2,0	136	99
351	131,234	0,1	142,80	0,0	212	99
352	183,346	0,5	229,113	1,0	212	99
353	476,723	77,93	371,215	57,30	397	99
354	9,12	178,242	7,2	184,71	144	99
355	4,3	11,17	6,2	4,3	102	99
357	5,16	33,20	1,3	16,3	109	99
358	138,186	2,8	125,72	1,1	110	99
359	94,115	40,65	111,52	44,21	175	99
360	180,111	28,48	157,47	32,11	495	99
361	6,3	1017,1474	11,4	1362,663	364	99
362	51,49	4,7	42,28	3,1	174	99
363	21,18	235,346	14,3	319,119	110	99
364	292,433	3,1	277,127	0,0	114	99
365	13,20	18,27	8,6	7,4	116	99
366	31,35	6,8	21,13	1,0	159	99
367	36,42	6,8	20,11	1,0	142	99
369	1,1	133,187	0,0	204,90	113	99
371	26,69	1,0	33,18	0,0	350	99
372	40,74	53,62	33,14	47,19	135	99
373	110,124	0,1	87,25	1,0	145	99
375	21,18	280,344	16,7	359,120	378	99
376	0,0	12,16	2,0	12,1	112	99
377	1,6	3,3	2,3	10,5	102	99
379	95,122	304,407	109,82	282,115	220	99
380	247,330	59,90	342,172	85,38	135	99
381	87,107	1,1	96,35	0,1	108	99
382	182,201	0,1	208,97	0,0	144	99
384	6,11	61,114	5,5	62,33	137	99
385	38,77	1,3	56,22	3,0	105	99
387	32,72	13,8	41,21	1,2	192	99
388	316,317	74,64	496,119	122,54	102	99
389	102,99	2,5	126,52	6,1	225	99
392	99,158	2,11	92,52	6,4	102	99
393	32,32	286,361	33,13	363,121	112	99
395	14,36	1,1	12,3	1,0	273	99
396	19,28	160,237	13,4	142,76	577	99
397	9,1	277,298	5,0	422,107	102	99
398	4,7	176,212	15,6	245,104	239	99
399	32,43	75,119	13,2	122,53	102	99
400	4,10	386,542	10,5	374,151	201	99
401	1,2	6,2	0,0	4,1	108	99
402	7,3	91,128	1,0	76,35	120	99
403	134,228	113,162	166,83	112,51	135	99
405	1,3	0,2	1,0	0,0	108	99
406	99,150	7,3	159,49	9,5	110	99
407	42,57	64,66	24,9	24,7	102	99
409	48,73	2,0	40,21	2,0	108	99
410	71,95	5,2	43,22	2,0	108	99
411	72,80	1,4	87,20	0,1	104	99
412	51,53	0,1	27,23	0,0	123	99
414	5,6	100,143	13,2	240,97	119	99
416	33,58	44,60	55,35	147,58	108	99
417	10,4	11,18	10,4	13,5	122	99
418	0,3	0,3	2,0	3,0	233	99
419	4,1	0,1	3,2	0,0	129	99
420	330,398	0,0	357,161	0,2	173	99
421	80,72	208,287	62,29	177,95	102	99
422	17,12	239,338	14,5	290,123	111	99
423	12,15	1,0	8,3	0,0	103	99
424	100,122	93,127	111,44	50,17	103	99
425	14,18	3,0	9,4	2,2	103	99
426	21,43	4,11	19,11	0,0	449	99
428	532,618	503,516	509,319	435,128	555	99
429	2,2	10,14	3,5	5,4	102	99
430	551,777	365,544	1091,472	606,298	142	99
431	22,40	6,13	14,5	9,7	108	99
432	2,5	24,29	4,2	36,20	120	99
433	15,8	77,108	5,5	49,31	102	99
434	3,0	67,88	3,0	48,33	141	99
435	5,3	27,45	3,0	31,9	102	99
436	7,4	37,31	0,0	29,7	111	99
437	7,15	118,209	45,9	110,59	114	99
439	11,4	30,29	15,1	41,12	107	99
440	2086,2490	36,35	2463,1069	35,13	102	99
441	7,8	12,12	6,0	5,1	114	99
442	2,0	9,23	0,0	17,8	102	99
445	20,19	21,27	16,6	22,8	102	99
446	3,2	71,111	2,4	99,75	117	99
447	7,8	28,32	3,2	43,22	133	99
448	54,96	5,5	83,37	5,2	594	99
