IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
0,0,0,0,0,1	7,35,25,15,18,19	0,0,2,1,0,0	6,4,8,17,17,6	291	149
49,80,50,56,79,35	3,0,0,4,3,5	49,42,60,72,91,43	3,0,0,1,3,0	298	149
202,353,292,243,299,282	0,0,0,0,2,0	144,115,123,147,217,72	0,0,0,0,0,0	247	149
3,24,12,3,8,14	0,2,0,0,0,1	8,2,3,10,12,2	0,1,1,1,0,0	256	149
345,633,517,406,630,542	0,0,0,0,0,1	432,314,390,610,651,232	0,0,0,0,0,0	171	149
20,40,16,16,15,22	0,0,1,0,0,0	15,8,15,31,18,5	0,0,0,0,0,1	273	149
715,1138,733,749,1593,720	32,54,30,40,77,45	1044,762,866,932,1590,537	19,27,26,28,22,8	245	149
2,6,4,2,3,1	1,3,5,2,2,4	0,8,2,1,1,2	0,0,2,2,2,0	238	149
101,142,96,62,164,127	0,1,0,0,0,0	67,44,50,78,81,30	0,0,0,0,0,0	298	149
68,96,63,36,101,65	0,1,0,0,0,0	44,19,28,45,48,14	0,0,0,0,0,0	256	149
41,74,36,37,43,49	15,13,11,2,17,17	27,30,34,63,49,17	5,8,5,0,0,4	210	149
79,133,96,76,107,108	0,0,0,0,0,3	77,63,63,73,89,44	0,0,0,0,0,0	298	149
8,11,15,4,27,17	0,1,0,0,0,0	17,9,8,11,16,6	0,0,0,0,0,0	248	149
75,149,92,90,125,127	0,2,0,0,0,0	65,47,93,72,80,22	0,0,0,0,0,0	193	149
60,58,52,42,62,40	0,0,0,0,0,0	48,33,39,61,57,11	0,0,1,0,0,0	206	149
0,0,0,1,1,2	6,6,4,10,20,14	1,0,4,2,0,0	9,3,3,13,8,1	226	149
117,144,102,107,137,124	0,0,2,2,0,0	110,91,102,120,139,28	3,0,1,1,3,0	191	149
66,83,83,72,98,76	0,1,0,0,0,0	75,57,62,80,96,39	0,0,0,0,1,0	261	149
117,181,155,154,220,167	2,1,0,0,2,0	145,112,132,170,196,73	0,0,0,0,1,0	234	149
4365,6832,5550,5372,7702,6616	0,0,0,3,3,0	6932,4920,5857,6362,8452,3061	1,1,0,1,0,0	298	149
343,541,493,400,541,428	0,2,0,1,0,1	394,247,368,422,536,185	0,0,0,0,0,0	298	149
58,55,49,32,54,61	0,0,0,0,2,0	55,36,39,58,60,13	0,0,0,0,0,0	190	149
3,8,7,0,4,5	24,38,38,22,45,22	5,4,4,5,7,2	17,18,23,34,40,5	230	149
2,8,5,3,8,9	0,2,1,0,0,0	7,5,5,9,8,3	0,0,0,0,0,0	230	149
30,52,56,35,76,31	0,2,1,0,0,0	31,32,29,50,69,9	0,0,0,0,0,0	230	149
10,22,25,13,32,9	3,5,3,3,4,7	19,15,7,19,35,5	3,2,2,6,5,2	230	149
47,105,73,62,92,68	0,0,0,0,0,0	104,60,55,118,136,32	1,0,0,0,0,0	198	149
29,80,59,40,63,55	0,0,1,0,0,0	55,42,37,87,81,26	0,0,0,0,0,0	201	149
210,330,247,225,317,269	2,0,0,0,0,0	225,144,197,272,231,114	0,0,2,3,0,0	191	149
291,478,293,296,429,327	0,0,0,0,0,0	346,237,291,470,398,128	0,0,0,1,0,0	244	149
235,310,193,176,244,265	3,1,2,1,2,2	183,80,145,119,207,81	1,2,0,4,6,1	196	149
184,290,180,139,276,257	0,0,0,0,2,0	144,88,141,104,164,57	0,0,0,0,0,0	225	149
135,175,154,70,162,124	0,0,1,0,0,0	97,77,68,109,145,45	0,0,0,0,0,0	225	149
29,43,30,18,23,33	0,0,1,0,0,0	14,14,16,15,31,9	0,0,0,0,0,0	202	149
31,54,48,30,35,49	0,0,0,0,0,1	40,36,31,49,49,18	0,0,0,0,0,0	285	149
83,151,111,80,156,134	0,0,1,0,0,0	64,61,103,149,103,58	0,0,0,0,0,0	210	149
2,3,4,3,6,2	3,7,0,3,4,6	3,1,2,1,7,1	1,2,3,3,0,0	212	149
84,129,85,67,118,117	1,0,0,0,0,0	56,53,57,96,89,25	0,0,0,0,0,0	210	149
13,16,6,9,17,8	0,0,0,0,0,1	5,3,11,6,12,1	0,0,0,0,0,0	205	149
291,436,319,285,416,329	0,0,0,1,0,0	256,236,257,409,408,127	0,0,0,0,0,0	183	149
13,12,4,15,16,13	1,0,1,0,1,4	5,18,4,21,18,2	0,0,0,1,0,0	214	149
5,10,5,8,19,9	0,2,0,0,0,0	3,11,1,13,15,1	0,0,0,0,0,0	214	149
11,18,9,9,28,25	0,2,0,0,0,0	8,14,3,17,28,6	0,0,0,0,0,0	298	149
17,32,23,20,49,39	0,2,0,0,0,0	21,23,16,31,36,15	0,0,0,0,0,0	298	149
7,14,15,11,22,18	0,2,0,0,0,0	13,9,13,15,8,9	0,0,0,0,0,0	298	149
10,8,11,4,16,12	0,0,0,0,0,0	12,3,9,8,16,7	0,1,0,0,0,0	220	149
81,132,87,72,122,112	0,0,0,0,1,0	64,44,44,78,75,29	0,0,0,0,0,0	233	149
139,187,164,128,206,173	13,34,22,25,25,23	130,116,119,186,158,47	17,7,15,24,37,6	190	149
55,87,90,49,76,59	0,3,0,0,2,0	51,32,42,40,55,15	0,0,0,0,2,0	232	149
55,85,84,60,80,55	0,0,1,0,0,0	44,36,47,52,70,19	0,0,0,0,0,0	201	149
60,94,59,50,67,61	0,1,0,0,0,0	35,32,28,61,66,24	0,0,0,0,0,0	222	149
37,57,76,60,71,48	5,6,6,3,1,1	54,37,40,53,57,21	6,0,0,2,6,1	263	149
196,275,270,181,220,269	0,0,0,1,0,0	179,103,139,255,252,57	0,0,0,0,0,0	221	149
415,651,424,406,530,523	0,0,0,0,1,0	469,336,323,477,526,163	0,0,0,0,0,0	239	149
91,198,167,134,201,157	0,0,0,0,0,0	136,95,101,192,136,42	0,0,0,0,1,0	298	149
105,215,146,162,191,184	0,0,1,1,0,0	135,107,112,210,158,43	0,0,1,0,0,0	291	149
