ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
179	44,67	31,39	24,39	23,29	192	149	1
180	12,20	26,11	10,7	15,20	192	149	0.702180623939
181	997,1052	0,0	515,1013	0,1	173	149	1
182	441,411	0,1	156,273	1,0	226	149	1
183	534,523	1,0	191,379	1,0	272	149	1
184	521,617	7,6	227,415	4,5	268	149	1
185	351,410	29,34	128,207	12,21	195	149	1
186	1041,1134	0,1	563,1074	0,0	370	149	1
187	447,466	0,0	168,270	0,2	242	149	1
189	67,59	0,3	11,26	0,0	295	149	1
190	91,56	0,1	23,24	4,0	255	149	1
191	145,111	4,2	74,172	1,1	240	149	1
193	614,532	10,4	425,840	3,6	208	149	1
194	1,1	329,291	0,0	143,282	268	149	1
195	729,782	0,1	508,825	0,0	291	149	1
196	8638,8898	0,0	6303,9870	0,4	320	149	1
197	5533,6071	0,7	2698,5607	3,5	206	149	1
198	8,16	3922,4269	7,20	1871,3973	222	149	1
199	480,494	0,3	343,592	0,5	187	149	1
200	19,25	281,298	2,7	146,274	243	149	1
201	230,210	4,1	114,237	1,0	216	149	1
202	62,50	0,0	29,65	0,1	215	149	1
203	273,324	0,2	116,271	0,0	210	149	1
204	1330,1488	0,2	642,1232	0,0	225	149	1
205	1982,2174	0,0	1027,1790	0,1	264	149	1
206	504,558	1,0	241,422	0,0	247	149	1
207	43,25	0,0	19,24	1,0	232	149	1
208	482,421	1,0	120,276	0,0	249	149	1
210	94,111	3,4	81,107	6,4	208	149	1
211	0,2	0,2	0,0	4,3	290	149	1
212	3031,3339	0,4	1924,3059	0,0	2222	149	1
213	225,307	144,118	198,336	41,85	356	149	0.0818535264955
214	0,0	0,1	1,0	4,0	230	149	1
216	2109,2340	0,1	1371,2234	0,1	221	149	1
217	97,107	0,0	50,131	0,2	409	149	1
219	167,140	0,0	110,181	0,1	236	149	1
220	199,255	0,0	123,198	0,3	211	149	1
221	343,381	0,0	183,334	0,1	469	149	1
222	194,278	18,27	163,214	8,5	263	149	1
223	380,402	0,1	211,308	0,0	248	149	1
224	869,803	0,2	504,908	0,0	242	149	1
225	1612,1862	0,1	829,1583	0,0	474	149	1
226	561,576	0,0	310,580	0,1	466	149	1
227	3,2	97,113	2,1	66,102	198	149	1
228	5,1	372,373	1,2	207,377	198	149	1
230	20,20	48,48	9,32	25,53	173	149	1
233	100,134	0,0	49,93	0,2	282	149	1
234	63,66	0,0	24,63	0,2	264	149	1
235	0,0	264,267	0,5	99,193	235	149	1
236	147,115	5,14	68,118	4,10	210	149	1
237	119,124	1,0	54,89	0,0	233	149	1
238	1016,1182	0,0	548,931	0,1	249	149	1
240	66,91	88,69	41,82	39,76	185	149	1
241	270,283	1,1	121,232	1,0	188	149	1
242	166,197	1,0	95,157	0,0	191	149	1
243	140,131	2,0	79,127	0,0	232	149	1
245	1334,1515	29,19	521,959	7,15	244	149	1
246	641,739	2,0	244,496	1,0	190	149	1
247	40,50	0,1	28,80	0,0	230	149	1
248	159,155	0,3	96,154	0,0	178	149	1
249	16,13	94,116	4,11	34,90	231	149	1
250	1498,1666	2,1	802,1491	0,5	768	149	1
251	1861,2097	2,1	1042,1888	0,5	810	149	1
252	96,144	10,5	86,92	8,9	237	149	1
254	2284,2083	5,4	1505,2353	4,6	247	149	1
256	1009,872	0,2	723,1014	0,0	255	149	1
257	1420,1322	1,0	922,1228	0,0	229	149	1
258	1149,988	1,0	517,772	0,0	221	149	1
259	653,675	0,0	334,606	0,2	326	149	1
263	5,7	54,44	6,12	37,60	229	149	1
264	306,436	2,0	184,297	0,4	179	149	1
266	61,46	6,5	10,39	2,10	268	149	0.551525157714
267	1116,1220	0,0	596,996	0,2	293	149	1
268	243,237	0,0	99,194	0,1	232	149	1
269	36,19	2,3	7,12	0,0	289	149	0.850605968295
270	845,830	0,1	361,634	0,0	273	149	1
271	1538,1498	0,0	968,1536	2,0	209	149	1
272	16,34	0,1	7,12	0,0	221	149	1
273	1180,1147	11,7	286,871	0,6	242	149	1
274	634,573	11,7	156,445	0,6	235	149	1
275	2924,2792	2,0	1474,2709	2,1	384	149	1
276	4160,3977	2,0	2093,3866	2,1	358	149	1
277	253,273	0,0	108,234	0,1	184	149	1
278	209,265	2,8	133,222	0,0	223	149	1
279	174,160	396,355	35,77	195,372	155	149	0.110558303376
280	3116,2921	2,0	1850,3287	0,0	236	149	1
281	252,168	10,7	213,335	3,8	211	149	1
282	431,456	2,0	251,515	0,2	237	149	1
284	1811,1332	0,1	1345,2494	0,0	231	149	1
285	604,424	0,1	437,865	0,0	235	149	1
287	565,592	5,5	231,451	1,9	226	149	1
288	66,72	5,3	26,90	0,1	238	149	1
289	221,239	5,3	125,295	0,1	247	149	1
290	194,205	0,1	89,184	0,0	176	149	1
291	336,306	2,0	128,208	0,0	244	149	1
292	331,248	1,0	139,189	0,0	202	149	1
293	2173,2428	2,1	1225,2451	0,0	288	149	1
294	756,895	2,1	448,947	0,0	282	149	1
295	183,157	1,0	82,184	0,0	254	149	1
297	383,435	1,0	191,398	0,0	236	149	1
298	5,2	2,3	1,6	2,4	209	149	1
299	52,57	1,2	45,70	0,0	315	149	1
300	167,161	1,2	66,126	0,0	268	149	1
301	9,7	545,526	5,12	391,713	276	149	1
302	1159,975	0,0	591,992	0,1	261	149	1
303	60,40	1,1	14,34	0,0	202	149	1
304	103,121	3,0	61,99	0,0	267	149	1
305	798,726	0,0	435,793	0,1	360	149	1
306	180,233	1,0	110,207	0,0	207	149	1
307	574,451	0,1	211,404	0,0	299	149	1
308	0,0	37,27	1,0	37,59	209	149	1
309	78,58	1,3	39,75	1,2	191	149	1
310	162,205	2,0	90,135	0,1	327	149	1
311	833,845	2,3	396,722	3,0	211	149	1
312	333,280	1,0	595,935	0,7	229	149	1
313	533,509	0,0	186,385	0,1	233	149	1
315	183,205	3,0	94,160	0,0	275	149	1
316	169,189	0,0	111,161	1,0	194	149	1
317	706,679	2,0	405,767	0,0	230	149	1
319	3,0	0,0	3,7	1,0	220	149	1
320	367,361	1,0	133,255	0,0	213	149	1
321	397,407	0,0	201,393	0,1	191	149	1
322	557,560	5,1	297,494	3,0	199	149	1
324	115,116	0,0	39,95	1,0	206	149	1
325	643,615	90,58	352,634	30,51	190	149	1
326	830,881	0,0	495,944	0,1	233	149	1
327	281,308	3,3	105,232	0,0	206	149	1
328	600,570	2,1	373,565	1,1	178	149	1
329	393,376	1,0	210,370	0,1	238	149	1
330	204,255	0,0	151,204	1,2	191	149	1
331	56,44	0,0	46,75	2,0	533	149	1
332	133,131	0,0	81,148	0,1	231	149	1
333	131,131	2,0	88,127	0,0	218	149	1
334	695,786	0,0	333,677	2,4	270	149	1
335	435,314	0,2	228,345	0,1	218	149	1
338	0,1	983,1051	0,0	575,1129	176	149	1
339	1299,1364	0,0	760,1462	0,1	203	149	1
340	1149,1114	3,0	640,1182	0,0	168	149	1
