ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
270	264,318	648,886	443,395	632,791	198	99
271	4,1	0,0	5,3	2,0	105	99
273	114,118	4,10	119,174	13,16	149	99
274	46,64	237,427	82,65	307,330	198	99
275	207,287	0,0	209,244	1,1	198	99
276	251,436	0,2	328,412	0,0	198	99
278	5,0	50,105	3,2	73,119	114	99
279	35,80	4,0	39,48	0,2	157	99
280	2,1	28,50	3,4	61,62	198	99
281	13,14	9,5	7,18	3,4	198	99
282	58,76	0,1	67,75	0,0	198	99
283	49,84	6,16	60,93	3,2	198	99
284	16,24	6,16	8,24	3,2	198	99
285	19,41	36,70	18,23	53,75	198	99
286	17,16	6,16	14,20	3,2	198	99
287	15,17	36,70	16,5	53,75	156	99
288	16,40	4,2	19,29	7,2	198	99
292	10,20	23,72	2,3	36,65	162	99
294	10,13	150,166	12,12	188,190	198	99
295	501,617	0,0	820,736	0,1	135	99
297	253,311	8,3	350,315	2,9	198	99
298	10,13	1,2	8,3	0,1	122	99
299	0,2	1,2	4,0	4,9	103	99
300	0,1	31,50	1,0	20,41	147	99
301	4,15	21,53	17,10	22,25	198	99
304	3,15	34,45	17,11	44,34	198	99
306	3,15	34,45	17,10	44,34	198	99
307	2,9	34,45	7,7	44,34	178	99
308	7,11	0,4	6,1	0,0	181	99
309	25,11	999,1582	24,18	1113,1378	198	99
311	460,711	2,3	303,513	2,3	198	99
312	3,7	169,354	7,15	129,199	198	99
314	103,238	441,864	81,136	463,565	125	99
316	5,9	55,57	4,5	58,68	198	99
317	10,14	112,141	10,8	123,130	130	99
318	0,3	249,304	6,1	324,323	114	99
319	473,769	10,15	595,740	8,15	103	99
320	8,7	49,49	22,32	50,58	198	99
322	30,48	0,0	24,41	1,0	198	99
323	215,312	13,20	229,276	12,12	198	99
324	20,35	24,32	26,30	17,36	103	99
325	274,418	39,43	341,381	32,34	198	99
328	2,9	57,85	10,2	95,96	198	99
