ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
206	678,918	0,0	533,768	0,2	199	99	1	1.0	1.0,1.0	1.0,0.995	0.002
208	68,83	33,47	73,73	36,56	135	99	1	1.0	0.602,0.564	0.598,0.489	0.039
209	149,196	0,1	123,173	0,0	138	99	1	1.0	1.0,0.993	1.0,1.0	-0.004
211	865,1098	15,14	501,701	7,10	194	99	1	1.0	0.967,0.976	0.973,0.973	-0.001
212	20,11	95,87	8,13	62,77	181	99	1	1.0	0.103,0.065	0.066,0.085	0.008
213	1233,1738	3,0	1036,1542	0,3	718	99	1	1.0	0.983,1.0	1.0,0.986	-0.001
214	1489,2081	3,0	1228,1835	0,3	760	99	1	1.0	0.985,1.0	1.0,0.988	-0.002
215	147,158	22,6	101,115	10,10	187	99	1	1.0	0.78,0.933	0.842,0.859	0.006
217	1287,1727	1,1	1199,1925	2,5	197	99	1	1.0	0.998,0.999	0.997,0.995	0.002
219	533,710	0,1	534,741	0,0	205	99	1	1.0	1.0,0.997	1.0,1.0	-0.002
220	489,656	0,0	499,700	0,3	166	99	1	1.0	1.0,1.0	1.0,0.993	0.004
221	313,335	2,0	328,419	0,0	161	99	1	1.0	0.99,1.0	1.0,1.0	-0.005
222	706,806	0,1	437,635	0,0	171	99	1	1.0	1.0,0.998	1.0,1.0	-0.001
226	15,2	31,57	13,16	46,68	179	99	1	1.0	0.211,0.019	0.135,0.115	-0.01
227	111,317	1,0	86,198	1,3	129	99	1	1.0	0.988,1.0	0.985,0.981	0.011
228	543,564	0,1	329,471	0,0	154	99	1	1.0	1.0,0.997	1.0,1.0	-0.002
230	30,45	2,1	23,51	0,6	218	99	1	1.0	0.872,0.953	1.0,0.794	0.015
231	149,185	0,1	90,152	0,0	182	99	1	1.0	1.0,0.99	1.0,1.0	-0.005
232	8,19	1,2	21,7	1,0	239	99	0.438180006219	1.0	0.768,0.797	0.897,1.0	-0.166
233	687,781	0,1	387,629	0,0	223	99	1	1.0	1.0,0.997	1.0,1.0	-0.002
234	33,23	1,0	38,54	0,0	140	99	1	1.0	0.959,1.0	1.0,1.0	-0.02
236	11,21	0,1	5,14	0,0	171	99	1	1.0	1.0,0.924	1.0,1.0	-0.038
237	889,955	11,6	449,747	2,5	192	99	1	1.0	0.977,0.988	0.991,0.987	-0.007
238	409,441	11,6	267,362	2,5	185	99	1	1.0	0.952,0.975	0.986,0.975	-0.017
239	170,190	0,3	94,174	0,1	173	99	1	1.0	1.0,0.973	1.0,0.99	-0.009
240	75,111	191,239	40,40	172,268	105	99	0.143914468582	1.0	0.27,0.305	0.18,0.123	0.136
241	119,138	6,5	154,278	3,6	161	99	1	1.0	0.924,0.944	0.969,0.966	-0.034
242	254,355	3,0	246,420	0,4	187	99	1	1.0	0.978,1.0	1.0,0.982	-0.002
244	599,884	0,0	1090,1624	1,0	181	99	1	1.0	1.0,1.0	0.998,1.0	0.001
245	258,383	0,0	442,750	1,0	185	99	1	1.0	1.0,1.0	0.996,1.0	0.002
247	309,407	1,0	250,350	0,0	207	99	1	1.0	0.993,1.0	1.0,1.0	-0.004
248	286,479	1,2	268,368	10,2	176	99	1	1.0	0.994,0.993	0.938,0.99	0.03
249	83,104	5,0	62,96	0,0	188	99	1	1.0	0.897,1.0	1.0,1.0	-0.051
250	182,197	5,0	144,236	0,0	197	99	1	1.0	0.948,1.0	1.0,1.0	-0.026
251	306,291	1,0	177,271	0,0	169	99	1	1.0	0.994,1.0	1.0,1.0	-0.003
252	703,704	1,0	417,657	0,0	166	99	1	1.0	0.998,1.0	1.0,1.0	-0.001
253	215,236	1,0	93,193	0,0	194	99	1	1.0	0.991,1.0	1.0,1.0	-0.004
254	145,180	1,2	74,122	0,0	158	99	1	1.0	0.989,0.983	1.0,1.0	-0.014
255	1821,2320	0,1	1528,2318	0,0	238	99	1	1.0	1.0,0.999	1.0,1.0	-0.0
256	976,1141	0,1	838,1233	0,0	232	99	1	1.0	1.0,0.998	1.0,1.0	-0.001
257	176,172	1,1	106,182	1,0	332	99	1	1.0	0.981,0.981	0.969,1.0	-0.003
258	212,206	1,1	168,207	0,0	155	99	1	1.0	0.993,0.992	1.0,1.0	-0.008
259	3,3	1,0	4,4	0,2	159	99	1	1.0	0.651,1.0	1.0,0.555	0.048
260	4,6	431,463	7,9	444,658	226	99	1	1.0	0.004,0.006	0.007,0.006	-0.002
261	806,832	0,0	639,846	0,2	211	99	1	1.0	1.0,1.0	1.0,0.995	0.002
262	623,647	0,0	403,712	0,1	310	99	1	1.0	1.0,1.0	1.0,0.996	0.002
263	145,189	0,0	96,143	1,0	147	99	1	1.0	1.0,1.0	0.985,1.0	0.008
264	46,57	1,1	40,42	0,0	146	99	1	1.0	0.969,0.975	1.0,1.0	-0.028
266	52,46	0,0	24,62	0,3	141	99	1	1.0	1.0,1.0	1.0,0.936	0.032
267	47,16	2,0	15,37	0,0	179	99	1	1.0	0.929,1.0	1.0,1.0	-0.035
268	514,581	0,1	360,498	0,0	161	99	1	1.0	1.0,0.997	1.0,1.0	-0.002
269	136,226	1,0	415,656	3,3	179	99	1	1.0	0.987,1.0	0.987,0.992	0.004
271	150,156	1,0	76,135	0,0	225	99	1	1.0	0.985,1.0	1.0,1.0	-0.008
274	281,282	0,0	227,313	0,2	141	99	1	1.0	1.0,1.0	1.0,0.991	0.004
275	319,365	0,1	269,374	0,0	149	99	1	1.0	1.0,0.996	1.0,1.0	-0.002
277	391,508	31,56	302,517	30,39	140	99	1	1.0	0.899,0.865	0.877,0.904	-0.009
278	195,245	0,3	98,149	0,0	156	99	1	1.0	1.0,0.981	1.0,1.0	-0.01
279	307,428	1,0	287,447	0,1	128	99	1	1.0	0.996,1.0	1.0,0.997	-0.0
280	184,242	0,0	126,224	0,1	188	99	1	1.0	1.0,1.0	1.0,0.992	0.004
281	189,162	1,0	112,208	0,0	183	99	1	1.0	0.99,1.0	1.0,1.0	-0.005
282	168,182	0,0	113,148	0,2	141	99	1	1.0	1.0,1.0	1.0,0.981	0.01
283	39,37	1,0	35,75	0,0	483	99	1	1.0	0.889,1.0	1.0,1.0	-0.055
284	69,106	0,0	76,114	0,1	181	99	1	1.0	1.0,1.0	1.0,0.984	0.008
