ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2819	167,189	0,0	160,131,187,186	1,0,0,1	284	149	1	1.0	1.0,1.0	0.988,1.0,1.0,0.99	0.006
2820	100,89	0,0	76,92,112,84	1,1,0,0	217	149	1	1.0	1.0,1.0	0.981,0.984,1.0,1.0	0.009
2823	62,97	0,0	145,177,93,122	0,0,0,2	275	149	1	1.0	1.0,1.0	1.0,1.0,1.0,0.971	0.007
2824	35,52	0,0	55,33,47,50	0,0,0,2	198	149	1	1.0	1.0,1.0	1.0,1.0,1.0,0.95	0.012
2825	2,2	0,1	7,5,9,5	1,0,0,4	250	149	1	1.0	1.0,0.544	0.807,1.0,1.0,0.427	-0.036
2826	80,129	0,0	83,106,89,128	1,0,0,0	209	149	1	1.0	1.0,1.0	0.983,1.0,1.0,1.0	0.004
2827	267,258	0,0	222,225,279,450	0,0,0,1	215	149	1	1.0	1.0,1.0	1.0,1.0,1.0,0.997	0.001
2828	14,9	0,1	4,4,13,8	2,0,0,0	221	149	1	1.0	1.0,0.859	0.574,1.0,1.0,1.0	0.036
2829	2,1	0,1	1,3,1,1	2,0,0,0	481	149	1	1.0	1.0,0.237	0.134,1.0,1.0,1.0	-0.165
2830	13,10	1,3	7,12,12,11	0,0,0,0	212	149	0.816148090227	1.0	0.901,0.701	1.0,1.0,1.0,1.0	-0.199
2831	644,674	0,0	620,662,838,1053	1,0,0,0	272	149	1	1.0	1.0,1.0	0.997,1.0,1.0,1.0	0.001
2832	981,983	5,5	1022,913,1169,1483	6,2,2,1	206	149	1	1.0	0.993,0.993	0.992,0.997,0.998,0.999	-0.004
2833	10,26	5,3	20,11,9,16	7,9,8,8	164	149	0.311709902628	1.0	0.645,0.887	0.722,0.526,0.505,0.645	0.166
2834	959,1068	1,0	1122,1042,1120,1611	0,0,0,0	191	149	1	1.0	0.999,1.0	1.0,1.0,1.0,1.0	-0.0
2835	172,182	0,0	187,189,174,221	0,0,0,1	191	149	1	1.0	1.0,1.0	1.0,1.0,1.0,0.994	0.002
2836	84,74	0,0	79,74,62,74	0,0,0,2	208	149	1	1.0	1.0,1.0	1.0,1.0,1.0,0.964	0.009
2837	0,0	0,1	2,1,0,2	0,0,0,0	204	149	1	1.0	NA,0.0	1.0,1.0,NA,1.0	-1.0
2838	3459,3657	0,3	3725,3324,3469,4518	1,2,8,0	216	149	1	1.0	1.0,0.999	1.0,0.999,0.997,1.0	0.001
2839	6,16	0,0	3,9,12,10	2,0,0,0	226	149	1	1.0	1.0,1.0	0.497,1.0,1.0,1.0	0.126
2840	20,20	0,5	21,22,34,34	0,0,0,0	201	149	1	1.0	1.0,0.748	1.0,1.0,1.0,1.0	-0.126
2841	80,119	1,2	70,99,125,130	0,0,0,0	262	149	1	1.0	0.978,0.971	1.0,1.0,1.0,1.0	-0.026
2842	84,88	1,2	72,87,100,114	0,0,0,0	240	149	1	1.0	0.981,0.965	1.0,1.0,1.0,1.0	-0.027
2843	69,95	3,0	56,49,36,65	0,1,0,3	207	149	1	1.0	0.943,1.0	1.0,0.972,1.0,0.94	-0.006
2844	305,302	0,1	312,256,313,400	0,0,0,0	212	149	1	1.0	1.0,0.995	1.0,1.0,1.0,1.0	-0.002
2845	2,1	1,2	2,4,4,10	0,0,0,0	201	149	0.0657675137888	1.0	0.597,0.27	1.0,1.0,1.0,1.0	-0.567
2846	100,105	0,0	95,104,108,190	0,0,0,3	242	149	1	1.0	1.0,1.0	1.0,1.0,1.0,0.975	0.006
2847	824,824	0,0	745,701,710,789	0,0,0,1	237	149	1	1.0	1.0,1.0	1.0,1.0,1.0,0.998	0.0
2849	202,161	1,0	228,214,225,261	0,0,0,1	215	149	1	1.0	0.993,1.0	1.0,1.0,1.0,0.995	-0.002
