IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
8,6	3,1	0,16	0,7	198	99
6,4	22,41	0,15	16,16	198	99
13,9	34,62	4,7	24,40	185	99
42,34	15,25	6,15	12,17	198	99
58,55	162,195	38,70	71,141	198	99
64,64	32,33	35,47	27,38	198	99
48,49	16,19	23,34	17,12	198	99
331,297	43,41	143,329	27,48	193	99
4,12	181,160	8,4	105,193	188	99
4,3	34,43	1,0	19,36	198	99
1,1	24,12	0,0	7,22	180	99
22,12	69,95	8,9	43,78	185	99
1,18	83,95	5,8	46,83	179	99
4,5	42,44	3,4	22,48	198	99
16,16	58,53	10,10	15,18	198	99
79,103	138,137	42,109	43,103	173	99
33,36	150,195	13,33	54,118	198	99
0,5	6,11	0,2	4,14	188	99
19,17	20,28	22,31	13,16	193	99
34,38	1,6	14,37	3,3	198	99
33,31	5,2	25,39	1,1	198	99
69,79	99,117	30,61	85,183	183	99
1,0	7,7	0,0	3,9	198	99
0,0	0,2	2,0	0,0	196	99
4,3	161,157	1,2	104,149	190	99
64,59	99,106	28,58	74,114	198	99
34,45	14,15	22,25	2,2	198	99
41,41	42,55	29,58	12,45	175	99
42,32	91,91	37,60	49,74	183	99
50,41	73,69	50,62	38,51	193	99
8,2	5,5	10,5	1,0	198	99
5,4	3,3	8,1	11,8	198	99
42,66	43,55	21,38	36,68	183	99
154,132	5,0	87,131	2,2	198	99
8,14	34,60	10,14	21,34	198	99
40,44	131,113	11,31	73,98	187	99
8,1	99,94	2,0	75,111	190	99
5,5	82,118	5,10	57,105	168	99
22,38	84,102	14,37	54,95	198	99
3,0	17,10	1,3	7,14	183	99
7,3	28,35	0,6	8,26	198	99
38,32	21,24	8,27	2,14	198	99
23,11	117,121	1,9	50,85	198	99
5,1	24,16	1,0	25,20	183	99
38,39	3,4	11,19	2,11	198	99
46,63	0,4	36,57	0,2	198	99
4,7	0,2	1,4	6,2	198	99
4,4	1,1	7,3	0,0	198	99
141,143	301,297	75,165	159,268	164	99
35,29	117,169	14,22	100,210	198	99
72,68	75,76	42,72	35,65	198	99
86,114	6,6	87,134	2,1	198	99
4,6	4,4	0,2	0,3	198	99
1,0	20,25	1,0	17,38	174	99
55,37	4,0	45,79	0,2	184	99
66,37	0,0	52,70	1,0	198	99
6,4	0,1	0,2	0,2	197	99
26,37	84,69	23,31	40,56	198	99
4,7	59,67	6,2	23,71	182	99
12,13	103,107	7,8	72,99	198	99
6,10	76,109	7,6	40,96	183	99
16,12	220,257	11,11	138,296	183	99
0,1	5,3	0,1	2,6	179	99
10,16	12,14	4,11	7,17	167	99
21,19	87,62	5,21	46,69	184	99
8,11	59,59	7,15	45,69	191	99
9,9	159,134	7,12	103,173	198	99
22,12	1,1	18,21	1,8	198	99
77,53	5,7	49,74	4,10	198	99
0,0	46,62	0,1	44,70	192	99
2,0	48,37	1,5	26,49	198	99
1,0	0,2	2,0	0,5	198	99
2,1	2,3	1,3	3,5	198	99
407,498	11,11	215,388	14,4	197	99
10,5	55,45	14,4	20,36	189	99
6,6	224,180	6,9	110,164	198	99
7,8	137,102	3,4	69,133	193	99
20,19	111,144	15,17	64,149	198	99
48,33	922,612	48,65	803,1433	178	99
47,69	434,524	23,59	176,386	174	99
13,16	281,256	33,75	141,275	198	99
185,179	17,18	88,177	24,20	198	99
20,15	71,85	6,13	50,90	192	99
11,15	58,59	10,19	38,49	198	99
72,63	0,7	26,59	2,3	198	99
70,60	4,4	31,59	2,1	198	99
15,5	27,38	5,9	17,25	198	99
3,0	173,150	3,10	132,243	198	99
27,28	364,364	27,39	164,397	198	99
16,8	136,174	8,17	49,111	198	99
287,323	434,422	259,395	207,399	198	99
12,7	1,0	4,9	0,3	198	99
0,1	12,17	0,1	9,15	198	99
9,17	2,0	7,5	0,0	185	99
10,16	2,0	10,6	2,7	198	99
26,38	4,5	10,37	0,1	198	99
15,8	33,43	3,7	23,35	198	99
41,24	10,14	9,26	3,12	129	99
13,15	5,2	2,16	12,11	197	99
343,410	4525,5669	215,381	2502,4759	192	99
1510,1730	6141,7356	1009,1792	3569,6796	198	99
18,17	193,235	13,20	111,159	171	99
16,18	39,54	10,14	17,27	187	99
16,26	421,401	7,15	200,412	195	99
21,19	132,128	8,8	48,98	198	99
14,16	336,283	4,13	210,448	198	99
124,124	63,64	78,115	26,74	198	99
32,26	14,3	5,12	0,2	198	99
1,0	9,19	0,0	10,6	184	99
13,15	0,0	7,15	0,2	196	99
10,26	1,0	13,9	0,2	193	99
1,14	1,3	3,1	0,1	186	99
66,85	20,32	28,76	21,33	198	99
29,35	147,138	18,35	114,150	198	99
39,55	438,435	49,57	306,511	198	99
0,8	59,60	4,7	25,63	179	99
10,13	41,44	7,21	12,27	198	99
5,5	72,72	2,13	43,66	198	99
268,344	427,506	122,353	207,419	198	99
1534,1819	331,311	773,1880	179,387	183	99
67,109	460,353	45,64	172,300	168	99
32,24	112,111	5,23	46,58	198	99
0,2	13,11	0,1	8,19	186	99
14,5	99,86	2,7	92,152	185	99
6,13	3,14	11,11	13,15	178	99
12,15	78,57	7,3	38,87	198	99
7,10	51,76	1,13	37,65	190	99
5,5	7,14	0,13	5,15	185	99
156,150	458,462	75,114	247,482	198	99
76,80	136,128	19,69	56,95	198	99
139,132	1,0	48,128	0,0	198	99
2,2	13,9	0,1	0,2	198	99
10,13	77,62	2,4	28,59	170	99
3,2	14,15	0,3	7,11	172	99
1,1	11,6	4,1	4,18	198	99
21,28	123,158	18,25	77,122	190	99
531,484	0,0	454,811	0,1	198	99
481,459	4,14	440,752	6,7	187	99
7,12	37,38	4,6	13,33	198	99
11,5	3,1	0,4	4,1	182	99
1,1	3,0	1,0	0,2	178	99
46,66	402,377	16,33	202,338	186	99
8,3	106,114	3,5	58,141	183	99
17,37	119,149	31,26	101,133	181	99
22,55	11,12	8,18	11,18	182	99
11,22	53,51	6,10	29,58	198	99
3,4	40,28	2,0	15,45	198	99
33,49	2,1	29,43	0,1	198	99
12,11	11,6	17,18	8,12	198	99
9,7	53,52	6,6	75,93	180	99
5,14	52,32	4,8	18,47	184	99
4,1	77,66	1,10	31,37	174	99
1,3	16,28	0,3	5,27	198	99
29,28	193,177	12,14	92,153	191	99
