IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
6,15	47,50	1,0	27,59	212	149
2,1	0,3	1,0	1,4	153	149
19,9	369,243	9,10	89,266	298	149
355,350	8,7	235,366	11,9	298	149
1,1	0,3	0,0	0,8	153	149
106,79	1,0	91,102	0,0	298	149
15,17	53,59	10,7	17,37	298	149
15,17	62,54	10,7	23,36	298	149
14,17	62,54	10,7	23,36	298	149
5,12	62,54	7,4	23,36	228	149
3,12	5,3	1,1	4,0	231	149
16,12	1384,1583	2,11	836,1492	298	149
718,753	4,3	228,505	2,1	298	149
11,11	329,420	6,8	136,248	298	149
116,169	601,718	53,94	301,531	175	149
4,7	57,58	2,2	27,65	298	149
4,11	134,145	1,12	101,119	180	149
5,6	281,272	2,1	150,274	164	149
641,767	13,19	341,714	5,15	153	149
10,10	67,46	8,27	48,56	259	149
388,346	17,19	195,371	7,8	298	149
163,150	2,0	97,248	0,0	298	149
159,121	2,0	95,143	2,0	298	149
39,28	42,34	10,39	18,42	153	149
283,315	28,30	160,313	11,26	298	149
9,18	1,1	4,7	0,0	180	149
5,12	81,107	2,1	44,96	298	149
0,0	8,8	1,0	15,13	164	149
364,361	20,32	196,324	24,49	171	149
1,3	2180,2433	3,2	1043,2087	298	149
47,46	102,131	21,43	55,87	298	149
3,2	2,0	1,0	0,1	172	149
35,70	279,345	32,71	159,349	180	149
325,473	8,7	216,423	5,5	298	149
48,37	24,23	50,74	26,84	298	149
7,9	115,87	13,16	68,127	154	149
408,536	22,43	257,457	31,83	202	149
127,102	38,16	65,98	3,11	298	149
27,25	108,106	31,22	36,68	195	149
232,266	381,474	173,381	205,368	298	149
7,4	3,6	0,0	2,0	269	149
486,513	41,34	213,425	13,7	181	149
216,199	0,0	113,194	1,0	260	149
220,197	10,5	109,194	2,7	298	149
10,13	10,5	4,8	2,7	298	149
14,14	3,11	6,15	15,10	298	149
6,8	176,110	45,37	33,75	160	149
1,1	4,2	0,0	9,17	168	149
15,32	53,113	0,13	26,72	157	149
5,6	55,51	0,10	57,76	207	149
2224,2202	0,0	1401,2059	2,0	248	149
179,202	1235,1137	139,211	676,1137	298	149
1,9	37,21	1,6	9,39	298	149
23,29	74,79	12,31	32,62	161	149
2,1	47,58	0,1	4,41	293	149
0,6	0,3	1,9	0,2	298	149
6,6	40,18	2,4	19,11	298	149
0,1	1,4	0,0	1,3	154	149
636,875	5,4	337,784	0,8	298	149
3,5	1223,1151	4,6	598,985	182	149
13,11	2,2	8,15	1,5	168	149
19,14	2,2	9,27	0,6	298	149
70,81	5,10	53,80	3,16	166	149
0,1	11,16	0,1	22,17	224	149
31,33	11,17	15,24	10,18	298	149
4,0	28,30	2,5	21,29	154	149
17,12	0,1	6,20	0,1	293	149
0,1	5,3	0,0	3,11	164	149
1192,1293	3,16	563,1218	1,6	194	149
6,5	45,42	4,11	30,73	220	149
376,394	0,2	210,341	0,0	298	149
437,485	7,2	326,512	3,11	194	149
3,4	201,237	9,16	56,139	298	149
6,9	1184,1107	2,0	591,1048	257	149
36,35	0,1	27,63	2,10	164	149
192,167	18,36	118,264	28,35	227	149
15,9	0,1	4,7	0,0	205	149
68,91	368,368	11,53	220,402	298	149
423,464	20,21	217,438	23,26	192	149
127,158	158,212	123,197	30,55	153	149
32,37	91,80	4,11	39,92	298	149
2,0	18,10	0,0	14,9	298	149
75,83	369,497	22,55	256,470	298	149
0,1	21,9	7,11	5,7	161	149
430,390	66,59	120,210	180,277	155	149
202,219	11,13	38,46	30,42	180	149
352,280	0,1	156,299	0,0	297	149
61,66	0,0	40,44	0,1	298	149
337,318	1,5	118,266	5,7	158	149
6,7	215,201	9,12	174,207	298	149
8,15	308,284	1,13	268,363	298	149
1,0	1906,1661	1,6	1086,1899	153	149
113,134	101,118	112,152	51,99	170	149
4,6	11,17	1,0	13,9	233	149
389,480	524,583	204,417	275,505	152	149
8,4	114,118	11,11	62,104	298	149
52,48	208,198	32,62	81,131	178	149
226,216	0,2	108,227	6,3	244	149
38,29	695,548	19,12	334,594	298	149
458,408	2,0	260,414	0,3	298	149
272,207	11,19	54,127	7,3	176	149
6,7	190,167	5,6	117,253	167	149
1,0	102,104	1,2	57,77	298	149
462,393	40,53	335,626	18,44	241	149
16,41	804,1008	14,25	347,776	298	149
905,1150	4,2	378,855	0,0	298	149
203,227	31,36	190,270	23,45	208	149
636,555	1,0	327,556	0,0	167	149
39,21	4,2	20,34	0,0	188	149
23,15	1594,1663	18,28	1094,1771	153	149
12,7	1206,1081	8,25	542,1055	298	149
2103,1712	4,1	1086,1964	1,12	152	149
195,191	2,1	60,153	0,0	298	149
284,267	41,28	217,313	16,18	298	149
101,83	7,10	43,81	0,1	215	149
65,84	3,0	34,75	0,1	152	149
10,13	593,541	3,8	292,510	298	149
0,3	153,155	0,1	58,87	298	149
41,38	1,2	16,28	0,0	298	149
323,279	180,135	429,679	604,983	152	149
16,3	283,373	6,3	148,346	298	149
839,788	3,6	577,989	2,4	153	149
47,40	415,445	7,23	250,455	298	149
601,652	0,0	351,654	0,2	298	149
67,54	13924,10833	46,97	6679,11539	212	149
4364,4095	0,4	2073,3968	4,4	185	149
47,44	0,3	35,57	0,0	298	149
226,132	5,0	16,63	0,0	281	149
309,315	313,301	101,209	145,306	152	149
0,1	1392,1475	2,0	1037,1815	197	149
