ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
371	17,13	4,0	11,14	0,0	368	99	0.508206987262
372	33,33	4,0	27,15	1,7	116	99	0.93514137804
373	0,0	12,17	1,0	12,6	174	99	1
374	48,43	8,19	16,7	7,7	330	99	0.394218732144
375	2,1	23,19	2,2	7,4	104	99	0.674552716297
377	1049,1017	4,15	542,320	1,0	144	99	1
378	7,10	40,60	2,1	21,29	170	99	1
379	355,317	3,0	279,162	4,6	144	99	1
380	7,6	141,126	20,11	36,30	354	99	1
381	12,5	881,857	1,2	424,277	207	99	1
383	36,45	0,0	25,5	2,3	114	99	0.808641634212
385	196,145	8,34	133,84	14,8	177	99	1
387	64,60	257,252	19,18	163,98	282	99	1
389	298,274	11,10	153,124	16,3	142	99	1
390	85,96	101,149	96,44	22,14	103	99	1.01473508485e-08
391	29,52	37,58	4,14	20,18	297	99	0.952768726706
392	2,0	17,9	0,0	7,2	279	99	1
393	151,107	293,351	57,62	226,116	421	99	1
394	0,0	8,6	8,0	3,1	111	99	0.248163197079
395	324,293	35,38	94,69	124,51	105	99	8.07136579795e-11
396	161,180	6,5	31,13	15,6	130	99	3.44923813766e-05
398	229,222	0,1	82,51	4,6	108	99	1
400	7,24	175,128	16,16	149,80	477	99	1
401	23,11	193,146	7,4	153,114	322	99	1
402	1,4	989,658	1,0	565,345	103	99	1
403	83,60	64,82	73,37	26,19	120	99	0.0624328272909
405	252,312	330,329	137,87	172,109	102	99	1
407	10,20	74,83	9,9	51,26	250	99	1
408	46,34	152,122	15,18	69,37	128	99	1
409	192,138	0,0	104,70	4,1	194	99	1
410	8,6	460,282	4,2	240,90	471	99	1
411	1605,1450	0,0	633,524	0,1	108	99	1
412	443,311	2,4	246,173	0,0	381	99	1
413	161,139	7,9	44,40	2,1	126	99	1
414	5,4	118,117	5,6	72,72	117	99	1
416	6,5	60,72	5,4	44,34	428	99	1
417	326,265	28,22	263,166	5,8	191	99	1
418	73,82	595,603	62,36	274,228	533	99	1
419	757,823	1,1	333,279	0,0	261	99	1
420	186,190	27,31	162,119	12,9	158	99	1
422	32,8	3,0	10,9	0,1	138	99	1
423	25,11	1182,1028	10,5	810,502	103	99	1
424	8,4	598,551	9,11	273,205	267	99	1
425	1402,1272	3,1	797,497	1,1	102	99	1
426	348,389	1,0	116,91	0,0	960	99	1
427	332,143	31,17	352,165	10,6	373	99	0.0649385865071
428	29,18	2,0	12,9	0,0	244	99	1
429	75,52	3,2	23,27	0,0	165	99	1
430	61,27	2,1	20,8	0,0	102	99	1
431	12,6	304,265	4,0	147,105	292	99	1
432	1,1	131,144	1,0	59,39	275	99	1
433	26,22	1,0	18,14	0,0	265	99	1
434	241,168	155,79	340,241	443,359	102	99	0.000521131077181
435	16,13	286,349	7,2	139,85	304	99	1
437	555,480	2,3	376,279	1,1	103	99	1
438	49,47	282,318	17,8	161,85	344	99	1
439	44,47	10165,8159	68,28	4991,2911	162	99	1
440	3405,3019	0,1	1581,997	2,0	135	99	1
441	162,117	4,2	19,15	1,0	231	99	1
442	223,196	226,222	74,55	111,50	102	99	1
443	0,2	906,954	5,1	673,449	147	99	1
444	591,387	1944,1282	198,115	993,503	102	99	1
445	10,13	1130,1152	1,5	525,381	122	99	1
446	118,140	2,1	98,65	3,0	202	99	1
447	79,113	2,1	84,66	3,0	357	99	1
448	72,104	111,131	74,60	88,59	254	99	1
450	18,13	25,21	10,6	18,8	153	99	1
452	0,2	10608,8286	4,3	7549,4944	103	99	1
454	18,18	5,0	17,11	0,1	278	99	0.517036985407
456	115,115	2,6	96,43	3,0	436	99	1
457	2036,1946	0,3	1041,546	0,0	3075	99	1
458	12,12	14,19	0,0	7,5	122	99	8.6114841169e-07
463	16091,13278	0,0	9118,5714	0,1	607	99	1
465	7,14	2165,2238	11,2	963,678	431	99	1
467	10,8	1,0	7,4	0,0	108	99	1
469	240,133	101,97	98,76	35,32	439	99	1
470	2,3	0,1	1,1	0,1	173	99	1
471	9,11	4,2	9,2	1,0	159	99	0.0768622650487
472	2,1	101,96	0,0	56,23	123	99	1
473	25,16	10,9	11,5	12,9	297	99	0.149477033993
474	43,24	2,0	22,10	0,0	367	99	1
475	28,17	2,0	23,14	0,0	169	99	1
477	66,51	17,29	12,13	18,8	114	99	0.225809969805
478	0,0	6,8	2,0	0,2	325	99	1
479	5695,4612	3,6	3554,2321	0,2	117	99	1
480	2483,2085	110,76	1452,1084	63,41	117	99	1
481	2478,2075	1,8	1442,1077	6,2	117	99	1
482	2865,2383	1,8	1720,1213	6,2	138	99	1
483	391,311	4,3	279,137	1,1	120	99	1
484	2474,2074	3,1	1442,1076	3,2	117	99	1
485	3430,2705	3,1	2091,1324	3,2	138	99	1
486	956,633	0,2	650,248	1,0	120	99	1
487	147,121	1158,1109	25,20	604,363	112	99	1
488	102,72	115,99	19,17	119,97	112	99	5.48066972361e-07
489	9,12	149,161	3,5	77,57	351	99	1
490	68,63	90,67	12,21	70,67	120	99	0.00135057390039
491	424,377	1,2	179,151	3,0	139	99	1
492	9,10	186,204	4,2	173,102	111	99	1
493	15,3	41,49	11,13	26,22	396	99	1
495	8,5	1,0	3,0	0,0	103	99	1
497	10,13	23,32	11,14	8,9	532	99	0.5629090012
498	4,5	11,10	7,8	1,2	104	99	0.000322544810691
502	314,301	3,7	168,126	0,1	113	99	1
503	481,546	17,12	240,150	0,0	126	99	1
504	9,6	14,18	2,2	10,2	146	99	1
505	202,266	1,1	144,80	0,0	482	99	1
506	97,65	2,0	59,42	0,0	478	99	1
507	17,16	79,47	10,17	26,20	129	99	0.594128002485
508	5,6	169,179	45,30	32,28	103	99	0
509	54,38	47,34	23,21	24,19	285	99	1
510	13,5	28,23	5,6	16,9	169	99	1
512	269,164	0,0	168,79	6,5	103	99	1
516	113,126	2,2	57,40	0,0	552	99	1
517	47,38	57,84	12,15	12,17	395	99	1
519	1,1	115,87	5,0	64,39	218	99	1
520	260,209	17,14	131,94	7,3	103	99	1
523	52,49	247,297	23,22	116,96	306	99	1
524	2,3	323,237	0,0	151,109	103	99	1
525	614,423	0,0	257,120	0,3	123	99	1
526	668,493	32,28	437,210	1,0	129	99	1
527	1180,891	13,6	614,364	3,1	341	99	1
528	84,84	7,4	45,40	2,0	179	99	1
533	7,3	37,30	20,9	2,4	117	99	3.45891576492e-08
534	58,61	1,0	14,14	1,0	203	99	1
535	80,128	37,31	66,50	40,11	159	99	1
536	42,41	10,19	14,4	4,2	119	99	1
537	17,18	10,19	29,6	4,2	144	99	0.01737994449
538	10,7	35,30	24,5	9,3	124	99	3.55468437623e-05
539	4,2	200,144	3,3	114,61	102	99	1
541	139,162	85,108	48,54	78,31	296	99	1
542	0,2	1,0	0,2	0,0	116	99	1
543	20,22	26,18	1,4	26,32	122	99	1.30952584064e-05
544	100,42	9,12	80,52	9,2	736	99	0.518172933443
545	91,65	9,12	95,61	9,2	741	99	0.463127233352
546	15,31	24,8	15,9	0,0	104	99	0.00130226711826
547	3,5	55,60	1,1	42,17	102	99	1
548	14,9	28,28	1,7	12,5	111	99	1
549	7,2	110,102	1,1	51,34	310	99	1
553	5,2	42,29	8,3	31,13	313	99	1
554	16,15	110,106	1,0	52,43	114	99	1
556	2,2	96,76	1,1	9,8	103	99	1
557	78,90	99,94	16,13	84,41	117	99	0.000362764258564
558	67,52	2,0	26,25	2,1	200	99	1
559	10,11	33,45	13,3	9,7	124	99	0.238947123931
560	147,99	7,1	92,49	4,2	221	99	1
561	3,3	111,89	2,0	33,29	270	99	1
564	9,11	53,59	21,8	38,23	236	99	1
565	0,1	424,473	0,0	180,99	103	99	1
566	180,144	5,5	131,62	0,1	130	99	1
567	2,0	13,11	0,0	15,6	111	99	1
568	0,2	0,2	1,0	0,1	110	99	1
569	1,2	3,5	1,0	0,0	126	99	1
570	1,2	3,5	0,1	0,0	115	99	1
571	10,17	784,691	0,0	312,190	263	99	1
572	11,16	26,22	12,7	16,4	559	99	1
573	40,41	20,15	13,7	16,5	118	99	0.237641230134
574	4,11	20,15	2,1	16,5	127	99	0.376138746181
