ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
363	26,25	43,37	4,3	4,5	109	99
364	309,289	4,8	145,104	6,4	110	99
365	217,171	84,93	147,93	40,30	175	99
366	308,187	80,73	168,74	24,15	495	99
367	4,5	2436,2225	3,7	1460,1017	364	99
368	75,70	8,9	53,40	3,1	174	99
369	18,24	626,500	18,6	324,176	110	99
370	645,633	1,1	292,198	3,1	114	99
371	39,35	40,38	12,8	24,5	116	99
372	65,61	19,9	30,20	11,1	159	99
373	66,64	19,9	42,17	11,1	142	99
375	1,1	387,272	3,0	188,121	113	99
376	16,34	0,3	1,0	0,0	103	99
377	97,101	0,0	47,32	1,0	350	99
378	90,110	116,98	30,20	35,30	135	99
379	208,188	3,1	129,49	2,0	145	99
381	27,29	665,524	16,11	418,185	378	99
382	2,0	31,26	2,0	15,5	112	99
383	9,7	8,8	4,3	4,6	102	99
385	196,189	710,599	144,124	304,193	220	99
386	598,503	146,131	395,248	131,53	135	99
387	223,171	2,1	117,71	2,1	108	99
388	421,305	1,1	247,157	0,0	144	99
389	580,337	1,0	382,178	0,0	218	99
391	25,14	165,154	10,6	70,48	137	99
392	24,14	3,0	10,5	0,0	137	99
393	99,114	4,4	55,30	1,0	105	99
395	128,105	14,11	69,38	6,4	192	99
396	799,478	176,105	420,177	127,69	102	99
397	292,141	12,8	185,78	5,1	225	99
400	243,225	2,21	138,69	2,5	102	99
401	56,45	791,532	27,22	410,179	112	99
403	32,44	2,1	9,7	0,0	273	99
404	37,40	276,347	14,9	154,111	577	99
405	4,1	596,444	4,0	358,161	102	99
406	7,8	418,336	9,10	251,157	239	99
407	56,61	242,171	8,4	147,75	102	99
408	24,25	890,800	11,9	470,250	201	99
409	0,2	9,7	1,0	8,2	108	99
410	2,4	194,166	0,0	144,58	120	99
411	343,378	204,229	194,117	110,80	135	99
413	5,4	1,4	3,0	0,0	108	99
414	214,235	6,9	135,77	10,9	110	99
415	115,86	90,100	22,15	17,10	102	99
417	123,113	4,0	63,31	0,0	108	99
418	184,146	8,6	68,32	0,0	108	99
419	149,110	3,5	47,31	7,1	104	99
420	113,75	3,1	43,32	1,1	123	99
423	83,87	122,105	66,47	133,94	108	99
424	17,9	36,22	5,7	11,6	122	99
425	2,3	1,3	2,0	1,0	233	99
426	10,4	0,3	1,3	0,0	129	99
427	750,567	2,1	446,238	0,4	173	99
428	125,106	420,439	70,47	164,129	102	99
429	33,21	548,504	9,8	289,192	111	99
430	18,24	0,1	20,8	0,0	103	99
431	232,177	192,179	153,69	53,31	103	99
432	30,28	4,1	20,9	0,3	103	99
433	62,71	6,19	23,19	0,0	449	99
435	1040,954	1078,796	639,479	417,193	555	99
436	0,2	14,22	1,5	0,5	102	99
437	1335,1160	980,829	1307,703	743,454	142	99
438	39,50	28,19	15,8	13,15	108	99
439	1,5	55,46	3,3	42,34	120	99
440	21,15	148,159	1,6	86,54	102	99
441	9,1	148,133	7,1	58,42	141	99
442	7,7	61,74	5,1	40,16	102	99
443	26,10	51,46	3,1	39,13	111	99
444	40,18	285,296	32,16	101,82	114	99
446	20,5	77,44	1,1	36,16	107	99
447	4568,3759	63,62	2352,1587	34,24	102	99
448	17,10	14,17	11,0	0,2	114	99
449	0,0	30,33	3,0	15,10	102	99
451	196,140	0,1	61,38	0,0	105	99
452	37,32	53,43	23,9	18,14	102	99
453	12,5	181,171	3,6	145,109	117	99
454	114,112	1,0	67,37	3,0	558	99
455	8,13	71,48	8,3	31,34	133	99
456	162,146	5,8	61,60	1,4	594	99
457	37,35	7,4	3,7	3,3	334	99
458	36,28	11,5	23,13	10,4	160	99
459	36,44	16,5	21,37	5,8	116	99
461	3,5	52,58	2,0	20,11	111	99
462	71,62	166,204	28,16	79,65	102	99
463	61,35	14,13	17,11	11,4	102	99
464	6,1	38,45	0,2	22,14	247	99
465	1,4	7,6	6,3	5,3	108	99
466	0,4	3,5	0,0	6,6	102	99
469	454,301	25,13	293,151	17,7	141	99
470	37,26	159,113	23,15	67,50	102	99
471	14,18	65,55	5,5	26,15	102	99
473	1,0	11,19	0,0	2,4	117	99
476	387,295	927,945	408,226	413,279	381	99
477	964,741	1,10	363,254	2,0	117	99
478	104,113	7,2	33,35	2,2	105	99
480	91,50	7,4	45,37	6,0	154	99
481	114,66	430,339	62,46	209,213	157	99
482	121,73	176,123	69,47	92,66	160	99
483	30,20	430,339	23,9	209,213	102	99
484	37,27	176,123	30,10	92,66	105	99
485	437,346	176,123	216,214	92,66	102	99
