ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
88	290,394,359,342,378,361	63,129,105,119,124,126	262,179,217,353,370,129	80,43,54,78,114,36	152	149
89	309,439,421,304,471,392	141,169,106,137,186,137	292,257,301,414,440,148	106,88,87,106,122,38	152	149
91	135,232,217,145,234,213	29,34,52,40,36,58	128,128,143,183,225,73	31,28,40,62,56,24	164	149
92	17,21,15,8,18,11	0,0,0,0,0,1	7,11,9,17,13,5	0,0,0,0,0,0	164	149
93	1,4,0,4,4,0	58,123,117,78,130,142	5,0,8,6,0,3	84,74,79,83,127,56	298	149
94	5,5,0,0,8,2	2,9,2,1,10,6	4,4,3,2,5,2	3,5,10,4,13,0	182	149
95	25,27,30,38,41,39	238,365,298,314,441,405	18,18,27,42,53,18	238,217,241,362,440,139	158	149
96	10,22,3,4,15,4	64,99,63,46,103,64	14,8,5,28,17,4	101,77,62,113,92,27	167	149
97	1384,2061,1547,1437,2198,1578	0,4,5,1,4,0	1657,1157,1347,1634,1857,579	0,0,0,1,0,0	153	149
98	145,227,225,136,212,200	578,1007,778,657,999,1056	135,78,96,159,161,61	610,386,512,810,865,298	232	149
100	101,179,119,86,195,171	21,58,20,20,39,29	67,59,57,104,109,50	20,1,15,22,17,9	230	149
101	15,15,11,6,34,24	0,3,0,0,0,0	17,14,15,8,17,8	0,0,0,0,0,0	298	149
102	10,6,13,7,10,12	108,136,116,77,141,165	5,1,3,3,9,3	147,82,110,167,160,54	163	149
103	9,18,22,12,21,15	1,0,0,4,0,0	8,9,6,39,27,15	0,0,0,1,1,0	164	149
104	91,142,112,95,169,134	127,209,179,160,206,202	185,106,140,175,244,89	131,87,126,134,170,68	156	149
105	371,568,470,403,581,470	3,1,0,0,0,1	380,245,360,465,375,167	2,0,2,4,0,4	288	149
106	3,5,0,3,5,4	254,374,362,305,463,383	1,1,3,0,1,1	320,280,282,428,412,137	182	149
108	470,722,634,503,801,661	14,22,25,27,24,14	563,410,486,562,739,263	22,10,5,15,27,4	161	149
109	945,1523,1275,1186,1547,1384	0,0,0,0,0,0	1362,893,999,1684,1549,589	0,2,0,0,1,0	167	149
110	203,305,249,133,271,207	1,4,2,3,2,8	157,117,101,185,242,65	2,5,3,4,3,0	172	149
111	29,43,57,33,45,57	5290,7784,7155,6492,9357,8327	46,35,42,64,83,15	8078,5550,6565,7303,10076,3539	158	149
112	108,171,107,89,161,151	1,0,0,0,0,0	91,97,82,134,118,52	0,0,0,0,0,0	284	149
113	17,10,13,6,16,14	4,1,2,4,2,6	6,3,10,7,20,3	4,2,2,3,0,0	164	149
114	1,2,0,3,0,0	9,20,23,17,32,21	0,0,1,2,3,1	11,3,13,11,11,6	165	149
115	83,103,105,90,139,132	0,2,3,3,7,2	84,82,103,205,144,53	0,3,0,3,1,1	298	149
116	0,18,10,10,7,1	9,17,12,9,23,25	2,5,2,5,9,0	2,10,9,21,25,4	152	149
117	16,12,26,6,23,16	0,0,0,0,1,1	28,5,19,16,19,8	0,0,1,0,1,0	184	149
118	0,0,0,0,0,0	4,5,5,3,3,2	0,2,0,3,0,0	1,2,1,9,1,1	152	149
119	22,26,25,28,25,25	14,18,10,19,17,20	17,6,18,24,20,5	13,13,12,18,22,1	158	149
120	48,102,72,53,116,56	1,0,0,0,1,2	56,45,36,65,71,27	0,1,0,0,1,0	184	149
121	89,143,111,80,116,90	0,5,0,0,2,4	87,61,63,65,77,25	0,0,0,0,2,0	298	149
123	3,13,6,9,8,7	0,1,0,0,0,0	11,1,10,15,5,8	0,0,0,0,0,0	181	149
124	77,196,149,93,188,150	2,2,4,2,4,0	113,81,105,166,167,73	0,0,1,0,4,2	222	149
125	11,9,8,7,22,5	45,81,76,38,64,39	4,5,7,18,13,5	54,36,35,80,76,28	170	149
126	2,5,3,6,7,5	325,546,363,325,423,397	3,3,5,5,10,4	502,347,395,529,639,194	185	149
127	64121,102804,70074,65285,78092,80177	173,311,222,175,205,229	87034,59683,73452,112269,117375,38304	243,177,194,298,351,108	170	149
128	68,48,94,45,90,52	1,0,3,2,3,5	52,27,16,3,57,23	3,0,4,0,4,0	206	149
130	7,8,5,6,5,7	24,29,16,24,37,21	5,4,4,6,23,4	17,20,12,16,27,6	298	149
131	51,55,40,36,85,35	24,29,16,24,37,21	29,28,29,53,57,25	17,20,12,16,27,6	298	149
132	46,49,36,33,82,29	0,0,0,0,1,0	26,24,28,48,38,21	0,0,0,0,0,0	192	149
133	60,86,83,46,83,98	27,30,25,26,25,37	70,44,57,108,128,43	36,30,59,83,65,24	298	149
134	53,83,53,73,77,54	39,63,56,61,56,55	44,47,40,101,75,38	55,57,64,92,76,43	298	149
135	17,28,27,9,33,31	5,1,2,2,0,0	19,13,25,19,28,13	6,3,7,4,9,1	166	149
