IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
33,32	18,17	19,14,16,16	2,6,6,5	298	149
2,4	47,51	4,8,5,5	39,41,37,43	274	149
178,192	3288,3484	194,196,213,250	3703,3652,3701,4397	298	149
2,1	1,0	3,0,1,2	0,0,6,2	280	149
3,11	3,1	9,0,6,6	7,3,1,5	298	149
6,2	41,35	7,1,1,1	46,38,34,58	223	149
4,6	41,35	10,2,3,6	39,39,39,65	264	149
4,1	36,39	1,2,2,4	31,41,27,19	237	149
4,2	18,21	1,3,4,5	15,20,17,51	298	149
20,32	31,37	9,8,17,22	24,48,36,43	237	149
53,38	2,1	40,42,34,95	1,5,13,8	298	149
50,50	1,0	73,77,70,111	0,0,5,0	298	149
57,85	10,18	97,96,103,122	10,10,11,15	245	149
119,110	2,2	142,165,182,209	0,7,10,1	218	149
56,69	1078,1054	50,36,46,43	661,671,717,962	276	149
0,0	11,17	1,0,0,0	28,26,22,27	236	149
18,9	4,2	25,18,9,8	8,3,0,0	235	149
11,8	448,484	58,50,56,87	311,364,367,494	298	149
5,13	42,48	21,15,8,11	36,34,36,57	259	149
11,13	56,49	37,46,21,40	55,53,40,54	218	149
5,0	27,7	10,20,4,11	15,13,15,32	235	149
2,6	33,35	0,10,7,10	29,22,44,40	236	149
12,17	0,0	9,18,22,31	0,0,1,0	271	149
6,2	81,39	8,11,3,6	30,38,61,62	245	149
0,2	42,40	1,2,4,1	56,43,41,48	242	149
56,53	0,2	25,36,54,58	0,0,0,0	280	149
9,19	50,55	4,0,2,3	47,57,46,57	244	149
0,0	4,2	2,0,0,0	1,11,12,13	235	149
0,1	4,5	0,1,0,3	0,9,6,10	215	149
0,1	20,16	8,7,4,8	12,13,15,12	225	149
12,15	2,4	29,19,24,24	5,4,4,3	298	149
55,38	0,0	24,39,34,40	1,2,0,0	254	149
18,19	77,86	41,30,30,29	99,89,103,93	298	149
19,22	29,22	21,12,23,20	37,17,22,38	229	149
3,5	0,0	5,3,1,9	0,0,0,1	298	149
3,4	9,15	5,3,1,7	9,7,1,21	298	149
4,4	9,12	1,2,0,3	11,11,0,14	235	149
25,14	4,5	21,39,9,23	4,13,17,5	268	149
29,28	135,134	36,29,23,32	84,111,115,128	298	149
29,16	34,46	43,33,30,32	16,30,38,39	298	149
26,25	4,11	36,36,52,44	10,18,8,10	298	149
120,168	19,20	110,94,165,185	19,14,31,38	243	149
7,6	128,109	1,6,9,7	94,106,105,132	238	149
2,2	20,19	2,1,0,1	14,26,14,24	298	149
0,4	0,0	0,0,1,1	0,1,3,3	241	149
0,1	15,20	0,0,0,0	16,22,22,20	230	149
12,13	48,40	6,16,13,11	42,39,34,37	235	149
2,3	65,57	3,0,1,3	49,58,47,51	229	149
5,2	33,35	0,3,4,3	18,20,32,67	255	149
12,5	6,2	9,8,10,22	3,4,2,11	298	149
12,13	18,10	20,20,23,16	18,19,26,37	223	149
2,4	14,21	7,2,15,2	16,36,49,45	298	149
0,2	2,0	3,2,3,4	2,1,4,4	238	149
7,5	5,5	12,18,4,18	17,18,13,15	243	149
24,28	1,5	27,19,20,23	5,6,6,1	298	149
11,6	1,3	8,19,24,24	0,4,2,1	298	149
115,177	37,84	83,81,80,97	84,84,88,84	233	149
0,1	21,25	3,1,0,0	18,21,29,33	298	149
0,0	2,5	2,2,1,0	1,0,2,6	246	149
1,6	85,62	1,0,0,1	53,51,55,92	240	149
16,10	30,48	22,11,24,25	46,49,55,45	267	149
27,16	3,0	13,21,15,12	2,1,0,4	249	149
29,41	35,26	34,48,41,80	25,22,33,56	225	149
31,48	90,90	78,63,97,86	55,80,79,89	233	149
50,42	65,75	49,51,84,69	42,48,56,65	243	149
5,8	1,3	10,11,12,12	3,4,1,3	298	149
2,5	2,4	3,8,4,5	5,13,7,16	252	149
37,27	10,8	51,46,32,19	11,20,21,10	233	149
60,52	1,4	86,73,63,60	0,0,2,0	298	149
5,5	12,25	3,4,2,10	18,18,36,27	298	149
36,40	204,240	21,25,47,26	276,277,267,276	237	149
1,4	35,29	1,0,0,1	78,57,65,55	240	149
0,4	38,32	12,5,14,11	50,48,51,45	218	149
10,10	17,22	17,24,14,54	23,15,24,41	298	149
5,1	22,19	9,7,0,2	18,19,20,51	233	149
5,2	9,10	2,0,3,3	9,6,10,27	253	149
39,34	17,13	24,21,14,33	12,10,14,6	298	149
10,7	137,125	11,13,8,11	86,82,80,117	298	149
1,6	22,31	6,6,12,7	45,39,31,51	233	149
15,23	6,2	12,18,14,28	3,8,0,4	289	149
33,34	3,4	12,27,23,50	1,1,3,2	298	149
32,20	0,0	8,22,23,36	0,1,0,0	298	149
5,1	0,0	3,1,3,0	1,4,1,1	298	149
3,2	0,1	4,1,0,2	0,0,0,0	256	149
1,2	6,0	0,0,0,2	1,3,3,1	220	149
83,70	181,165	97,90,62,98	186,177,163,184	214	149
18,25	36,47	11,16,24,22	37,21,33,51	290	149
31,35	24,51	19,23,38,46	38,25,19,26	298	149
33,52	3,9	34,28,57,63	2,7,4,2	298	149
0,4	80,72	4,2,0,3	104,99,90,104	224	149
112,98	1,4	108,142,115,119	0,2,0,1	234	149
132,151	0,0	178,222,169,173	0,0,0,1	254	149
3,1	0,0	1,3,1,5	1,4,1,0	247	149
7,9	47,46	6,19,4,12	25,33,17,53	260	149
2,1	30,35	1,0,3,1	17,28,50,61	232	149
1,0	5,9	0,0,0,3	8,8,11,16	221	149
3,2	21,28	9,1,2,6	23,20,19,38	298	149
6,12	52,42	1,1,2,1	29,36,42,47	233	149
0,2	38,42	16,33,12,20	251,250,73,82	233	149
0,5	4,8	3,5,5,2	14,13,14,14	229	149
3,3	2,3	5,8,0,8	7,9,7,5	217	149
3,5	36,37	5,10,1,10	21,29,32,40	234	149
7,2	71,62	7,7,3,2	44,56,36,55	241	149
8,9	48,38	4,6,7,5	59,55,66,57	264	149
20,30	6,4	56,72,34,32	5,9,0,4	296	149
64,80	5,14	124,143,95,88	17,19,5,4	290	149
0,0	7,4	0,0,1,0	9,6,11,9	242	149
4,0	48,29	0,0,1,1	38,37,36,49	298	149
0,2	0,3	2,1,1,1	2,1,3,1	262	149
7,10	7,17	2,8,14,12	8,11,6,11	298	149
105,111	0,1	56,77,123,138	1,4,4,8	247	149
5,4	13,25	3,2,8,12	4,10,26,31	239	149
8,1	252,257	3,13,7,12	177,216,207,284	298	149
7,0	173,240	3,1,2,3	176,179,178,237	243	149
7,15	68,87	2,5,9,13	58,61,57,87	298	149
27,26	656,812	28,40,44,79	925,858,1174,1436	228	149
53,60	121,134	30,31,33,66	131,177,169,224	224	149
22,6	83,75	39,39,31,38	63,69,79,94	298	149
126,106	11,14	157,146,173,169	16,17,12,15	298	149
5,7	51,50	1,0,3,2	24,41,77,67	242	149
5,9	18,14	0,4,10,13	13,21,23,33	283	149
22,25	1,5	35,39,35,40	2,3,1,2	298	149
24,21	2,1	36,39,35,40	5,1,3,2	298	149
3,10	17,19	3,6,4,8	23,37,36,22	265	149
1,4	82,56	13,14,5,3	163,174,138,193	298	149
9,4	89,108	5,8,8,14	87,85,73,81	298	149
17,11	123,138	18,15,5,21	113,127,111,130	298	149
56,85	337,333	120,141,120,130	357,418,307,346	280	149
5,29	2,7	13,12,18,23	5,1,4,3	298	149
1,1	6,8	2,0,1,1	17,9,7,14	251	149
1,1	1,0	2,2,2,4	0,5,0,0	235	149
1,1	0,1	2,2,2,4	2,3,2,1	264	149
37,65	0,1	45,68,66,60	0,1,1,0	298	149
8,12	35,38	12,10,5,7	48,53,43,51	298	149
12,23	0,0	11,22,21,35	0,1,1,0	209	149
12,21	0,4	10,20,21,33	2,7,4,6	179	149
5,3	0,1	6,6,3,6	2,1,3,1	247	149
60,74	710,702	51,42,93,124	1149,1151,1027,1264	242	149
307,312	1062,1125	324,323,363,499	1686,1662,1662,2088	248	149
20,33	21,17	9,25,23,25	6,7,13,15	237	149
13,14	1289,1271	12,11,16,21	1184,1174,1269,1512	245	149
4,1	24,20	4,0,2,9	27,19,33,34	268	149
10,16	313,344	16,11,5,17	289,258,273,330	298	149
37,30	44,33	28,27,39,57	38,43,48,33	298	149
2,2	0,0	1,2,6,5	1,1,2,2	298	149
0,0	2,9	2,0,0,0	0,1,6,5	234	149
4,10	0,0	7,8,1,9	0,0,0,1	246	149
4,9	0,0	9,6,11,11	0,0,1,0	243	149
2,2	0,0	6,5,3,3	0,1,1,2	236	149
81,99	21,38	62,62,63,77	34,39,30,40	254	149
35,27	209,253	23,15,17,25	165,173,178,225	298	149
22,23	236,289	25,33,24,33	243,258,252,322	298	149
4,1	56,70	9,7,2,3	51,51,41,71	229	149
12,12	27,27	6,9,5,11	19,12,14,15	298	149
5,11	86,55	3,4,1,10	82,54,45,53	298	149
100,102	88,120	62,75,85,75	129,107,126,192	298	149
634,695	87,107	550,502,700,795	80,58,97,128	233	149
24,17	141,147	25,17,29,29	105,116,168,197	218	149
5,5	76,88	2,4,6,4	31,53,77,104	298	149
4,0	5,8	0,0,0,0	7,11,9,13	236	149
1,1	8,17	0,3,0,1	10,8,12,21	235	149
9,14	12,13	7,11,18,22	11,13,30,32	228	149
5,9	38,54	1,2,7,9	74,67,83,86	254	149
17,42	89,113	20,9,4,16	99,117,103,146	240	149
16,38	13,17	16,9,4,12	2,4,3,12	235	149
52,58	217,222	47,64,54,95	186,192,251,268	298	149
44,43	57,105	30,31,40,36	80,77,51,108	258	149
75,70	0,0	61,75,66,95	2,0,0,2	283	149
5,0	19,16	2,7,2,0	13,7,5,6	298	149
3,3	30,51	5,10,9,13	43,38,49,60	220	149
1,2	15,14	7,3,0,2	27,21,14,17	222	149
0,2	7,12	4,0,0,2	9,17,7,8	248	149
6,10	110,115	6,14,11,5	81,139,95,115	240	149
113,160	3,2	53,44,36,81	1,0,0,2	237	149
8,14	35,55	6,13,10,7	38,40,49,42	298	149
3,0	0,7	0,0,0,1	3,6,0,5	232	149
0,0	3,1	1,0,0,0	1,4,4,7	228	149
20,30	171,189	17,20,21,33	170,154,182,196	236	149
1,9	134,125	3,1,0,5	113,147,148,155	233	149
18,22	115,101	24,39,37,27	107,127,127,172	231	149
5,6	11,5	16,9,13,21	12,17,22,19	232	149
13,11	53,55	11,4,4,16	59,54,45,40	264	149
2,2	17,19	1,1,1,12	18,23,23,22	298	149
22,29	1,1	22,42,28,27	2,1,0,0	257	149
11,18	12,12	22,27,17,29	29,33,57,58	298	149
2,6	50,56	9,6,3,11	84,84,72,90	230	149
3,2	50,57	0,2,8,0	68,59,50,59	234	149
9,5	49,52	6,4,6,5	48,40,70,87	224	149
2,0	2,2	0,1,1,0	3,3,6,3	298	149
19,7	195,232	15,9,17,18	174,161,152,193	241	149
36,20	74,71	20,45,27,33	71,71,49,64	242	149
14,10	158,119	1,2,2,1	50,61,55,71	222	149
9,7	57,44	19,14,28,31	50,79,66,102	298	149
27,28	139,142	12,25,9,19	162,178,165,214	231	149
1,0	10,7	1,2,1,0	10,8,1,8	239	149
