ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
423	7,11	999,1028	14,5	1033,502	103	99	1
424	0,4	480,551	11,11	352,205	198	99	1
425	1129,1272	0,1	890,497	5,1	102	99	1
426	140,151	1,0	73,42	0,0	198	99	1
427	149,73	16,17	125,85	4,6	198	99	0.277000717343
428	54,52	2,2	26,27	2,0	165	99	1
429	46,27	0,1	20,8	1,0	102	99	1
430	9,3	215,265	2,0	158,105	198	99	1
432	165,168	102,79	305,241	421,359	102	99	8.90165751829e-05
433	3,5	258,349	1,0	132,85	198	99	1
435	436,480	0,3	437,279	2,1	103	99	1
436	24,34	243,318	14,2	186,85	198	99	1
437	47,47	8320,8159	45,28	5447,2911	162	99	1
438	2958,3019	2,1	1893,997	4,0	135	99	1
439	43,117	0,2	35,15	0,0	198	99	1
440	125,196	157,222	106,55	116,50	102	99	1
441	0,2	803,954	3,1	693,449	147	99	1
442	414,387	1252,1282	242,115	1285,503	102	99	1
443	21,13	875,1152	2,5	637,381	122	99	1
444	102,138	0,1	108,62	0,0	198	99	1
445	73,78	0,1	66,48	0,0	198	99	1
446	86,88	98,131	73,56	99,59	198	99	1
448	12,13	17,21	14,6	18,8	153	99	1
450	0,2	7507,8286	3,3	9364,4944	103	99	1
452	9,11	2,0	15,5	0,1	198	99	1
454	83,86	0,6	43,28	1,0	198	99	1
455	75,92	0,3	55,20	0,0	198	99	1
456	14,12	10,19	4,0	12,5	122	99	0.0552257640333
461	3874,3969	0,0	2990,1648	0,1	198	99	1
463	8,2	2028,2238	2,0	1356,678	198	99	1
467	53,46	97,97	38,28	59,32	198	99	1
468	4,3	0,1	3,1	0,1	173	99	1
469	9,11	4,2	6,2	0,0	159	99	0.0758377963798
470	3,1	93,96	2,0	65,23	123	99	1
471	10,8	14,9	1,4	8,9	198	99	0.323515223799
475	56,51	19,29	15,13	29,8	114	99	0.196927937686
477	4560,4612	4,6	4627,2321	6,2	117	99	1
478	1811,2085	93,76	1977,1084	58,41	117	99	1
479	1806,2075	5,8	1971,1077	6,2	117	99	1
480	2137,2383	5,8	2263,1213	6,2	138	99	1
481	331,311	0,3	294,137	2,1	120	99	1
482	1806,2074	5,1	1973,1076	3,2	117	99	1
483	2481,2705	5,1	2587,1324	3,2	138	99	1
484	675,633	0,2	618,248	4,0	120	99	1
485	108,121	917,1109	43,20	736,363	112	99	1
486	89,72	90,99	39,17	127,97	112	99	0.000356967214331
487	9,6	140,161	5,3	102,57	198	99	1
488	49,63	76,67	18,21	80,67	120	99	0.0149918775777
489	352,377	2,2	284,151	3,0	139	99	1
490	1,10	161,204	10,2	219,102	111	99	1
491	0,0	47,49	2,0	29,22	198	99	1
493	2,0	815,876	0,0	767,386	123	99	1
494	4,5	11,32	11,9	13,9	198	99	0.0880491741511
495	4,5	4,10	13,8	2,2	104	99	0.0041119487254
499	242,301	1,7	178,126	0,1	113	99	1
500	443,546	5,12	309,150	0,0	126	99	1
501	16,6	10,18	5,2	7,2	146	99	1
502	253,204	0,1	124,65	0,0	198	99	1
503	22,16	51,47	20,17	24,20	129	99	0.323657556026
504	5,6	152,179	58,30	55,28	103	99	0
505	26,25	40,34	13,11	12,19	198	99	1
506	14,5	19,23	5,6	13,9	169	99	1
508	177,164	5,0	171,79	4,5	103	99	1
510	1,0	5,13	0,0	1,4	103	99	1
512	107,111	1,2	67,34	0,0	198	99	1
513	10,13	62,84	5,5	32,17	198	99	1
515	2,0	106,87	2,0	77,39	198	99	1
516	279,209	24,14	199,94	13,3	103	99	1
518	2,4	7,0	5,1	0,0	162	99	0.269143102723
520	35,26	228,297	20,11	187,96	198	99	1
521	2,3	240,237	2,0	217,109	103	99	1
522	560,423	0,0	248,120	3,3	123	99	1
523	523,493	35,28	433,210	5,0	129	99	1
524	793,746	15,6	551,303	6,1	198	99	1
525	85,84	8,4	54,40	0,0	179	99	1
530	3,3	36,30	13,9	4,4	117	99	1.47352069435e-08
531	65,55	1,0	14,12	0,0	198	99	1
532	94,128	30,31	76,50	38,11	159	99	1
533	51,41	18,19	17,4	5,2	119	99	1
534	14,18	18,19	16,6	5,2	144	99	0.0409186368393
535	4,7	41,30	6,5	7,3	124	99	0.0240713795599
536	9,2	132,144	1,3	114,61	102	99	1
538	90,99	87,108	35,34	107,31	198	99	0.899221537474
540	17,22	11,18	4,4	31,32	122	99	2.23455177517e-06
541	24,10	11,12	8,0	6,2	198	99	0.565659314399
542	12,33	11,12	27,8	6,2	198	99	0.289239276093
543	8,31	20,8	20,9	1,0	104	99	0.00159848856825
544	2,5	36,60	1,1	44,17	102	99	1
545	12,9	35,28	4,7	9,5	111	99	0.561831025218
