IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2,4	45,28	22,9	62,42	160	149
2,2	0,4	6,2	2,0	192	149
6,4	0,0	8,2	4,0	206	149
4,6	0,0	4,0	4,0	163	149
73,61	8,2	79,101	2,8	166	149
41,25	0,2	41,37	0,0	166	149
87,70	14,18	84,89	18,21	244	149
6,24	6,2	8,10	2,4	160	149
8,21	2,0	3,16	9,0	160	149
165,142	8,12	152,212	6,8	157	149
6,2	12,2	10,8	5,2	162	149
26,7	4,2	10,4	4,12	204	149
0,0	6,7	0,2	18,23	298	149
51,57	32,12	87,94	20,38	298	149
4,12	2,2	3,20	2,0	222	149
10,4	13,11	3,10	28,30	158	149
98,54	26,28	64,91	39,15	158	149
29,15	2,6	18,2	0,2	186	149
2,0	53,24	0,0	33,63	170	149
73,57	0,4	109,83	2,0	298	149
168,85	0,0	125,124	0,2	159	149
0,2	8,0	2,0	22,0	165	149
278,311	4,2	347,401	6,8	161	149
