IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
23,30	8,12	55,33	3,2	298	149
15,23	116,141	49,23	138,99	298	149
26,34	293,450	42,45	422,482	275	149
32,23	310,468	28,40	423,499	269	149
7,6	224,263	10,8	236,252	241	149
30,33	422,699	44,49	493,550	240	149
2,8	6,9	4,2	17,6	298	149
21,18	41,57	17,17	45,31	277	149
26,45	3,8	32,45	8,1	298	149
27,39	4,3	33,37	5,3	298	149
23,37	1,6	31,36	8,4	298	149
65,49	117,158	42,41	142,140	266	149
28,14	269,320	34,32	322,361	298	149
12,14	126,156	22,9	203,215	281	149
1,2	13,10	0,0	3,3	298	149
45,46	378,472	26,52	379,493	247	149
10,31	105,122	15,20	144,123	212	149
10,18	76,120	15,32	79,88	298	149
5,8	24,26	12,2	32,47	298	149
18,14	59,62	12,11	49,59	298	149
3,18	63,53	8,24	78,78	217	149
2,6	22,29	7,5	18,12	238	149
5,8	42,82	7,15	82,101	240	149
15,12	93,85	31,19	80,103	298	149
8,4	7,7	21,13	3,5	298	149
6,10	10,13	18,14	23,24	259	149
6,13	13,22	13,6	24,27	252	149
1,3	38,72	0,5	58,68	231	149
0,1	135,208	3,1	152,171	235	149
608,906	97,158	672,756	198,195	298	149
289,418	9438,13760	290,281	9570,12181	298	149
145,184	59,99	169,189	102,104	298	149
107,166	60,67	180,206	60,62	298	149
1,1	11,14	0,1	10,7	265	149
1,1	1,5	0,1	13,6	252	149
2,2	21,23	7,3	26,14	253	149
26,28	232,418	26,27	256,348	225	149
52,80	172,290	77,73	202,267	253	149
2,20	30,67	20,20	61,34	236	149
4,2	50,88	4,2	110,93	236	149
0,0	2,0	4,0	0,3	222	149
6,21	39,66	8,12	47,57	237	149
21,33	32,54	21,20	39,61	238	149
34,58	0,2	32,35	2,1	278	149
28,40	4,2	28,28	12,1	260	149
29,29	0,0	35,29	1,0	298	149
43,65	0,2	110,108	5,8	298	149
72,68	17,29	121,128	31,35	298	149
94,106	13,31	178,134	28,37	298	149
68,86	4,17	137,136	27,25	286	149
79,90	14,25	146,154	25,31	277	149
123,138	194,272	169,132	208,213	298	149
20,22	77,128	40,27	112,163	298	149
12,41	92,112	26,12	138,127	243	149
0,1	6,13	1,3	24,17	280	149
2,9	44,78	36,45	100,55	231	149
20,33	42,83	15,29	59,56	224	149
37,63	107,156	27,56	120,146	298	149
46,62	28,68	33,56	45,36	264	149
41,49	97,179	131,132	118,146	298	149
2,12	1,3	9,9	3,0	241	149
3,6	2,1	13,11	4,0	254	149
6,10	18,12	19,18	21,16	257	149
5,5	22,48	13,12	53,58	241	149
2,2	26,31	8,10	30,27	298	149
64,59	297,324	94,96	273,293	298	149
32,49	641,889	29,38	739,782	266	149
5,15	99,178	15,10	126,139	298	149
39,46	112,159	31,43	102,88	247	149
68,116	7,8	129,118	6,4	230	149
11,19	7,4	10,16	1,10	298	149
7,21	2,0	8,15	0,4	230	149
9,19	0,1	10,17	1,2	298	149
10,18	10,20	26,22	11,11	234	149
13,38	14,23	37,31	18,25	285	149
12,31	10,14	26,28	10,31	252	149
75,110	21,30	168,131	14,10	298	149
15,27	29,73	35,69	21,61	266	149
12,17	0,1	20,47	0,0	254	149
7,8	59,146	17,35	108,123	235	149
128,172	18,15	120,148	5,9	229	149
7,13	135,266	16,37	274,430	235	149
135,283	667,1254	209,316	772,1157	271	149
234,411	0,7	312,434	0,0	298	149
251,395	806,1486	319,400	961,1388	240	149
6,12	34,58	3,12	82,116	298	149
3,7	33,51	3,7	78,101	251	149
0,0	13,21	6,1	43,19	213	149
2,5	31,29	4,3	33,35	234	149
67,81	211,312	100,99	273,313	237	149
17,28	142,175	29,18	194,200	259	149
15,13	15,28	26,16	15,19	245	149
57,71	948,1157	103,88	1579,1550	260	149
4,26	24,54	8,8	51,32	298	149
28,52	11,39	38,26	49,24	230	149
0,2	23,23	2,1	34,18	234	149
27,28	158,238	16,27	192,217	241	149
160,207	141,205	247,235	176,210	244	149
7,1	88,92	5,4	87,100	224	149
177,224	82,144	263,225	146,145	298	149
32,53	97,134	43,57	151,175	235	149
12,27	83,156	20,24	136,198	229	149
17,38	78,214	30,60	140,217	252	149
70,132	51,59	62,66	50,63	234	149
37,69	65,87	19,35	69,51	245	149
101,138	12,20	87,90	10,12	221	149
2,9	11,3	13,1	14,13	264	149
4,7	4,6	13,1	13,5	298	149
3,4	501,627	4,4	550,706	260	149
1,1	19,22	0,4	21,26	244	149
6,4	91,105	4,2	189,142	298	149
12,15	131,200	27,39	172,210	238	149
21,38	98,103	94,66	128,113	223	149
42,51	109,156	30,47	229,181	265	149
86,182	2,2	147,131	0,3	268	149
6,13	50,57	17,10	72,44	225	149
10,12	64,90	12,19	86,77	236	149
40,69	33,60	67,32	59,77	298	149
41,66	10,30	66,36	15,29	298	149
111,120	283,306	132,144	245,288	298	149
26,23	82,118	27,13	146,118	298	149
63,142	170,201	73,79	217,266	298	149
52,71	215,290	97,74	281,307	298	149
34,69	255,357	49,64	382,375	298	149
14,20	43,65	9,11	44,40	236	149
448,689	103,185	607,797	220,211	290	149
11,12	50,67	17,18	58,53	298	149
31,38	239,360	37,35	298,363	269	149
15,24	109,205	24,15	156,176	247	149
0,2	12,8	1,1	6,3	261	149
41,46	14,18	73,38	7,15	225	149
44,50	7,5	78,41	4,1	230	149
101,159	10,8	154,133	23,11	298	149
21,33	54,54	30,35	39,59	232	149
2,9	40,55	9,17	39,40	253	149
57,60	291,352	64,68	219,332	298	149
141,171	171,288	204,198	193,206	281	149
147,263	190,248	539,625	281,347	282	149
7,30	55,81	33,23	85,108	218	149
137,221	894,1602	189,289	1423,1892	216	149
99,164	940,1558	185,231	1387,1916	231	149
2,19	183,200	24,8	268,205	237	149
19,47	312,462	36,57	377,436	228	149
9,28	37,49	24,15	37,33	221	149
18,23	137,197	23,29	134,143	237	149
26,75	49,83	33,38	69,65	298	149
24,47	11,26	34,20	20,9	295	149
3,12	8,14	12,9	19,17	258	149
3,11	31,54	7,9	43,45	240	149
25,27	87,122	52,44	133,170	230	149
20,26	14,16	43,39	2,5	298	149
30,65	17,23	51,39	12,14	273	149
10,12	112,138	10,17	109,93	220	149
12,7	76,69	6,6	72,81	231	149
12,10	47,94	12,10	63,65	233	149
1083,1331	37,44	1720,1326	29,42	244	149
11,15	231,226	16,12	223,265	227	149
1,3	3,9	10,4	0,3	230	149
0,0	8,16	1,2	10,13	250	149
92,112	690,924	95,125	972,1147	261	149
3,13	7,8	3,20	18,41	243	149
17,17	8,11	11,15	6,8	237	149
12,16	1,0	36,13	0,0	253	149
7,21	119,152	49,24	116,124	298	149
10,30	5,10	17,14	5,2	298	149
16,32	65,91	30,21	45,53	235	149
3,0	39,74	0,0	58,71	249	149
13,9	11,21	12,8	13,24	239	149
32,48	6,14	67,51	13,5	223	149
172,278	2059,3341	192,264	1623,2678	222	149
6,29	69,109	14,41	83,109	249	149
4,5	7,23	23,34	6,20	234	149
5,5	37,30	28,44	8,6	248	149
81,106	1,6	159,125	0,0	219	149
33,32	392,516	57,68	442,549	237	149
11,23	82,124	36,24	153,143	218	149
10,11	85,141	14,13	132,147	298	149
7,2	8,8	14,8	20,11	298	149
15,19	26,42	26,29	21,38	232	149
3,8	7,9	5,5	10,12	228	149
3,6	9,18	5,5	10,11	223	149
0,0	0,8	1,0	20,3	234	149
591,816	7,15	578,703	1,1	298	149
590,823	390,543	580,722	493,657	298	149
577,914	1496,2686	714,915	1655,2443	250	149
305,523	2143,3345	403,548	2144,3140	258	149
1095,1192	191,271	1416,1498	268,340	298	149
489,520	622,800	681,671	769,935	249	149
10,36	281,449	11,23	347,373	221	149
11,20	49,78	13,33	58,80	225	149
6,21	25,38	12,20	60,35	219	149
5,6	17,48	9,5	60,42	219	149
17,16	146,207	23,31	158,220	235	149
4,2	2,1	12,2	6,0	250	149
144,208	15,12	208,178	11,8	298	149
122,195	6,11	162,141	13,12	298	149
97,184	31,44	155,119	65,69	257	149
18,23	53,70	28,41	79,60	268	149
8,3	465,708	6,7	496,635	263	149
342,504	8,18	256,281	11,25	260	149
374,543	46,47	270,300	82,71	281	149
430,621	28,22	379,371	29,17	298	149
24,50	297,472	50,21	353,416	222	149
3,4	11,17	6,2	25,30	218	149
7,7	51,60	4,5	30,67	232	149
3,11	2,6	10,14	4,2	298	149
2,0	7,6	1,0	8,10	238	149
146,239	30,45	198,236	35,49	241	149
230,493	242,352	147,152	452,572	274	149
224,481	110,182	141,150	74,78	241	149
420,561	7,2	536,513	0,0	236	149
13,17	9,19	12,6	13,11	227	149
163,271	5,11	166,180	7,20	298	149
6,10	4,4	5,6	4,12	242	149
2,8	0,0	3,16	1,2	298	149
7,32	1,4	19,24	3,1	298	149
9,33	0,2	21,25	0,6	260	149
3,10	31,70	11,1	50,95	231	149
