ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
147	376,543,414,411,561,417	681,1007,891,763,1043,940	441,327,402,618,605,174	914,640,824,1133,1122,380	156	183	1	1.0
148	198,293,203,183,360,280	356,531,476,347,645,510	273,194,190,260,341,87	474,316,400,476,630,227	167	241	1	1.0
149	60,84,70,52,74,70	341,525,442,310,417,423	30,22,41,61,54,17	222,146,171,273,315,67	224	197	1	1.0
150	23,34,37,19,50,39	48,34,49,26,36,30	18,9,24,42,35,12	31,18,23,41,51,20	346	181	1	1.0
151	1398,2286,1850,1684,2561,2277	694,945,781,701,941,855	1638,1297,1456,1859,2416,759	952,664,785,967,1226,366	231	148	1	1.0
152	31,57,36,31,43,20	41,97,73,62,100,47	40,29,34,60,61,20	57,57,38,65,99,41	139	188	1	1.0
153	837,1268,925,825,1350,982	1908,3081,2242,2195,3329,2361	1051,881,945,1165,1248,457	2896,1895,2155,2714,2978,981	166	249	1	1.0
154	413,615,564,467,642,620	394,662,551,422,619,570	506,363,440,603,622,232	535,410,422,573,689,199	143	140	1	1.0
155	550,837,753,616,996,883	865,1335,1310,1091,1521,1417	1070,850,940,1128,1477,540	1813,1372,1541,1871,2433,856	159	202	1	1.0
156	54,64,56,68,87,53	116,144,128,123,196,100	47,38,30,47,57,14	77,54,67,132,119,54	135	183	1	1.0
157	4,4,1,3,0,1	116,144,128,123,196,100	0,0,1,1,1,2	77,54,67,132,119,54	150	183	1	1.0
158	128,236,145,104,223,159	56,76,65,74,120,62	97,75,89,129,166,43	48,53,42,73,67,29	207	172	1	1.0
159	77,120,101,72,89,94	23,35,37,24,30,32	43,30,54,69,112,25	24,13,20,30,32,12	165	144	1	1.0
160	60,126,101,98,127,120	70,86,69,42,56,72	73,58,73,118,92,33	35,34,35,68,44,15	180	138	1	1.0
161	168,277,211,183,307,260	316,480,330,268,498,365	238,169,174,203,325,141	370,316,355,373,523,191	161	199	1	1.0
162	50,89,75,42,48,56	75,93,111,56,66,64	85,39,55,79,87,26	85,76,76,129,129,38	140	164	1	1.0
164	12,32,26,10,25,26	3,12,12,11,21,20	10,10,12,25,12,6	3,4,8,10,4,1	288	288	0.877786926126	1.0
165	363,588,439,388,530,511	419,723,551,487,647,558	329,256,314,450,506,182	495,317,406,523,601,257	224	245	1	1.0
166	83,170,128,135,177,135	213,329,230,191,286,242	152,124,128,183,176,76	275,196,241,326,322,124	168	210	1	1.0
167	13946,19684,18934,14539,22804,18441	13877,20244,18742,14137,23326,17696	20100,12838,13053,12829,19795,6324	20020,13516,13510,13329,20936,6590	561	558	1	1.0
168	56,117,62,43,119,104	10,32,20,16,21,21	65,38,45,40,64,31	13,9,15,8,5,11	180	132	1	1.0
169	24,24,13,10,30,31	32,49,35,24,26,61	15,12,9,13,11,7	20,10,15,13,27,5	132	153	1	1.0
170	424,550,453,378,482,513	141,204,157,129,233,207	391,354,328,464,499,170	167,94,129,176,199,75	152	128	1	1.0
171	1224,1820,1730,1617,2265,1834	1910,3013,2774,2591,3822,3489	1933,1166,1373,1736,1925,802	3023,2092,2205,3123,3556,1349	187	229	1	1.0
172	1658,2658,2273,1976,2815,2363	2994,4460,3756,3376,4799,4353	1749,1190,1509,2017,2424,749	3018,1976,2747,3512,4219,1471	183	252	1	1.0
173	3322,5314,4153,3740,5242,4598	1327,1943,1563,1388,2043,1729	3480,2268,3245,3808,4504,1498	1377,889,1230,1492,1709,618	252	186	1	1.0
174	52,62,65,43,52,60	53,98,79,57,102,86	53,61,28,53,97,33	76,73,68,104,127,36	171	177	1	1.0
175	59,127,97,80,145,125	64,132,101,74,152,133	58,52,59,55,95,41	53,51,52,54,89,46	224	213	1	1.0
176	794,1289,1052,826,1608,1190	1490,2392,1914,1674,3179,2317	1374,1073,1090,1309,1789,624	2600,1958,2054,2611,3235,1280	137	201	1	1.0
178	665,1062,903,667,905,742	106,126,112,67,136,103	766,482,607,716,1001,326	111,80,88,111,110,50	491	160	1	1.0
179	0,0,6,9,3,12	0,6,13,2,7,5	3,1,6,7,18,0	7,6,0,15,6,0	487	520	1	1.0
180	72,99,72,67,99,111	237,402,313,261,378,364	84,66,53,144,96,46	288,263,280,408,408,161	199	343	1	1.0
181	3751,6007,5186,4454,6375,5364	3022,4886,4274,3662,5084,4304	5104,3541,4134,5359,6806,2313	4294,2875,3224,4425,5757,1769	236	175	1	1.0
182	194,287,229,197,256,239	131,197,185,157,210,229	155,142,146,220,242,84	106,94,109,201,189,76	179	159	1	1.0
183	115,174,121,126,170,156	98,141,118,104,144,114	192,160,153,213,303,98	77,31,62,61,100,31	139	146	6.51024867349e-07	0.000145829570286176
184	349,548,542,401,564,568	364,563,476,371,498,399	519,390,491,643,685,252	567,371,468,614,617,196	162	162	1	1.0
185	108,184,144,93,200,157	188,331,229,184,297,235	133,107,117,176,178,66	233,200,174,271,340,117	180	196	1	1.0
186	97,148,113,72,156,83	78,115,64,55,120,85	72,51,54,74,102,22	38,42,47,66,70,37	251	231	1	1.0
187	60,56,41,22,48,59	80,115,64,55,120,85	21,21,26,35,37,22	38,42,47,66,70,37	178	231	1	1.0
188	135,183,163,203,198,181	319,524,435,348,507,426	173,133,143,239,236,85	429,309,380,565,522,211	156	216	1	1.0
189	91,167,139,108,163,118	188,321,215,190,287,197	99,68,97,111,118,55	222,144,176,217,177,52	141	161	1	1.0
190	68,110,126,89,150,141	1661,2674,2064,1758,3038,2090	98,76,102,117,148,43	1798,1430,1669,2527,2583,806	147	433	1	1.0
192	115,127,108,129,141,133	109,130,150,114,129,126	85,72,95,132,158,32	53,70,69,126,136,24	238	244	1	1.0
193	105,165,124,122,165,100	87,112,98,77,104,53	101,101,95,142,113,38	71,53,59,100,80,36	212	188	1	1.0
195	55,78,80,64,89,46	139,236,167,162,210,200	28,39,26,35,41,21	185,144,146,150,229,69	242	192	1	1.0
196	13,14,13,7,14,22	1,4,0,1,0,6	5,9,5,2,17,1	3,1,2,0,0,0	164	152	1	1.0
197	249,430,335,292,481,349	130,177,122,104,170,154	311,227,291,325,414,148	149,78,121,136,188,51	250	165	1	1.0
198	215,393,287,228,394,331	130,178,125,105,172,156	253,169,232,325,381,110	149,79,121,137,188,52	212	165	1	1.0
199	177,347,244,209,339,247	34,53,57,49,50,60	269,278,284,449,461,170	40,30,32,53,63,27	336	191	1	1.0
200	87,169,118,83,118,95	55,92,63,73,64,74	86,67,93,123,106,34	68,45,44,70,99,29	160	146	1	1.0
201	49,94,59,66,70,75	52,88,73,62,62,65	45,14,41,46,69,11	47,39,28,46,45,17	255	178	1	1.0
202	495,768,701,562,973,824	1070,1561,1617,1300,2000,1839	735,572,601,961,954,326	1645,1283,1345,1874,2074,703	147	150	1	1.0
203	922,1385,1407,1256,1999,1819	761,1081,1135,1015,1506,1338	1541,1174,1252,1768,1927,555	1121,983,1059,1379,1485,479	168	144	1	1.0
204	853,1289,1116,1048,1656,1328	790,1175,1149,951,1469,1390	1259,906,1120,1479,1570,456	1212,1029,1034,1407,1586,521	147	147	1	1.0
205	961,1511,1379,1251,2054,1657	1015,1478,1447,1334,1805,1664	1522,1133,1239,1861,1796,621	1465,1181,1290,1866,1951,649	165	168	1	1.0
206	804,1149,1082,935,1631,1277	536,824,785,641,1156,927	1242,860,961,1387,1568,427	862,614,661,1007,1092,321	147	147	1	1.0
207	589,860,798,722,1177,1100	536,824,785,641,1156,927	910,604,751,1060,1098,362	862,615,661,1007,1091,321	147	147	1	1.0
208	589,859,797,721,1177,1098	1,2,2,2,2,0	909,604,751,1056,1098,362	2,0,1,1,3,1	147	147	1	1.0
209	31,49,17,34,68,64	1,4,2,2,4,0	56,51,43,48,61,17	0,0,2,1,5,1	147	147	1	1.0
210	455,639,669,573,930,788	1,4,2,2,4,0	565,450,567,798,742,299	0,0,2,1,5,1	147	147	1	1.0
211	589,859,797,721,1177,1098	847,1194,1041,949,1571,1272	909,604,751,1056,1098,362	1212,806,1013,1430,1498,445	147	147	1	1.0
212	451,640,670,575,927,792	849,1200,1043,952,1577,1279	561,452,567,798,741,295	1214,806,1015,1431,1504,447	147	147	1	1.0
213	451,638,667,569,921,787	727,974,944,930,1386,1162	560,450,565,797,743,295	1063,753,839,1175,1262,408	147	147	1	1.0
214	971,1350,1221,1144,1935,1696	838,1102,1147,941,1676,1444	1332,875,1194,1640,1711,536	1217,848,1044,1573,1507,518	165	162	1	1.0
215	455,639,669,573,930,788	31,49,17,34,68,64	565,450,567,798,742,299	56,51,43,48,61,17	147	147	1	1.0
216	451,635,667,569,921,788	546,805,713,701,1129,1021	560,450,565,797,741,295	871,567,724,972,989,349	147	147	1	1.0
217	694,912,1041,862,1356,1190	844,1067,1068,976,1583,1366	980,658,850,1211,1233,419	1098,802,1002,1414,1434,473	165	165	1	1.0
218	22,23,27,19,26,20	93,90,73,77,112,95	13,12,10,29,20,10	54,53,56,79,52,19	197	148	1	1.0
220	727,1272,777,811,1296,835	257,419,244,259,413,315	939,624,864,881,1155,334	320,212,257,292,399,126	234	156	1	1.0
221	1,14,3,2,6,4	227,352,256,255,357,326	8,0,6,7,12,4	251,164,183,257,298,130	107	255	1	1.0
222	54,68,59,52,69,98	10,25,9,6,22,14	50,35,35,70,81,18	22,10,9,17,6,5	133	107	1	1.0
223	169,351,213,199,321,276	76,170,77,83,155,136	193,127,167,223,280,98	94,64,88,71,118,44	337	173	1	1.0
224	177,259,215,189,264,258	198,280,222,218,300,229	179,141,159,233,283,72	173,117,176,229,285,79	202	199	1	1.0
