ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1078	26,38,43	6,6,12	23,21,11	2,6,3	176	149	1	1.0	0.786,0.843,0.752	0.907,0.748,0.756	-0.01
1080	65,127,168	1,4,1	114,139,126	0,0,0	298	149	1	1.0	0.97,0.941,0.988	1.0,1.0,1.0	-0.034
1081	2,0,5	35,43,67	5,0,0	82,58,63	298	149	1	1.0	0.028,0.0,0.036	0.03,0.0,0.0	0.011
1082	4,7,5	144,247,257	5,7,6	212,263,230	298	149	1	1.0	0.014,0.014,0.01	0.012,0.013,0.013	0.0
1083	0,0,0	22,36,48	1,2,0	49,39,48	153	149	1	1.0	0.0,0.0,0.0	0.019,0.048,0.0	-0.022
1085	23,26,33	0,0,0	52,47,43	1,4,1	178	149	1	1.0	1.0,1.0,1.0	0.978,0.908,0.973	0.047
1086	3,2,4	29,49,58	0,3,1	38,37,41	208	149	1	1.0	0.069,0.028,0.047	0.0,0.055,0.017	0.024
1087	18,12,22	0,1,2	25,19,24	0,3,2	253	149	1	1.0	1.0,0.876,0.866	1.0,0.789,0.876	0.026
1088	30,50,46	42,51,56	20,20,13	55,57,50	230	149	0.0344399747861	0.44715041643771164	0.316,0.388,0.347	0.191,0.185,0.144	0.177
1089	0,1,0	15,29,12	1,0,0	14,16,26	233	149	1	1.0	0.0,0.022,0.0	0.044,0.0,0.0	-0.007
1090	2,0,2	0,0,1	0,1,0	0,0,0	252	149	1	1.0	1.0,NA,0.542	NA,1.0,NA	-0.229
1091	120,195,223	2,4,9	242,227,218	0,0,0	298	149	1	1.0	0.968,0.961,0.925	1.0,1.0,1.0	-0.049
1092	23,37,27	19,14,21	28,36,27	14,17,15	298	149	1	1.0	0.377,0.569,0.391	0.5,0.514,0.474	-0.05
1093	28,44,35	59,46,47	42,44,30	27,30,44	298	149	0.902726481255	1.0	0.192,0.324,0.271	0.438,0.423,0.254	-0.109
1094	13,42,48	44,82,90	141,145,122	14,12,6	161	149	0	0.0	0.215,0.322,0.33	0.903,0.918,0.95	-0.635
1095	2,1,1	25,52,47	5,1,6	14,9,9	161	149	0.0897194970022	0.892084365762381	0.069,0.017,0.019	0.248,0.093,0.382	-0.206
1096	7,22,5	47,53,90	17,16,8	89,117,94	165	149	1	1.0	0.119,0.273,0.048	0.147,0.11,0.071	0.037
1097	0,2,0	9,18,15	0,0,4	13,19,5	156	149	1	1.0	0.0,0.096,0.0	0.0,0.0,0.433	-0.112
1098	11,14,24	33,42,40	33,21,26	17,23,16	199	149	0.00656073261678	0.10736365563501438	0.2,0.2,0.31	0.592,0.406,0.549	-0.279
1100	5,2,5	183,331,331	5,9,7	308,359,269	153	149	1	1.0	0.026,0.006,0.014	0.016,0.024,0.025	-0.006
1101	2,4,2	33,69,66	0,2,2	69,49,45	298	149	1	1.0	0.029,0.028,0.015	0.0,0.02,0.022	0.01
1102	1,3,1	84,142,106	5,4,3	104,110,96	298	149	1	1.0	0.006,0.01,0.005	0.023,0.018,0.015	-0.012
1103	40,65,62	1,6,13	59,67,62	8,3,3	298	149	1	1.0	0.952,0.844,0.705	0.787,0.918,0.912	-0.039
1104	42,82,93	0,6,0	97,92,75	0,0,0	298	149	1	1.0	1.0,0.872,1.0	1.0,1.0,1.0	-0.043
1105	7,15,18	7,12,13	21,19,30	3,1,1	220	149	1.30326353753e-06	5.687297270721195e-05	0.404,0.458,0.484	0.826,0.928,0.953	-0.454
1106	11,4,1	7,6,1	2,0,0	1,5,3	186	149	0.00231137318226	0.04655342652987769	0.557,0.348,0.445	0.616,0.0,0.0	0.245
1107	539,713,774	19,35,31	384,417,353	11,14,11	298	149	1	1.0	0.934,0.911,0.926	0.946,0.937,0.941	-0.018
1109	3,0,6	37,49,61	7,4,1	62,56,40	298	149	1	1.0	0.039,0.0,0.047	0.053,0.034,0.012	-0.004
1111	534,753,841	1,0,0	662,663,579	1,0,0	221	149	1	1.0	0.997,1.0,1.0	0.998,1.0,1.0	-0.0
1112	3,8,5	446,635,686	2,1,6	282,281,260	298	149	1	1.0	0.003,0.006,0.004	0.004,0.002,0.011	-0.001
