ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
554	42,60	1123,1241	46,16	859,484	198	99	1
556	13,10	544,455	19,5	597,271	198	99	1
557	411,490	0,1	318,198	3,0	103	99	1
558	1,5	180,174	3,2	128,80	105	99	1
560	20,17	15,8	65,34	23,18	198	99	1
561	6,8	57,94	4,1	69,41	118	99	1
562	1016,1268	3,3	1260,549	6,1	105	99	1
563	119,138	19,19	131,74	27,12	108	99	1
564	230,181	5,0	256,107	7,3	182	99	1
565	57,51	227,236	75,40	180,100	198	99	1
566	0,1	2,1	0,1	1,1	108	99	1
567	15,17	3,5	11,8	2,0	198	99	0.11664632977
568	58,89	4,4	65,34	6,1	198	99	1
570	240,252	90,149	148,99	125,64	198	99	0.747155274021
571	169,231	24,32	143,63	15,16	105	99	1
573	56,54	12,13	29,10	8,1	105	99	1
574	87,97	12,13	55,21	8,1	108	99	1
575	77,77	46,34	44,19	18,8	102	99	1
577	6,6	1,0	1,2	3,0	120	99	0.632379262823
578	1,8	2,1	0,0	0,1	111	99	1
580	155,146	3,2	108,60	1,0	198	99	1
581	70,92	3,0	50,29	0,0	114	99	1
582	79,69	1,0	56,27	0,0	114	99	1
583	0,0	11,5	5,3	5,2	141	99	0.00472428443194
584	16,25	4,4	15,11	4,5	198	99	0.762781210159
586	7,11	520,623	12,5	358,171	198	99	1
587	150,184	1,5	91,72	2,0	162	99	1
588	0,2	97,116	1,1	56,35	105	99	1
589	101,122	1,0	58,40	1,0	198	99	1
590	180,210	973,893	154,106	663,327	198	99	1
591	101,98	183,142	103,61	111,60	110	99	0.834565725435
592	110,86	107,114	39,33	100,51	102	99	0.419799348455
593	167,243	24,25	141,78	14,10	102	99	1
594	32,14	7,1	19,10	1,1	119	99	1
596	116,168	27,13	147,92	12,3	134	99	1
597	533,614	279,327	538,319	191,98	102	99	1
598	23,17	5,2	11,10	1,2	174	99	1
601	50,43	10,15	19,10	8,2	110	99	1
603	46,22	4,4	33,13	0,1	112	99	1
604	44,26	5,4	31,16	3,8	198	99	1
606	4,2	67,69	8,1	31,19	112	99	1
607	3,9	4,5	12,2	7,3	121	99	1
608	12,27	132,201	8,1	67,37	113	99	1
609	62,42	4,4	33,21	8,5	102	99	0.690673676306
610	1,0	0,2	2,0	0,0	105	99	1
611	1,3	153,195	1,2	135,69	110	99	1
612	5,7	2,1	4,2	1,0	130	99	0.841940517959
614	39,52	7,9	26,15	6,6	198	99	0.916934425617
615	3,1	248,236	1,3	172,91	171	99	1
617	1,5	114,91	2,3	63,23	198	99	1
618	71,91	1,2	17,22	0,2	111	99	1
619	122,110	0,0	114,41	1,0	113	99	1
623	9,7	1,0	8,3	0,1	102	99	1
624	1,1	32,13	6,0	33,15	111	99	1
625	4,1	51,45	2,5	27,37	115	99	1
626	4,5	8,0	0,1	0,0	150	99	1
627	2,2	110,134	3,2	68,35	123	99	1
628	7,10	41,27	7,0	8,17	145	99	1
629	0,0	0,1	4,2	0,1	106	99	1
631	20,13	38,52	6,5	68,46	198	99	0.822340893796
633	166,205	74,102	164,110	75,45	102	99	1
634	3007,2533	40,37	2116,774	35,15	102	99	1
636	84,82	50,42	44,41	57,51	110	99	0.0434650656769
637	30,31	4,7	22,15	4,1	105	99	1
638	66,73	120,115	48,23	130,69	102	99	0.807334347956
641	20,17	68,37	12,6	16,5	172	99	0.511307152913
642	376,442	122,125	252,121	52,39	129	99	1
643	544,595	2,0	315,155	1,0	105	99	1
644	13,2	12,6	6,2	6,0	138	99	0.418279460857
645	320,341	28,20	279,146	23,7	102	99	1
646	60,54	72,78	45,25	80,29	102	99	1
647	2,9	131,124	3,3	103,40	110	99	1
649	0,1	158,134	6,3	150,74	132	99	1
650	239,228	56,49	97,48	18,17	198	99	1
651	10,6	77,60	22,7	73,36	198	99	1
652	11,7	10,14	4,8	3,7	104	99	0.76944084378
653	138,136	9,9	114,51	3,2	102	99	1
654	531,686	75,56	342,193	30,28	110	99	1
655	86,69	2,1	59,33	4,1	125	99	1
656	4140,4316	10,9	4055,1914	4,2	109	99	1
658	22,37	6,14	22,6	5,0	105	99	0.552362380578
659	167,210	15,24	121,70	4,6	111	99	1
660	36,38	122,153	13,9	68,40	102	99	1
661	19,25	0,3	8,6	1,0	137	99	1
662	11,19	0,1	4,3	0,0	137	99	1
663	66,68	41,47	48,22	33,17	123	99	1
664	9,15	154,185	17,8	114,60	112	99	1
665	67,62	79,79	48,22	72,28	115	99	1
666	364,307	1,0	172,113	0,0	198	99	1
667	93,79	8,7	69,31	9,0	111	99	1
668	3433,3701	8,6	3625,1773	2,0	102	99	1
