ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
100	159,204,158,152,214,187	356,554,354,340,451,412	92,69,129,195,177,44	241,210,319,501,385,124	224	257
101	0,0,0,0,2,0	18,14,11,14,12,12	0,2,0,1,5,0	15,12,12,13,25,8	244	231
102	2,12,4,12,10,3	18,14,11,14,12,12	3,6,10,7,24,4	15,12,12,13,25,8	231	231
103	242,286,242,194,303,247	672,1014,774,767,1102,802	289,219,226,314,300,131	979,661,766,913,955,317	216	299
104	157,249,236,181,268,252	266,439,367,301,493,445	284,219,283,329,413,161	587,433,491,587,828,260	209	252
105	24,24,19,19,22,28	25,32,33,26,49,26	15,18,13,20,27,8	17,12,12,32,31,15	185	233
106	0,0,0,2,0,0	25,32,33,26,49,26	0,0,0,1,1,0	17,12,12,32,31,15	200	233
107	22,38,24,15,26,14	10,9,9,11,10,22	15,10,13,29,27,9	8,6,13,14,6,5	215	194
108	4088,7034,5597,5166,6913,5839	5757,9522,7529,6309,8866,8138	6995,5542,5737,6764,8624,3126	9449,7245,7852,9064,11741,4137	306	326
109	17,40,38,36,46,34	28,44,43,21,37,32	16,17,22,41,44,11	16,11,17,37,34,4	230	188
110	57,73,78,39,104,65	104,163,131,94,158,113	57,43,44,54,126,40	139,100,122,134,186,63	211	249
111	23,38,38,21,26,33	29,41,27,23,18,39	28,15,20,29,14,9	32,20,36,50,47,11	190	214
113	7,7,13,5,14,9	0,5,3,1,5,17	5,1,4,14,6,4	0,0,3,2,2,0	338	338
114	67,76,70,67,93,79	256,371,254,237,337,214	76,66,76,90,98,20	304,221,216,255,298,98	178	233
115	562,856,684,590,831,730	891,1264,1027,980,1412,1296	531,368,506,671,698,232	820,585,864,1047,1248,434	233	302
116	32,30,32,29,45,36	27,28,26,28,31,30	20,24,28,38,26,13	19,30,17,38,38,13	202	210
117	9,15,23,12,17,20	13,19,18,14,33,27	13,20,21,21,26,16	17,24,14,26,33,16	221	227
119	238,397,334,228,305,265	27,42,35,21,54,46	254,183,202,248,352,112	36,20,17,38,32,26	541	210
