IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1294,1944	0,1	1335,1762	1,0	198	99
112,131	642,761	90,159	455,813	198	99
9,7	35,23	5,5	22,23	198	99
16,23	47,52	9,23	28,35	111	99
2,0	18,30	2,3	14,19	198	99
0,2	0,2	3,5	0,1	198	99
0,6	21,19	3,4	14,13	198	99
470,634	1,5	340,589	4,8	198	99
2,3	599,747	0,4	453,648	132	99
3,6	2,2	7,13	2,6	118	99
7,12	1,4	15,17	1,3	198	99
47,61	1,6	34,56	4,7	116	99
25,24	10,11	13,14	9,15	198	99
1,0	14,25	0,3	15,27	104	99
8,13	0,2	5,12	3,1	198	99
884,1068	17,14	648,1064	8,4	144	99
11,4	33,46	0,6	46,62	170	99
209,250	0,1	162,227	0,0	198	99
303,370	5,1	269,413	2,6	144	99
4,2	127,140	13,21	58,109	198	99
5,6	722,828	0,0	483,837	198	99
48,28	0,1	23,49	2,10	114	99
163,175	14,24	154,246	10,15	177	99
158,170	0,1	138,215	0,0	177	99
37,84	250,270	32,28	192,277	198	99
292,336	16,15	221,304	17,17	142	99
87,115	146,147	85,144	22,34	103	99
24,34	37,44	8,13	41,54	198	99
0,1	11,8	0,0	8,3	198	99
41,71	285,398	22,39	243,395	198	99
0,1	8,7	4,13	5,6	111	99
283,276	30,37	108,143	122,193	105	99
172,169	4,9	19,35	20,22	130	99
43,46	1,0	31,36	0,0	198	99
168,231	0,3	89,169	3,3	108	99
9,6	163,187	1,6	117,183	198	99
7,9	142,194	4,10	131,225	198	99
2,0	667,872	3,2	661,993	103	99
38,95	35,75	83,125	28,49	120	99
3,9	11,8	3,0	6,6	183	99
256,305	290,358	177,269	221,295	102	99
19,9	91,96	4,10	48,60	198	99
20,29	101,128	40,41	59,93	128	99
156,187	0,0	133,180	3,0	194	99
2,6	333,334	4,5	223,418	198	99
31,34	2,0	18,26	0,0	101	99
200,309	0,1	247,286	2,2	198	99
109,148	10,5	60,90	1,1	126	99
7,1	96,124	8,7	89,150	117	99
1,2	44,81	0,2	56,58	198	99
303,304	25,32	269,472	14,25	191	99
19,22	472,721	15,30	324,579	198	99
564,845	1,1	379,651	0,0	198	99
168,197	23,19	169,263	17,21	158	99
21,16	2,5	21,22	0,0	138	99
7,14	999,1185	14,27	1033,1311	103	99
0,4	480,539	11,18	352,549	198	99
1129,1244	0,1	890,1410	5,15	102	99
140,131	1,2	73,94	0,0	198	99
149,177	16,16	125,236	4,17	198	99
54,60	2,5	26,65	2,1	165	99
46,52	0,0	20,62	1,0	102	99
9,7	215,306	2,8	158,254	198	99
0,1	123,116	0,0	74,79	198	99
165,221	102,117	305,494	421,723	102	99
3,2	258,332	1,1	132,285	198	99
436,533	0,4	437,683	2,1	103	99
24,32	243,267	14,16	186,289	198	99
403,486	0,0	287,465	0,1	198	99
47,53	8320,8082	45,100	5447,8279	162	99
2958,3232	2,2	1893,3088	4,5	135	99
125,197	157,215	106,135	116,202	102	99
0,0	803,954	3,2	693,1147	147	99
414,548	1252,1756	242,307	1285,1761	102	99
21,23	875,1255	2,15	637,1115	122	99
102,162	0,2	108,159	0,0	198	99
73,91	0,2	66,106	0,0	198	99
86,119	98,150	73,142	99,154	198	99
12,22	17,23	14,20	18,26	153	99
0,0	7507,8134	3,10	9364,14431	103	99
9,9	2,3	15,16	0,1	198	99
83,107	0,6	43,113	1,0	198	99
75,106	0,0	55,75	0,1	198	99
14,12	10,20	4,5	12,12	122	99
5,2	0,0	2,12	0,1	198	99
8,3	2028,2323	2,5	1356,2048	198	99
3,0	48,64	0,1	24,76	104	99
53,48	97,150	38,53	59,93	198	99
4,3	0,2	3,0	0,2	173	99
9,5	4,4	6,16	0,0	159	99
3,2	93,111	2,4	65,70	123	99
10,14	14,7	1,14	8,15	198	99
20,23	0,0	5,39	0,2	198	99
29,24	0,0	13,45	0,2	169	99
56,60	19,22	15,32	29,37	114	99
4560,7109	4,12	4627,6790	6,2	117	99
1811,3130	93,122	1977,2873	58,123	117	99
1806,3122	5,11	1971,2860	6,16	117	99
2137,3617	5,11	2263,3353	6,16	138	99
331,498	0,3	294,494	2,1	120	99
1806,3120	5,5	1973,2861	3,2	117	99
2481,4139	5,5	2587,4024	3,2	138	99
675,1020	0,1	618,1165	4,2	120	99
108,183	917,1500	43,60	736,1115	112	99
89,117	90,157	39,57	127,222	112	99
9,5	140,173	5,2	102,151	198	99
49,109	76,97	18,51	80,176	120	99
352,383	2,3	284,380	3,10	139	99
1,5	161,196	10,15	219,333	111	99
0,4	47,51	2,2	29,49	198	99
2,0	815,980	0,0	767,1105	123	99
4,19	11,44	11,8	13,28	198	99
4,18	4,20	13,8	2,8	104	99
1,0	0,0	0,1	0,1	123	99
242,316	1,8	178,297	0,2	113	99
443,515	5,8	309,475	0,1	126	99
16,5	10,15	5,5	7,10	146	99
253,300	0,0	124,180	0,1	198	99
22,27	51,70	20,36	24,33	129	99
5,7	152,160	58,87	55,69	103	99
26,21	40,53	13,21	12,25	198	99
14,6	19,17	5,12	13,21	169	99
177,189	5,4	171,244	4,13	103	99
1,0	5,4	0,2	1,7	103	99
107,119	1,0	67,103	0,0	198	99
10,8	62,71	5,2	32,39	198	99
2,2	106,103	2,0	77,94	198	99
279,274	24,24	199,288	13,26	103	99
2,6	7,1	5,0	0,0	162	99
35,33	228,281	20,32	187,304	198	99
2,5	240,264	2,0	217,292	103	99
560,496	0,0	248,400	3,2	123	99
523,654	35,44	433,668	5,4	129	99
793,1015	15,12	551,900	6,10	198	99
85,98	8,2	54,105	0,1	179	99
0,0	2,3	0,1	0,1	110	99
3,5	36,28	13,33	4,6	117	99
65,64	1,2	14,30	0,0	198	99
94,168	30,46	76,102	38,45	159	99
51,39	18,13	17,25	5,9	119	99
14,18	18,13	16,25	5,9	144	99
4,5	41,26	6,19	7,19	124	99
9,3	132,167	1,3	114,206	102	99
90,96	87,95	35,58	107,136	198	99
17,23	11,22	4,10	31,62	122	99
24,14	11,5	8,9	6,7	198	99
12,17	11,5	27,35	6,7	198	99
8,14	20,11	20,33	1,1	104	99
2,3	36,76	1,0	44,42	102	99
12,3	35,42	4,6	9,12	111	99
1,0	95,132	3,3	63,114	198	99
31,31	0,2	16,29	0,0	198	99
4,4	0,2	0,9	3,0	198	99
14,12	95,118	0,2	63,119	114	99
1,2	67,84	0,1	21,33	103	99
59,78	81,117	14,30	76,125	117	99
46,39	1,0	40,55	0,4	198	99
11,11	25,31	9,18	7,14	124	99
112,132	0,10	109,166	3,12	198	99
3,5	75,106	0,2	64,97	198	99
3,4	0,3	0,0	1,7	110	99
8,6	41,72	14,25	21,84	198	99
225,207	0,1	137,188	1,0	144	99
143,192	9,2	152,253	2,6	130	99
0,2	0,1	1,2	7,1	110	99
2,2	5,2	1,2	0,0	126	99
2,1	5,2	7,1	0,0	115	99
5,13	646,874	5,6	350,681	198	99
6,7	14,29	7,1	15,8	198	99
23,49	11,15	7,19	12,10	118	99
3,12	11,15	1,2	12,10	127	99
1,5	21,42	0,0	6,17	108	99
0,1	77,67	2,4	41,83	120	99
142,199	1,0	112,155	0,0	198	99
15,28	115,137	29,52	71,106	117	99
24,23	1,3	16,17	0,0	198	99
23,22	1,0	17,33	1,1	122	99
163,187	1,5	88,116	3,1	190	99
9,13	0,2	18,22	1,0	198	99
68,79	2,1	38,60	4,1	112	99
2,1	6,4	0,0	5,6	198	99
77,105	22,24	76,92	6,9	103	99
0,0	108,115	0,1	82,127	103	99
1,0	35,21	0,0	15,19	198	99
36,33	0,2	12,29	0,1	198	99
0,0	32,37	1,4	18,49	198	99
8,12	263,311	5,12	244,294	116	99
2,6	620,852	11,15	704,1162	198	99
1,1	84,101	0,0	113,132	103	99
1,5	0,2	3,2	0,0	103	99
1,4	57,61	2,0	35,56	102	99
38,64	7,13	30,58	2,5	115	99
9,6	0,0	6,14	0,1	166	99
52,76	79,110	48,91	38,67	146	99
12,15	0,0	15,15	0,3	103	99
64,82	0,2	57,81	0,0	115	99
6,7	10,7	7,10	12,12	198	99
47,58	130,165	47,81	113,137	198	99
12,15	30,43	3,11	32,58	125	99
9,4	30,43	11,29	32,58	198	99
7,5	7,15	11,31	1,2	198	99
1,0	0,1	0,1	1,2	107	99
52,49	6,5	37,57	0,2	116	99
319,441	0,0	224,329	3,0	198	99
8,8	55,55	7,16	56,105	198	99
155,173	0,1	90,146	0,0	198	99
1,5	70,107	6,6	109,141	198	99
30,34	102,101	23,28	76,106	198	99
22,26	102,101	21,23	76,106	198	99
3,6	9,9	5,8	2,5	139	99
14,22	154,230	17,33	85,136	198	99
230,264	4,4	132,182	0,0	198	99
82,97	7,17	81,85	2,0	114	99
24,41	8,12	27,35	11,12	103	99
6,7	4,7	15,19	3,6	103	99
10,8	11,9	1,10	22,22	120	99
45,35	3,3	25,55	0,1	198	99
46,36	3,3	46,67	0,1	180	99
3,2	216,221	5,3	127,231	105	99
9,17	51,43	15,11	35,57	198	99
0,3	19,25	0,1	16,18	198	99
3,1	8,2	4,9	1,4	137	99
0,2	240,298	1,7	176,298	117	99
199,235	30,58	150,220	43,39	198	99
194,210	6,9	121,170	4,11	105	99
89,88	54,46	60,133	63,78	105	99
0,0	0,1	1,2	6,2	130	99
105,144	29,26	131,186	8,17	127	99
5,16	268,271	5,18	201,289	102	99
6,9	47,72	4,10	46,65	122	99
