IncLevel1	IncLevel2	IncLevelDifference
0.114,0.132	0.102,0.098	0.023
0.233,0.283	0.223,0.37	-0.038
0.053,0.0	0.067,0.073	-0.044
NA,0.333	1.0,0.714	-0.524
0.0,0.136	0.097,0.133	-0.047
0.996,0.984	0.977,0.974	0.014
0.002,0.003	0.0,0.005	0.0
0.557,0.716	0.746,0.645	-0.059
0.778,0.6	0.882,0.739	-0.121
0.976,0.897	0.879,0.872	0.061
0.556,0.522	0.419,0.318	0.171
0.064,0.0	0.0,0.096	-0.016
1.0,0.765	0.455,0.857	0.227
0.973,0.981	0.982,0.995	-0.011
0.163,0.048	0.0,0.053	0.079
1.0,0.992	1.0,1.0	-0.004
0.977,0.996	0.989,0.979	0.002
0.016,0.007	0.101,0.088	-0.083
0.003,0.004	0.0,0.0	0.004
1.0,0.96	0.909,0.81	0.12
0.867,0.803	0.896,0.902	-0.064
1.0,0.99	1.0,1.0	-0.005
0.069,0.135	0.077,0.048	0.04
0.927,0.94	0.901,0.926	0.02
0.364,0.429	0.788,0.803	-0.399
0.245,0.279	0.089,0.107	0.164
0.0,0.059	0.0,0.0	0.029
0.067,0.082	0.043,0.047	0.03
0.0,0.113	0.416,0.659	-0.481
0.899,0.876	0.455,0.411	0.454
0.97,0.935	0.42,0.548	0.469
0.956,1.0	1.0,1.0	-0.022
1.0,0.986	0.965,0.981	0.02
0.027,0.016	0.004,0.016	0.011
0.024,0.023	0.015,0.022	0.005
0.003,0.0	0.004,0.002	-0.002
0.472,0.511	0.71,0.678	-0.202
0.129,0.378	0.213,0.0	0.147
0.461,0.453	0.437,0.47	0.004
0.095,0.045	0.04,0.077	0.012
0.133,0.149	0.344,0.254	-0.158
1.0,1.0	0.958,1.0	0.021
0.003,0.009	0.009,0.006	-0.001
0.938,1.0	1.0,1.0	-0.031
1.0,0.994	0.984,0.986	0.012
0.895,0.959	0.979,0.986	-0.055
0.058,0.007	0.071,0.038	-0.022
0.011,0.012	0.0,0.017	0.003
0.863,0.831	0.909,0.907	-0.061
0.02,0.015	0.023,0.025	-0.006
0.996,0.998	1.0,1.0	-0.003
0.821,0.867	0.862,0.887	-0.031
0.883,0.697	1.0,1.0	-0.21
0.007,0.011	0.013,0.019	-0.007
0.0,0.004	0.015,0.016	-0.013
1.0,0.999	0.994,0.989	0.008
0.986,0.97	1.0,1.0	-0.022
0.823,0.847	0.94,0.874	-0.072
0.942,0.878	0.886,0.975	-0.021
1.0,1.0	0.951,1.0	0.024
0.021,0.011	0.006,0.016	0.005
0.0,0.004	0.0,0.0	0.002
0.611,0.647	0.413,0.399	0.223
0.006,0.003	0.004,0.002	0.002
1.0,0.992	0.995,0.998	-0.0
0.047,0.057	0.036,0.027	0.021
1.0,1.0	1.0,0.996	0.002
0.003,0.004	0.005,0.007	-0.003
0.999,0.999	0.997,0.998	0.001
0.436,0.471	0.47,0.393	0.022
0.0,0.0	0.003,0.001	-0.002
0.243,0.232	0.155,0.145	0.087
0.019,0.015	0.003,0.011	0.01
1.0,0.976	1.0,1.0	-0.012
1.0,0.958	1.0,1.0	-0.021
0.305,0.284	0.269,0.316	0.002
0.314,0.382	0.335,0.332	0.014
0.0,0.0	0.0,0.001	-0.001
0.692,0.6	1.0,0.889	-0.299
1.0,0.899	0.956,1.0	-0.028
1.0,1.0	1.0,0.974	0.013
0.532,0.327	0.213,0.253	0.197
1.0,1.0	1.0,0.857	0.072
0.002,0.001	0.001,0.001	0.001
0.056,0.0	0.0,0.012	0.022
0.215,0.138	0.244,0.222	-0.056
1.0,0.462	1.0,0.0	0.231
0.583,0.438	1.0,1.0	-0.49
0.025,0.014	0.024,0.044	-0.015
0.263,0.5	0.059,0.318	0.193
1.0,1.0	1.0,0.907	0.046
1.0,1.0	1.0,0.929	0.035
0.719,0.703	0.31,0.429	0.341
0.999,0.998	0.998,1.0	-0.001
0.943,0.956	0.966,0.952	-0.009
0.997,0.996	0.996,0.993	0.002
0.997,0.996	0.996,0.993	0.002
1.0,0.993	0.992,0.998	0.001
0.997,0.998	0.998,0.999	-0.001
0.997,0.998	0.998,0.999	-0.001
1.0,0.999	0.992,0.998	0.005
0.094,0.097	0.049,0.045	0.049
0.466,0.397	0.213,0.185	0.232
0.031,0.014	0.024,0.007	0.007
0.347,0.481	0.157,0.193	0.239
0.992,0.989	0.985,0.964	0.016
0.006,0.022	0.039,0.039	-0.025
0.0,0.038	0.033,0.02	-0.008
0.002,0.0	0.0,0.0	0.001
0.154,0.178	0.297,0.125	-0.045
0.488,0.461	0.861,0.488	-0.2
1.0,NA	NA,0.446	0.554
0.995,0.972	1.0,0.992	-0.012
0.986,0.981	1.0,0.997	-0.015
0.52,0.184	0.326,0.253	0.062
1.0,1.0	1.0,0.989	0.006
0.249,0.228	0.39,0.456	-0.185
0.031,0.04	0.503,0.548	-0.49
0.245,0.165	0.351,0.296	-0.118
0.302,0.171	0.184,0.251	0.019
0.971,0.978	0.976,0.947	0.013
0.161,0.0	0.0,0.215	-0.027
0.982,1.0	1.0,1.0	-0.009
0.075,0.053	0.072,0.025	0.015
0.009,0.01	0.013,0.0	0.003
0.918,0.916	0.936,0.914	-0.008
0.149,0.786	1.0,NA	-0.532
0.071,0.055	0.051,0.05	0.012
0.008,0.018	0.009,0.0	0.009
1.0,1.0	0.985,0.994	0.01
0.92,0.919	0.985,0.992	-0.069
0.964,0.977	0.979,0.978	-0.008
0.855,0.964	1.0,0.983	-0.082
0.0,0.0	NA,0.474	-0.474
0.066,0.131	0.733,0.823	-0.679
0.97,0.941	1.0,1.0	-0.044
0.661,0.695	0.555,0.585	0.108
0.702,0.714	0.739,0.698	-0.01
0.348,0.488	0.688,0.656	-0.254
0.072,0.133	0.406,0.444	-0.323
0.062,0.017	0.008,0.014	0.029
0.341,0.336	0.141,0.176	0.18
0.556,0.459	0.095,0.116	0.402
0.522,0.583	0.4,0.391	0.157
0.353,0.63	0.692,0.714	-0.211
0.276,0.548	0.95,0.969	-0.547
0.051,0.037	0.022,0.0	0.033
0.234,0.06	0.284,0.308	-0.149
0.005,0.0	0.023,0.013	-0.015
1.0,0.886	1.0,1.0	-0.057
1.0,0.5	0.0,1.0	0.25
0.113,0.081	0.0,0.014	0.09
0.014,0.022	0.0,0.028	0.004
0.381,0.361	0.135,0.169	0.219
0.958,1.0	1.0,0.873	0.042
0.26,0.221	0.507,0.507	-0.267
1.0,0.868	0.948,0.874	0.023
0.02,0.023	0.0,0.01	0.016
1.0,0.545	0.0,0.0	0.772
0.089,0.04	0.25,0.13	-0.126
1.0,0.993	0.989,1.0	0.002
0.924,0.987	0.983,0.97	-0.021
NA,0.643	0.114,0.643	0.265
0.239,0.44	1.0,1.0	-0.66
0.256,0.301	1.0,1.0	-0.722
0.004,0.007	0.007,0.004	0.0
0.176,0.108	0.189,0.059	0.018
0.637,0.733	0.329,0.615	0.213
0.175,0.384	0.061,0.135	0.181
0.042,0.098	0.0,0.0	0.07
0.0,0.012	0.039,0.038	-0.033
0.986,1.0	1.0,1.0	-0.007
0.099,0.147	0.257,0.293	-0.152
0.923,0.793	1.0,1.0	-0.142
0.949,1.0	0.932,0.964	0.026
0.988,0.951	0.939,0.984	0.008
1.0,0.765	0.9,1.0	-0.067
0.968,0.986	0.894,0.981	0.039
0.143,0.111	0.0,0.0	0.127
0.771,0.808	0.924,0.908	-0.126
0.0,0.0	0.0,0.008	-0.004
0.014,0.0	0.0,0.0	0.007
1.0,0.892	1.0,0.935	-0.022
0.0,0.0	0.027,0.039	-0.033
0.025,0.032	0.017,0.034	0.003
0.002,0.004	0.008,0.006	-0.004
0.011,0.009	0.0,0.0	0.01
1.0,0.706	1.0,1.0	-0.147
0.017,0.06	0.053,0.0	0.012
0.824,0.809	0.928,0.909	-0.102
1.0,1.0	1.0,0.893	0.053
0.309,0.319	0.461,0.479	-0.156
1.0,1.0	1.0,0.828	0.086
1.0,0.972	1.0,1.0	-0.014
0.231,0.333	0.226,0.294	0.022
0.153,0.149	0.172,0.228	-0.049
0.241,0.216	0.069,0.131	0.128
0.13,0.044	0.147,0.2	-0.086
0.333,0.143	0.846,0.886	-0.628
1.0,0.0	0.0,0.316	0.342
0.881,0.893	1.0,0.961	-0.093
1.0,1.0	0.974,1.0	0.013
0.068,0.068	0.059,0.071	0.003
1.0,0.989	1.0,1.0	-0.006
0.007,0.023	0.027,0.021	-0.009
0.128,0.144	0.131,0.117	0.012
0.097,0.114	0.121,0.098	-0.004
0.192,0.322	0.64,0.533	-0.33
0.043,0.046	0.091,0.108	-0.055
0.966,0.971	1.0,1.0	-0.032
0.91,0.832	0.972,1.0	-0.115
0.742,0.767	0.702,0.737	0.035
0.59,0.49	0.828,0.753	-0.25
0.429,0.423	0.036,0.273	0.271
0.882,0.854	1.0,0.965	-0.114
0.894,0.868	1.0,0.974	-0.106
0.013,0.008	0.036,0.012	-0.014
0.081,0.165	0.176,0.088	-0.009
0.0,0.057	0.0,0.027	0.015
0.213,0.265	0.743,0.619	-0.442
0.0,0.006	0.005,0.019	-0.009
0.768,0.67	0.636,0.738	0.032
0.968,0.957	0.966,0.936	0.011
0.608,0.643	0.473,0.617	0.081
NA,0.0	0.113,0.432	-0.273
0.738,0.812	0.927,0.895	-0.136
0.018,0.054	0.024,0.057	-0.005
0.094,0.092	0.066,0.111	0.005
0.023,0.006	0.002,0.005	0.011
0.012,0.031	0.0,0.0	0.021
0.814,0.556	0.111,0.173	0.543
0.002,0.0	0.0,0.0	0.001
0.8,1.0	1.0,1.0	-0.1
0.983,0.975	0.969,0.952	0.019
0.528,0.496	0.733,0.714	-0.212
0.0,0.0	0.068,0.023	-0.045
0.714,0.8	0.333,0.556	0.312
0.818,0.9	0.667,0.778	0.136
0.75,0.714	1.0,0.7	-0.118
1.0,0.956	0.792,0.86	0.152
0.05,0.053	0.208,0.143	-0.124
0.816,0.646	0.253,0.375	0.417
0.062,0.108	0.0,0.048	0.061
0.213,0.196	0.037,0.047	0.163
0.832,0.784	0.66,0.61	0.173
0.024,0.026	0.05,0.024	-0.012
0.916,0.881	0.841,0.777	0.09
1.0,0.76	0.543,1.0	0.108
0.133,0.0	0.0,0.067	0.033
0.647,0.45	0.357,0.412	0.164
0.053,0.251	0.456,0.0	-0.076
0.19,0.3	0.375,0.429	-0.157
1.0,1.0	1.0,1.0	0.0
0.003,0.002	0.001,0.003	0.001
0.0,0.027	0.031,0.007	-0.005
0.687,0.776	0.67,0.66	0.067
0.207,0.205	0.182,0.208	0.011
0.976,0.997	0.993,1.0	-0.01
0.693,0.696	0.521,0.729	0.069
0.0,0.001	0.001,0.001	-0.001
0.132,0.096	0.0,0.116	0.056
0.988,0.978	1.0,0.988	-0.011
0.002,0.0	0.0,0.0	0.001
0.034,0.0	0.086,0.007	-0.029
0.886,0.814	0.122,0.061	0.758
0.493,1.0	0.0,0.088	0.702
0.581,0.75	0.72,0.704	-0.046
1.0,1.0	1.0,0.862	0.069
0.937,0.814	0.965,0.836	-0.025
0.667,1.0	1.0,1.0	-0.166
0.005,0.015	0.016,0.016	-0.006
0.005,0.0	0.0,0.0	0.003
0.667,0.552	0.714,0.579	-0.037
0.608,0.572	0.288,0.215	0.338
0.854,0.706	0.933,0.964	-0.168
1.0,0.979	1.0,0.978	0.001
0.749,0.837	0.658,0.644	0.142
0.005,0.002	0.0,0.0	0.004
1.0,0.658	1.0,1.0	-0.171
0.739,1.0	0.891,0.716	0.066
0.02,0.009	0.009,0.019	0.001
0.018,0.025	0.021,0.022	0.0
0.045,0.01	0.0,0.008	0.024
0.007,0.002	0.005,0.005	-0.0
1.0,0.98	0.948,1.0	0.016
1.0,0.994	1.0,1.0	-0.003
0.988,1.0	1.0,1.0	-0.006
1.0,1.0	0.852,1.0	0.074
0.177,0.292	0.451,0.565	-0.274
0.116,0.239	0.361,0.461	-0.234
0.16,0.322	0.16,0.183	0.07
0.02,0.016	0.111,0.129	-0.102
0.676,0.805	0.869,0.708	-0.048
0.074,0.038	0.028,0.018	0.033
0.134,0.123	0.017,0.1	0.07
1.0,1.0	0.852,0.935	0.107
0.953,0.948	1.0,0.993	-0.046
0.0,0.001	0.001,0.002	-0.001
0.001,0.001	0.004,0.006	-0.004
0.6,0.412	0.6,0.25	0.081
1.0,0.96	1.0,1.0	-0.02
0.012,0.015	0.024,0.017	-0.007
0.705,0.74	0.708,0.548	0.094
1.0,1.0	0.938,1.0	0.031
0.045,0.0	0.061,0.0	-0.008
0.994,0.995	0.991,0.993	0.002
0.525,0.548	0.823,0.803	-0.276
0.963,0.987	0.971,0.946	0.017
