IncLevel1	IncLevel2	IncLevelDifference
0.032,0.118,0.043,0.016,0.019,0.019	0.073,0.061,0.074,0.03,0.07,0.013	-0.012
0.98,0.953,0.985,0.984,0.956,0.905	0.88,0.981,0.97,1.0,0.985,0.913	0.006
1.0,1.0,1.0,0.978,1.0,0.986	1.0,1.0,1.0,0.971,1.0,1.0	-0.001
1.0,0.963,0.91,0.908,0.965,1.0	1.0,0.833,1.0,1.0,1.0,0.915	-0.0
1.0,0.395,0.723,0.813,0.753,0.777	0.685,1.0,0.537,0.258,0.875,0.0	0.184
0.984,0.982,0.972,0.99,0.981,0.985	0.993,0.99,0.996,0.989,0.987,0.99	-0.008
0.823,0.902,0.793,0.823,0.822,0.841	0.803,0.825,0.756,0.818,0.893,0.856	0.009
1.0,1.0,1.0,1.0,1.0,1.0	0.991,1.0,1.0,0.993,1.0,1.0	0.003
0.248,0.1,0.05,0.073,0.213,0.145	0.0,0.18,0.0,0.253,0.131,0.391	-0.021
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.991,1.0,0.993,1.0	0.003
1.0,1.0,1.0,0.852,0.828,0.243	0.706,1.0,1.0,0.852,1.0,1.0	-0.106
NA,1.0,0.456,0.173,0.0,0.0	0.143,NA,0.77,0.0,0.0,1.0	-0.057
1.0,0.988,1.0,1.0,0.993,1.0	0.987,1.0,0.976,0.99,0.974,0.955	0.016
0.0,0.016,0.0,0.012,0.044,0.029	0.0,0.0,0.016,0.046,0.018,0.019	0.0
0.15,0.261,0.31,0.33,0.354,0.511	0.27,0.388,0.259,0.241,0.306,0.337	0.019
0.041,0.069,0.067,0.095,0.066,0.089	0.046,0.1,0.081,0.089,0.043,0.049	0.003
0.894,0.959,0.93,0.937,0.92,0.962	0.903,0.946,0.927,0.92,0.911,0.951	0.007
0.841,0.543,0.646,0.74,0.683,0.657	0.692,0.653,0.727,0.556,0.769,0.478	0.039
0.037,0.058,0.071,0.117,0.123,0.094	0.0,0.132,0.041,0.07,0.046,0.181	0.005
0.087,0.105,0.111,0.125,0.128,0.09	0.062,0.101,0.075,0.149,0.082,0.141	0.006
0.508,0.6,0.764,0.757,0.66,0.631	0.689,0.741,0.915,0.772,0.696,0.959	-0.142
1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.0,NA,1.0,1.0,NA	0.25
1.0,0.92,1.0,1.0,1.0,1.0	0.656,1.0,0.761,0.851,0.827,1.0	0.137
1.0,0.928,1.0,1.0,1.0,1.0	0.821,1.0,0.866,0.906,0.887,1.0	0.075
1.0,0.743,0.885,0.658,1.0,0.896	0.794,1.0,0.92,0.906,1.0,1.0	-0.073
0.003,0.011,0.0,0.0,0.005,0.004	0.0,0.003,0.003,0.008,0.018,0.0	-0.002
0.82,0.753,0.268,0.478,0.155,0.416	0.222,0.646,0.314,0.615,1.0,0.478	-0.064
0.146,0.205,0.123,0.052,0.126,0.074	0.035,0.0,0.159,0.089,0.069,0.0	0.062
0.019,0.018,0.013,0.03,0.007,0.035	0.027,0.03,0.021,0.02,0.035,0.012	-0.004
0.513,0.226,0.467,0.397,0.26,0.523	0.099,0.724,0.637,0.467,0.467,0.305	-0.052
0.454,0.426,0.45,0.297,0.368,0.354	0.381,0.315,0.115,0.219,0.098,0.329	0.149
