IncLevel1	IncLevel2	IncLevelDifference
1.0,1.0,1.0,1.0,1.0,0.895	1.0,1.0,1.0,1.0,1.0,1.0	-0.018
0.824,1.0,1.0,0.795,0.859,0.915	0.878,1.0,0.881,0.812,1.0,0.85	-0.005
0.544,1.0,1.0,0.405,0.505,0.731	0.531,1.0,0.476,0.214,1.0,0.0	0.161
0.326,0.486,0.396,0.481,0.368,0.365	0.319,0.405,0.226,0.288,0.294,0.298	0.099
1.0,1.0,1.0,1.0,0.978,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.004
1.0,1.0,1.0,1.0,0.985,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.996,1.0,1.0,1.0	0.001
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.987,1.0	0.002
1.0,1.0,1.0,1.0,1.0,1.0	0.979,1.0,1.0,1.0,1.0,1.0	0.003
1.0,0.992,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.886,1.0,1.0,1.0,1.0	0.019
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.976,1.0,1.0,1.0	0.004
0.819,0.726,0.941,0.777,0.684,0.901	0.773,0.679,0.63,0.761,0.819,0.63	0.093
0.988,0.971,0.971,1.0,0.981,1.0	0.948,0.961,1.0,0.966,0.937,1.0	0.017
1.0,1.0,0.974,1.0,1.0,0.951	1.0,1.0,1.0,1.0,1.0,1.0	-0.013
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.585,0.414	0.167
1.0,1.0,1.0,0.724,1.0,1.0	1.0,1.0,1.0,1.0,0.568,1.0	0.026
1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.97,0.97,1.0,0.968,1.0	0.015
1.0,1.0,0.957,1.0,0.984,0.988	0.957,0.924,1.0,1.0,1.0,0.934	0.019
0.322,1.0,0.559,1.0,1.0,1.0	0.864,1.0,1.0,1.0,1.0,1.0	-0.164
0.329,1.0,0.0,NA,1.0,1.0	0.839,1.0,1.0,1.0,1.0,1.0	-0.307
1.0,1.0,1.0,0.924,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.013
0.947,0.973,1.0,0.976,0.945,0.98	0.914,0.795,0.822,0.91,0.923,0.894	0.094
1.0,1.0,1.0,1.0,0.981,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
1.0,1.0,1.0,0.996,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
1.0,1.0,1.0,1.0,1.0,1.0	1.0,0.998,0.999,1.0,1.0,1.0	0.001
1.0,1.0,1.0,1.0,1.0,0.993	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
1.0,0.992,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
0.985,0.975,1.0,1.0,0.991,1.0	0.99,1.0,1.0,0.966,0.964,1.0	0.005
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.991,1.0	0.002
0.649,0.82,0.866,0.826,0.679,0.626	0.872,0.709,0.78,0.675,0.74,0.639	0.009
0.854,0.672,0.653,0.522,0.549,0.72	0.646,0.62,0.76,0.695,0.582,0.767	-0.017
0.738,0.293,0.184,0.224,0.381,0.535	0.315,0.434,0.434,0.49,0.39,0.738	-0.074
0.35,0.217,0.129,0.5,0.62,0.386	0.369,0.497,0.648,0.535,0.518,0.697	-0.177
1.0,1.0,1.0,0.986,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
1.0,1.0,1.0,0.99,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
1.0,1.0,1.0,1.0,0.998,0.996	1.0,1.0,0.997,1.0,1.0,1.0	-0.0
0.0,0.0,0.079,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.013
0.911,1.0,1.0,0.965,0.913,0.905	0.969,0.879,1.0,1.0,0.981,0.944	-0.013
1.0,1.0,0.995,1.0,0.991,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
1.0,0.883,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.019
1.0,1.0,1.0,1.0,1.0,0.998	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
0.988,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
1.0,1.0,1.0,1.0,1.0,0.99	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,0.766	0.039
0.913,0.911,0.936,0.918,0.931,0.912	0.976,0.966,0.983,0.961,0.979,0.975	-0.053
0.0,0.523,0.334,0.0,0.0,1.0	1.0,0.738,1.0,0.385,0.385,0.0	-0.275
0.71,0.75,0.636,0.813,0.721,0.859	0.84,0.776,0.867,0.949,0.923,0.909	-0.129
1.0,1.0,1.0,1.0,1.0,0.97	1.0,1.0,1.0,1.0,1.0,1.0	-0.005
1.0,0.878,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.02
1.0,1.0,0.975,0.969,1.0,1.0	1.0,1.0,0.941,1.0,1.0,1.0	0.001
0.0,0.052,0.0,0.116,0.052,0.18	0.0,0.0,0.099,0.209,0.116,0.248	-0.045
1.0,1.0,0.977,0.988,1.0,1.0	0.947,1.0,0.987,0.981,0.967,1.0	0.014
1.0,1.0,1.0,1.0,0.971,1.0	1.0,1.0,1.0,1.0,0.985,1.0	-0.002
1.0,1.0,1.0,1.0,1.0,1.0	0.988,1.0,1.0,1.0,1.0,1.0	0.002
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.999,1.0,1.0	0.0
NA,0.924,1.0,1.0,1.0,1.0	NA,1.0,1.0,1.0,1.0,1.0	-0.015
1.0,1.0,1.0,0.998,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.969,1.0,1.0,1.0	0.005
0.217,0.185,0.149,0.027,0.045,0.122	0.147,0.103,0.146,0.104,0.158,0.316	-0.038
0.819,0.79,0.886,1.0,0.773,0.66	0.755,1.0,0.66,0.574,0.795,0.694	0.075
1.0,1.0,0.973,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.005
0.994,0.996,1.0,1.0,1.0,0.99	1.0,1.0,0.994,0.99,0.994,0.971	0.005
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.996,1.0,1.0	0.001
1.0,1.0,1.0,1.0,1.0,1.0	0.987,1.0,1.0,1.0,1.0,1.0	0.002
0.974,0.996,0.963,1.0,0.995,0.99	1.0,0.956,1.0,0.959,0.946,0.955	0.017
1.0,1.0,1.0,1.0,0.994,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.986,1.0,1.0,1.0	0.002
1.0,1.0,0.991,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
NA,0.584,1.0,0.678,0.584,0.0	0.319,0.19,1.0,0.19,NA,0.26	0.177
1.0,1.0,0.914,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.014
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.964,1.0,1.0	0.006
0.807,1.0,0.635,1.0,0.736,1.0	1.0,1.0,1.0,0.93,0.93,1.0	-0.114
1.0,0.83,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.918,1.0,1.0	-0.015
1.0,0.946,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.981,1.0,1.0	-0.006
1.0,0.953,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.983,1.0,1.0	-0.005
1.0,0.963,1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.986,1.0,1.0	-0.004
1.0,0.998,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.0
1.0,1.0,1.0,1.0,0.975,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.004
0.851,0.83,0.851,0.863,0.907,0.881	0.861,0.833,0.835,0.862,0.778,0.818	0.033
0.956,0.967,1.0,1.0,0.963,0.969	1.0,1.0,1.0,1.0,1.0,1.0	-0.024
1.0,1.0,1.0,1.0,1.0,0.567	NA,1.0,0.0,NA,1.0,NA	0.261
0.753,0.825,0.943,0.93,0.935,0.96	0.857,1.0,0.962,0.913,0.791,0.836	-0.002
1.0,0.93,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.012
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.988,1.0	0.002
1.0,0.987,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,0.994,1.0	0.001
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,1.0,1.0,1.0,1.0	0.0
1.0,0.961,0.953,0.967,0.887,0.934	0.949,1.0,0.956,0.966,0.98,1.0	-0.025
1.0,1.0,0.971,1.0,0.971,1.0	1.0,0.88,1.0,1.0,1.0,1.0	0.01
