IncLevel1	IncLevel2	IncLevelDifference
0.287,0.218,0.303,0.282,0.266,0.327	0.257,0.274,0.245,0.311,0.305,0.258	0.006
0.69,0.658,0.699,0.667,0.606,0.666	0.622,0.748,0.656,0.639,0.706,0.604	0.002
0.477,0.462,0.434,0.446,0.429,0.394	0.462,0.438,0.453,0.399,0.411,0.424	0.009
0.45,0.467,0.462,0.461,0.447,0.431	0.467,0.461,0.461,0.444,0.444,0.425	0.003
0.488,0.457,0.444,0.467,0.476,0.533	0.51,0.378,0.419,0.438,0.558,0.475	0.014
0.514,0.566,0.556,0.617,0.563,0.529	0.441,0.458,0.542,0.415,0.517,0.492	0.08
0.382,0.385,0.354,0.385,0.379,0.332	0.366,0.358,0.396,0.339,0.42,0.382	-0.007
0.66,0.711,0.637,0.798,0.696,0.62	0.64,0.791,0.62,0.707,0.801,0.703	-0.023
0.688,0.689,0.717,0.701,0.626,0.656	0.686,0.647,0.72,0.648,0.764,0.654	-0.007
0.358,0.404,0.358,0.365,0.409,0.45	0.356,0.345,0.344,0.385,0.318,0.366	0.038
NA,NA,0.0,1.0,0.0,0.2	0.0,NA,0.6,0.75,0.714,NA	-0.216
0.317,0.306,0.325,0.348,0.322,0.367	0.309,0.265,0.356,0.284,0.336,0.341	0.016
0.39,0.352,0.311,0.28,0.282,0.352	0.395,0.372,0.274,0.44,0.321,0.34	-0.029
0.407,0.41,0.514,0.546,0.447,0.572	0.384,0.502,0.376,0.476,0.418,0.246	0.082
0.695,0.647,0.655,0.608,0.606,0.612	0.692,0.626,0.662,0.592,0.608,0.649	-0.001
0.515,0.547,0.644,0.573,0.524,0.639	0.746,0.842,0.689,0.747,0.777,0.757	-0.186
0.534,0.498,0.587,0.582,0.535,0.566	0.543,0.547,0.51,0.526,0.506,0.552	0.02
0.478,0.46,0.475,0.514,0.478,0.487	0.406,0.456,0.483,0.513,0.495,0.542	-0.001
0.414,0.336,0.382,0.384,0.355,0.461	0.367,0.347,0.404,0.376,0.424,0.407	0.001
0.37,0.344,0.382,0.435,0.432,0.43	0.425,0.4,0.381,0.384,0.399,0.408	-0.001
0.49,0.475,0.573,0.471,0.566,0.398	0.653,0.56,0.527,0.485,0.481,0.253	0.002
0.496,0.372,0.489,0.359,0.416,0.622	0.387,0.517,0.501,0.491,0.492,0.548	-0.03
0.045,0.11,0.04,0.0,0.127,0.049	0.086,0.0,0.135,0.104,0.117,0.0	-0.012
0.436,0.424,0.402,0.473,0.425,0.429	0.477,0.42,0.437,0.455,0.431,0.464	-0.016
0.35,0.31,0.369,0.405,0.381,0.441	0.339,0.357,0.309,0.325,0.371,0.366	0.031
0.094,0.09,0.074,0.117,0.117,0.108	0.083,0.091,0.109,0.181,0.077,0.156	-0.016
0.364,0.411,0.395,0.421,0.411,0.43	0.408,0.479,0.421,0.406,0.421,0.389	-0.015
0.498,0.47,0.412,0.532,0.512,0.535	0.614,0.511,0.488,0.493,0.446,0.582	-0.029
0.428,0.411,0.51,0.488,0.503,0.447	0.372,0.472,0.431,0.458,0.435,0.456	0.027
0.535,0.565,0.493,0.636,0.586,0.63	0.525,0.563,0.531,0.619,0.547,0.377	0.047
0.125,0.165,0.203,0.154,0.163,0.165	0.056,0.136,0.07,0.058,0.063,0.117	0.079
0.883,0.776,1.0,0.825,1.0,0.838	1.0,1.0,1.0,1.0,1.0,1.0	-0.113
0.718,0.712,0.724,0.711,0.781,0.763	0.72,0.695,0.715,0.709,0.706,0.786	0.013
0.582,0.693,0.67,0.687,0.751,0.741	0.654,0.636,0.647,0.681,0.673,0.711	0.02
0.711,0.631,0.647,0.663,0.755,0.582	0.728,0.82,0.826,0.782,0.724,0.767	-0.11
0.246,0.232,0.246,0.238,0.227,0.249	0.264,0.274,0.262,0.234,0.249,0.209	-0.009
0.33,0.284,0.345,0.315,0.282,0.329	0.264,0.155,0.373,0.232,0.476,0.247	0.023
0.444,0.437,0.384,0.407,0.421,0.477	0.429,0.451,0.41,0.436,0.416,0.407	0.003
0.475,0.49,0.478,0.502,0.507,0.503	0.493,0.475,0.517,0.513,0.499,0.469	-0.002
0.502,0.54,0.471,0.521,0.508,0.48	0.505,0.467,0.485,0.509,0.487,0.497	0.012
0.512,0.518,0.487,0.49,0.548,0.509	0.53,0.468,0.481,0.517,0.501,0.466	0.017
NA,0.333,NA,0.5,NA,1.0	NA,NA,0.0,NA,0.0,NA	0.611
1.0,0.995,1.0,0.997,1.0,1.0	1.0,1.0,0.997,1.0,0.996,1.0	-0.0
0.351,0.334,0.377,0.361,0.347,0.351	0.313,0.278,0.325,0.342,0.307,0.324	0.039
0.675,0.689,0.683,0.679,0.689,0.701	0.679,0.656,0.686,0.684,0.678,0.69	0.007
0.0,0.0,0.0,0.002,0.0,0.001	0.0,0.002,0.0,0.0,0.0,0.0	0.0
0.353,0.377,0.385,0.381,0.37,0.365	0.35,0.298,0.368,0.351,0.332,0.314	0.036
0.483,0.505,0.461,0.464,0.47,0.468	0.439,0.469,0.494,0.483,0.472,0.459	0.006
1.0,0.998,1.0,0.997,1.0,0.998	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
1.0,1.0,1.0,0.997,1.0,0.998	1.0,0.996,1.0,1.0,1.0,1.0	-0.0
0.466,0.463,0.486,0.501,0.448,0.439	0.452,0.408,0.464,0.41,0.438,0.404	0.038
0.411,0.391,0.432,0.405,0.405,0.398	0.4,0.384,0.407,0.414,0.381,0.419	0.006
0.157,0.155,0.231,0.155,0.165,0.136	0.121,0.163,0.111,0.162,0.211,0.243	-0.002
0.1,0.116,0.172,0.096,0.095,0.056	0.071,0.02,0.11,0.075,0.082,0.068	0.035
0.774,0.617,0.848,0.892,0.691,0.79	0.712,0.8,0.632,0.72,0.857,0.928	-0.006
0.156,0.172,0.18,0.159,0.128,0.197	0.171,0.194,0.139,0.168,0.158,0.081	0.013
0.694,0.705,0.716,0.697,0.708,0.704	0.725,0.726,0.713,0.676,0.698,0.732	-0.008
0.631,0.607,0.636,0.619,0.632,0.647	0.608,0.625,0.641,0.677,0.633,0.618	-0.005
0.421,0.675,0.581,0.531,0.411,0.569	0.602,0.531,0.714,0.389,0.274,1.0	-0.054
0.697,0.5,0.625,0.581,0.579,0.652	0.789,0.688,0.5,0.76,0.593,0.7	-0.066
0.198,0.208,0.152,0.193,0.146,0.222	0.129,0.12,0.136,0.063,0.074,0.133	0.077
0.058,0.051,0.036,0.059,0.037,0.048	0.01,0.043,0.021,0.018,0.013,0.018	0.028
0.546,0.451,0.558,0.529,0.51,0.507	0.497,0.578,0.594,0.534,0.564,0.655	-0.054
0.052,0.047,0.105,0.031,0.089,0.023	0.0,0.082,0.0,0.0,0.0,0.0	0.044
